request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
497,linpack,large,warm,200,21.17,21.15,0.02,8.05,13.1,False,,0.0,0.53,6.36,1.15,8.04,1
498,fastfouriertransform,large,warm,200,20.75,20.74,0.01,4.74,16.0,False,,0.0,3.9,0.0,0.83,4.74,1
499,genmatrix,large,warm,200,59.42,46.13,13.29,1.35,44.78,False,,0.0,0.03,,1.31,1.35,1
500,fastfouriertransform,small,warm,200,25.84,25.83,0.01,5.5,20.33,False,,0.0,4.54,0.0,0.92,5.5,1
501,matrixmul,large,warm,200,29.79,27.79,2.0,7.75,20.04,False,,0.0,0.52,6.35,0.87,7.75,1
502,matrixmul,medium,warm,200,772.04,769.96,2.07,545.67,224.29,False,,0.0,0.52,6.3,538.84,545.67,1
503,fetchdata,large,warm,200,134.48,134.46,0.02,127.62,6.84,False,127.59,0.0,0.02,0.0,,127.62,1
504,matrixmul,large,warm,200,23.72,21.59,2.13,4.9,16.7,False,,0.0,0.35,3.98,0.56,4.89,1
505,matrixmul,small,warm,200,24.78,21.91,2.87,4.89,17.02,False,,0.0,0.35,3.98,0.56,4.89,1
506,matrixmul,medium,warm,200,733.57,731.65,1.92,511.09,220.56,False,,0.0,0.35,3.97,506.76,511.08,1
507,matrixmul,medium,warm,200,590.17,588.14,2.03,570.14,18.0,False,,0.0,0.35,3.97,565.82,570.14,1
508,genmatrix,large,warm,200,57.86,45.2,12.67,1.26,43.94,False,,0.0,0.03,,1.22,1.26,1
509,fastfouriertransform,small,warm,200,25.16,25.15,0.01,5.01,20.14,False,,0.0,3.96,0.0,1.04,5.0,1
510,genmatrix,medium,warm,200,15.27,13.1,2.18,0.3,12.8,False,,0.0,0.03,,0.27,0.3,1
511,matrixmul,medium,warm,200,530.28,528.07,2.2,509.99,18.08,False,,0.0,0.35,3.96,505.68,509.99,1
512,matrixmul,large,warm,200,22.88,20.94,1.94,4.86,16.07,False,,0.0,0.34,3.95,0.56,4.86,1
513,fastfouriertransform,medium,warm,200,644.49,644.47,0.02,624.3,20.16,False,,0.0,4.02,0.01,620.27,624.3,1
514,fastfouriertransform,medium,warm,200,645.06,645.04,0.02,625.72,19.32,False,,0.0,3.97,0.01,621.73,625.72,1
515,genmatrix,medium,warm,200,15.15,13.0,2.15,0.33,12.68,False,,0.0,0.05,,0.27,0.33,1
516,fastfouriertransform,medium,warm,200,659.13,659.11,0.02,639.18,19.93,False,,0.0,3.85,0.0,635.32,639.18,1
517,linpack,small,warm,200,131.29,131.29,0.01,8.04,123.25,False,,0.0,0.52,6.37,1.14,8.04,1
518,linpack,medium,warm,200,678.63,678.61,0.02,666.21,12.41,False,,0.0,0.56,6.35,659.29,666.2,1
