function,status,duration_ms,upstream_ms
graphgen,200,106,96
fastfouriertransform,200,825,825
graphgen,200,104,97
matrixmul,200,26,22
genmatrix,200,51,44
matrixmul,200,22,21
linpack,200,678,677
fetchdata,200,86,86
fetchdata,200,87,87
resnet,200,170,170
resnet,200,124,124
genmatrix,200,14,10
resnet,200,125,124
genmatrix,200,11,10
grayscale,200,95,92
graphgen,200,128,119
pagerank,200,25,25
linpack,200,11,11
matrixmul,200,20,16
fastfouriertransform,200,654,654
fastfouriertransform,200,11,11
matrixmul,200,551,548
matrixmul,200,163,159
linpack,200,13,13
grayscale,200,934,933
grayscale,200,2780,2716
grayscale,200,1197,1193
matrixmul,200,580,576
mobilenet,200,43,43
graphgen,200,485,446
genmatrix,200,36,29
linpack,200,11,10
graphgen,200,734,695
genmatrix,200,33,28
fetchdata,200,99,99
fastfouriertransform,200,11,11
graphgen,200,114,104
mobilenet,200,22,22
resnet,200,164,164
fetchdata,200,97,97
matrixmul,200,19,16
genmatrix,200,6,4
pagerank,200,104,104
pagerank,200,425,424
linpack,200,12,12
mobilenet,200,31,31
fetchdata,200,99,98
matrixmul,200,18,15
grayscale,200,5237,5234
grayscale,200,1246,1243
grayscale,200,7867,5100
grayscale,200,2309,2302
grayscale,200,7114,7010
grayscale,200,1167,1161
linpack,200,15,15
matrixmul,200,22,21
linpack,200,14,14
matrixmul,200,22,20
fastfouriertransform,200,631,631
linpack,200,15,15
genmatrix,200,13,10
grayscale,200,2845,2770
pagerank,200,79,78
graphgen,200,487,448
resnet,200,129,129
fastfouriertransform,200,11,11
mobilenet,200,33,33
matrixmul,200,23,20
fetchdata,200,88,88
graphgen,200,106,97
mobilenet,200,31,31
fastfouriertransform,200,12,12
pagerank,200,27,27
linpack,200,15,15
matrixmul,200,551,548
pagerank,200,151,151
resnet,200,151,151
fetchdata,200,86,86
grayscale,200,10976,8249
resnet,200,125,125
linpack,200,15,15
fastfouriertransform,200,640,639
mobilenet,200,32,32
genmatrix,200,14,11
fastfouriertransform,200,12,12
linpack,200,14,14
linpack,200,13,12
grayscale,200,1605,1603
genmatrix,200,6,5
grayscale,200,6805,4081
grayscale,200,4465,4386
mobilenet,200,25,25
matrixmul,200,550,548
genmatrix,200,36,29
resnet,200,127,127
grayscale,200,11882,9164
grayscale,200,7140,7070
graphgen,200,184,133
genmatrix,200,4,4
resnet,200,124,124
fastfouriertransform,200,11,10
genmatrix,200,36,29
genmatrix,200,4,4
linpack,200,11,11
resnet,200,124,124
grayscale,200,12,11
fetchdata,200,158,158
grayscale,200,12,10
fastfouriertransform,200,13,12
graphgen,200,29,24
graphgen,200,114,97
genmatrix,200,37,29
linpack,200,11,11
fetchdata,200,97,96
graphgen,200,28,24
matrixmul,200,25,21
fastfouriertransform,200,15,14
mobilenet,200,26,26
fastfouriertransform,200,653,653
pagerank,200,450,448
pagerank,200,191,191
resnet,200,149,149
fastfouriertransform,200,657,657
pagerank,200,76,76
mobilenet,200,28,28
graphgen,200,38,35
mobilenet,200,27,26
matrixmul,200,25,22
mobilenet,200,30,30
fastfouriertransform,200,627,626
resnet,200,127,127
fastfouriertransform,200,828,827
fastfouriertransform,200,434,434
resnet,200,127,127
resnet,200,126,126
grayscale,200,69,65
linpack,200,685,685
matrixmul,200,19,16
fastfouriertransform,200,11,10
pagerank,200,467,466
genmatrix,200,15,11
pagerank,200,423,421
mobilenet,200,60,60
mobilenet,200,22,21
matrixmul,200,550,548
matrixmul,200,161,159
grayscale,200,2778,2712
grayscale,200,68,65
