timestamp,pod,scheduling_time_ms
I0420 21:13:32.020803,default/helloworld-00001-deployment-668969567d-9v94v,9.617123
I0420 21:13:32.034285,default/helloworld-00001-deployment-668969567d-pttbq,8.779012
I0420 21:15:10.106743,default/helloworld-00001-deployment-668969567d-vxgv6,9.176735
I0420 21:15:10.115488,default/helloworld-00001-deployment-668969567d-vrdhb,7.694884
I0420 21:16:48.755571,default/helloworld-00001-deployment-668969567d-lsk5j,13.822972
I0420 21:16:48.759886,default/helloworld-00001-deployment-668969567d-v95j7,11.83877
I0420 21:18:26.238193,default/helloworld-00001-deployment-668969567d-b2kx4,6.677199
I0420 21:18:26.248743,default/helloworld-00001-deployment-668969567d-ghw4s,7.928662
I0420 21:20:04.241434,default/helloworld-00001-deployment-668969567d-vnvxm,8.925628
I0420 21:20:04.250004,default/helloworld-00001-deployment-668969567d-mpswl,9.587095
I0420 21:21:41.407806,default/helloworld-00001-deployment-668969567d-ng9lh,6.923183
I0420 21:21:41.420725,default/helloworld-00001-deployment-668969567d-6x7b2,8.337468
I0420 21:23:20.146790,default/helloworld-00001-deployment-668969567d-mblwt,6.523268
I0420 21:23:20.167884,default/helloworld-00001-deployment-668969567d-ttw5x,14.527098
I0420 21:24:57.552847,default/helloworld-00001-deployment-668969567d-67tdz,7.091858
I0420 21:24:57.552940,default/helloworld-00001-deployment-668969567d-mbj7f,14.745256
I0420 21:26:34.237779,default/helloworld-00001-deployment-668969567d-tt9r6,6.870317
I0420 21:26:34.250955,default/helloworld-00001-deployment-668969567d-pfht4,9.682825
I0420 21:28:11.635883,default/helloworld-00001-deployment-668969567d-swmjt,14.058332
I0420 21:28:11.650990,default/helloworld-00001-deployment-668969567d-nfmt5,11.864807
I0420 21:29:47.429070,default/helloworld-00001-deployment-668969567d-lxd25,6.872662
I0420 21:29:47.440330,default/helloworld-00001-deployment-668969567d-xnjkv,7.125923
I0420 21:31:25.706344,default/helloworld-00001-deployment-668969567d-nhkl2,7.025142
I0420 21:31:25.715161,default/helloworld-00001-deployment-668969567d-n5l9d,5.388287
I0420 21:33:03.671544,default/helloworld-00001-deployment-668969567d-6pxqq,10.854201
I0420 21:33:03.676330,default/helloworld-00001-deployment-668969567d-v85hk,8.298068
I0420 21:34:42.688097,default/helloworld-00001-deployment-668969567d-pbd6f,6.704361
I0420 21:34:42.703196,default/helloworld-00001-deployment-668969567d-xw7cr,7.846121
I0420 21:36:20.236936,default/helloworld-00001-deployment-668969567d-7ssll,5.976655
I0420 21:36:20.253469,default/helloworld-00001-deployment-668969567d-stbdk,7.392694
I0420 21:37:57.556987,default/helloworld-00001-deployment-668969567d-xkqlh,6.59821
I0420 21:37:57.568607,default/helloworld-00001-deployment-668969567d-pn5fl,8.88625
I0420 21:39:35.535085,default/helloworld-00001-deployment-668969567d-nr8rz,7.720858
I0420 21:39:35.547425,default/helloworld-00001-deployment-668969567d-48chx,10.255879
I0420 21:41:14.296315,default/helloworld-00001-deployment-668969567d-fchj6,8.713395
I0420 21:41:14.304822,default/helloworld-00001-deployment-668969567d-hzdmh,7.115894
I0420 21:42:51.859835,default/helloworld-00001-deployment-668969567d-xm47s,5.176966
I0420 21:42:51.868237,default/helloworld-00001-deployment-668969567d-wjfkg,5.227337
I0420 21:44:30.241285,default/helloworld-00001-deployment-668969567d-66576,6.587097
I0420 21:44:30.243189,default/helloworld-00001-deployment-668969567d-l5m4p,5.706541
I0420 21:46:08.241960,default/helloworld-00001-deployment-668969567d-8qh48,10.986191
I0420 21:46:08.246435,default/helloworld-00001-deployment-668969567d-9pk4v,8.660153
I0420 21:47:46.245897,default/helloworld-00001-deployment-668969567d-r9sl2,10.90756
I0420 21:47:46.253148,default/helloworld-00001-deployment-668969567d-wlxxg,13.623433
I0420 21:49:23.956799,default/helloworld-00001-deployment-668969567d-8v2gp,9.94782
I0420 21:49:23.961921,default/helloworld-00001-deployment-668969567d-49j78,6.606411
I0420 21:51:02.245814,default/helloworld-00001-deployment-668969567d-bglcl,6.929984
I0420 21:51:02.255714,default/helloworld-00001-deployment-668969567d-s8mt8,7.184873
I0420 21:52:40.252910,default/helloworld-00001-deployment-668969567d-z9n2j,7.290206
I0420 21:52:40.268581,default/helloworld-00001-deployment-668969567d-b7nhz,8.978708
I0420 21:54:18.314086,default/helloworld-00001-deployment-668969567d-6lxjb,10.357238
I0420 21:54:18.333564,default/helloworld-00001-deployment-668969567d-hzq87,12.095354
I0420 21:55:55.855453,default/helloworld-00001-deployment-668969567d-l9wq7,7.411059
I0420 21:55:55.872247,default/helloworld-00001-deployment-668969567d-4xfv9,10.240215
I0420 21:57:34.217116,default/helloworld-00001-deployment-668969567d-r6bsw,8.383039
I0420 21:57:34.222254,default/helloworld-00001-deployment-668969567d-78d22,7.576704
I0420 21:59:13.243598,default/helloworld-00001-deployment-668969567d-5xw6z,11.31558
I0420 21:59:13.249327,default/helloworld-00001-deployment-668969567d-92jm2,9.504392
I0420 22:00:49.796447,default/helloworld-00001-deployment-668969567d-x4c8n,5.525492
I0420 22:00:49.808311,default/helloworld-00001-deployment-668969567d-6m969,5.965882
I0420 22:02:27.644891,default/helloworld-00001-deployment-668969567d-z6lm9,11.802409
I0420 22:02:27.651131,default/helloworld-00001-deployment-668969567d-rc7lf,11.102075
I0420 22:04:04.747739,default/helloworld-00001-deployment-668969567d-hjdjg,8.335476
I0420 22:04:04.758843,default/helloworld-00001-deployment-668969567d-c9ww7,12.760298
I0420 22:05:44.309291,default/helloworld-00001-deployment-668969567d-b94lx,6.764139
I0420 22:05:44.350212,default/helloworld-00001-deployment-668969567d-d44jx,34.000252
I0420 22:07:22.184161,default/helloworld-00001-deployment-668969567d-cbnn6,6.210638
I0420 22:07:22.195867,default/helloworld-00001-deployment-668969567d-7sfk4,7.397565
I0420 22:09:01.241288,default/helloworld-00001-deployment-668969567d-7jcnl,7.713972
I0420 22:09:01.261873,default/helloworld-00001-deployment-668969567d-2ghds,11.733478
I0420 22:10:42.238339,default/helloworld-00001-deployment-668969567d-874dh,6.59547
I0420 22:10:42.254124,default/helloworld-00001-deployment-668969567d-4w777,11.028735
I0420 22:12:19.244966,default/helloworld-00001-deployment-668969567d-wqmrl,7.26336
I0420 22:12:19.285041,default/helloworld-00001-deployment-668969567d-2pc86,10.967141
I0420 22:13:55.369818,default/helloworld-00001-deployment-668969567d-m52zm,5.395746
I0420 22:13:55.384821,default/helloworld-00001-deployment-668969567d-n9gbc,7.965786
I0420 22:15:34.240146,default/helloworld-00001-deployment-668969567d-52bgs,7.163858
I0420 22:15:34.247105,default/helloworld-00001-deployment-668969567d-z9gzl,8.066711
I0420 22:17:11.584036,default/helloworld-00001-deployment-668969567d-7nd2r,6.12995
I0420 22:17:11.594443,default/helloworld-00001-deployment-668969567d-hqd6w,6.885858
I0420 22:18:49.483692,default/helloworld-00001-deployment-668969567d-22dd7,7.634859
I0420 22:18:49.508069,default/helloworld-00001-deployment-668969567d-65xqq,13.858383
I0420 22:20:26.024339,default/helloworld-00001-deployment-668969567d-lns59,5.481653
I0420 22:20:26.032808,default/helloworld-00001-deployment-668969567d-9j7lq,6.469469
I0420 22:22:03.507988,default/helloworld-00001-deployment-668969567d-dltct,6.203876
I0420 22:22:03.526984,default/helloworld-00001-deployment-668969567d-h2hgp,8.883415
I0420 22:23:40.401627,default/helloworld-00001-deployment-668969567d-t76sq,7.76621
I0420 22:23:40.413842,default/helloworld-00001-deployment-668969567d-bt62d,9.046637
I0420 22:25:17.315619,default/helloworld-00001-deployment-668969567d-swzr7,7.688525
I0420 22:25:17.320729,default/helloworld-00001-deployment-668969567d-76fw7,6.613173
I0420 22:26:55.417112,default/helloworld-00001-deployment-668969567d-6njr6,6.863413
I0420 22:26:55.433486,default/helloworld-00001-deployment-668969567d-fj5nj,15.715476
I0420 22:28:32.079867,default/helloworld-00001-deployment-668969567d-wvpn7,18.322838
I0420 22:28:32.088138,default/helloworld-00001-deployment-668969567d-77kq4,12.66459
