timestamp,pod,scheduling_time_ms
I0602 13:20:19.236941,default/genmatrix-00001-deployment-5444456b78-wt9xf,11.005865
I0602 13:20:19.240771,default/genmatrix-00001-deployment-5444456b78-qmdt5,13.179767
I0602 13:20:19.245827,default/linpack-00001-deployment-6d74694468-kj6mb,22.127138
I0602 13:20:19.247861,default/linpack-00001-deployment-6d74694468-hkqnr,13.948291
I0602 13:20:19.304575,default/fastfouriertransform-00001-deployment-78d877fd9c-qfjgk,22.936069
I0602 13:20:19.305669,default/matrixmul-00001-deployment-78f7668cf4-r7xnf,22.801031
I0602 13:20:19.307092,default/matrixmul-00001-deployment-78f7668cf4-9b249,6.295835
I0602 13:20:19.308454,default/fastfouriertransform-00001-deployment-78d877fd9c-m2w28,6.448188
I0602 13:20:19.311036,default/fastfouriertransform-00001-deployment-78d877fd9c-4lhlc,7.836548
I0602 13:20:19.547451,default/fetchdata-00001-deployment-759f5b8c55-hp9j7,6.920673
I0602 13:20:19.742214,default/fetchdata-00001-deployment-759f5b8c55-cq9n2,4.724363
I0602 13:20:19.795395,default/fetchdata-00001-deployment-759f5b8c55-mpcb4,6.4893
I0602 13:20:21.232256,default/fastfouriertransform-00001-deployment-78d877fd9c-7zgrn,9.258854
I0602 13:20:21.238944,default/fastfouriertransform-00001-deployment-78d877fd9c-hnv47,11.581572
I0602 13:20:21.239310,default/fetchdata-00001-deployment-759f5b8c55-nsg9f,14.419386
I0602 13:20:21.278926,default/linpack-00001-deployment-6d74694468-ncn9p,11.880537
I0602 13:20:21.298779,default/matrixmul-00001-deployment-78f7668cf4-c8l9j,6.446207
I0602 13:20:21.492175,default/matrixmul-00001-deployment-78f7668cf4-jqpws,4.162451
I0602 13:20:23.227625,default/fastfouriertransform-00001-deployment-78d877fd9c-9nqdp,10.374675
I0602 13:20:23.229185,default/linpack-00001-deployment-6d74694468-bvbnd,10.246397
I0602 13:20:23.241248,default/linpack-00001-deployment-6d74694468-hdgkz,14.444201
I0602 13:20:23.278393,default/matrixmul-00001-deployment-78f7668cf4-gxdvh,12.804414
I0602 13:20:23.364549,default/fetchdata-00001-deployment-759f5b8c55-2rwrp,12.165336
I0602 13:20:23.446770,default/matrixmul-00001-deployment-78f7668cf4-l7b5x,7.201545
I0602 13:20:25.249097,default/matrixmul-00001-deployment-78f7668cf4-9p2tm,10.788142
I0602 13:20:25.249624,default/matrixmul-00001-deployment-78f7668cf4-22rq4,5.356292
I0602 13:20:25.260508,default/linpack-00001-deployment-6d74694468-rbxdt,12.047946
I0602 13:20:25.263840,default/matrixmul-00001-deployment-78f7668cf4-qdvdc,14.611869
I0602 13:20:27.278552,default/matrixmul-00001-deployment-78f7668cf4-nh7mc,8.603813
I0602 13:20:29.234786,default/fastfouriertransform-00001-deployment-78d877fd9c-9v62d,8.749259
I0602 13:20:29.241898,default/fastfouriertransform-00001-deployment-78d877fd9c-wn2kz,11.064699
I0602 13:20:31.241934,default/fastfouriertransform-00001-deployment-78d877fd9c-bzwzv,8.68085
I0602 13:20:33.235381,default/linpack-00001-deployment-6d74694468-dk8jx,7.488491
I0602 13:20:33.245992,default/linpack-00001-deployment-6d74694468-56qgw,11.344405
I0602 13:20:35.222841,default/linpack-00001-deployment-6d74694468-rjdvk,5.572202
I0602 13:30:08.412866,default/fastfouriertransform-00001-deployment-78d877fd9c-cdm87,7.405109
I0602 13:30:08.442567,default/genmatrix-00001-deployment-5444456b78-wg22w,18.381263
I0602 13:30:08.446630,default/fetchdata-00001-deployment-759f5b8c55-rqmnw,26.100874
I0602 13:30:08.477497,default/linpack-00001-deployment-6d74694468-jmg6l,9.458884
I0602 13:30:08.521675,default/matrixmul-00001-deployment-78f7668cf4-njbj8,23.198576
I0602 13:30:09.229527,default/fetchdata-00001-deployment-759f5b8c55-h2wtl,8.088262
I0602 13:30:09.235219,default/fastfouriertransform-00001-deployment-78d877fd9c-htp4p,6.691067
I0602 13:30:09.241067,default/fastfouriertransform-00001-deployment-78d877fd9c-m2p7d,6.604214
I0602 13:30:09.370846,default/linpack-00001-deployment-6d74694468-qmxt6,5.391891
I0602 13:30:09.443794,default/matrixmul-00001-deployment-78f7668cf4-s85nb,29.840623
I0602 13:30:09.572367,default/linpack-00001-deployment-6d74694468-jg72p,5.539817
I0602 13:30:09.720481,default/genmatrix-00001-deployment-5444456b78-bs5ms,5.418372
I0602 13:30:10.020568,default/genmatrix-00001-deployment-5444456b78-pqb9j,6.142063
I0602 13:30:11.469045,default/fetchdata-00001-deployment-759f5b8c55-gbbkk,5.034351
I0602 13:30:11.619279,default/linpack-00001-deployment-6d74694468-z8jqc,3.898047
I0602 13:30:11.723212,default/fetchdata-00001-deployment-759f5b8c55-jdbmt,5.816727
I0602 13:30:11.770553,default/fetchdata-00001-deployment-759f5b8c55-76b7h,5.025055
I0602 13:30:11.871994,default/fastfouriertransform-00001-deployment-78d877fd9c-4vdbw,4.830961
I0602 13:30:11.921298,default/linpack-00001-deployment-6d74694468-x27wb,5.677171
I0602 13:30:12.018508,default/fetchdata-00001-deployment-759f5b8c55-5sqxs,4.104104
I0602 13:30:12.071323,default/genmatrix-00001-deployment-5444456b78-xksw8,5.533299
I0602 13:30:12.120517,default/fastfouriertransform-00001-deployment-78d877fd9c-sdp76,5.301724
I0602 13:30:12.251455,default/matrixmul-00001-deployment-78f7668cf4-6cx7k,36.082353
I0602 13:30:12.469675,default/matrixmul-00001-deployment-78f7668cf4-r26tb,5.819801
I0602 13:30:13.471233,default/matrixmul-00001-deployment-78f7668cf4-56nr6,5.72243
I0602 13:30:13.724116,default/matrixmul-00001-deployment-78f7668cf4-8xkv4,7.821667
I0602 13:30:13.921266,default/linpack-00001-deployment-6d74694468-8dpm5,5.389464
I0602 13:30:14.172358,default/linpack-00001-deployment-6d74694468-r4r6l,6.748882
I0602 13:30:14.220821,default/linpack-00001-deployment-6d74694468-x496l,6.123062
I0602 13:30:15.238481,default/linpack-00001-deployment-6d74694468-s9cck,6.989976
I0602 13:30:15.242810,default/linpack-00001-deployment-6d74694468-4cc4n,8.939435
I0602 13:30:15.260680,default/matrixmul-00001-deployment-78f7668cf4-bdztc,19.411326
I0602 13:30:15.265636,default/linpack-00001-deployment-6d74694468-tvz2f,28.668782
I0602 13:30:15.266096,default/matrixmul-00001-deployment-78f7668cf4-8js5t,9.193697
