index,function,size,latency_ms,execution_time_sec,type,status
1083,fetchdata,large,81.3,0.076819,warm,200
1084,grayscale,large,2933.7,2.718234,cold,200
1085,pagerank,small,18.7,0.010144,warm,200
1086,pagerank,large,391.3,0.27941,warm,200
1087,fetchdata,large,80.5,0.076361,warm,200
1088,resnet,small,144.5,0.14012,warm,200
1089,fetchdata,large,81.4,0.077266,warm,200
1090,resnet,large,146.7,0.142536,warm,200
1091,resnet,medium,201.4,0.152377,warm,200
1092,resnet,small,320.2,0.217694,warm,200
1093,graphgen,small,26.8,0.0027,warm,200
1094,graphgen,large,491.7,0.064573,warm,200
1095,resnet,medium,151.8,0.121313,warm,200
1096,genmatrix,large,39.9,0.00078,warm,200
1097,matrixmul,large,56.9,0.007904,warm,200
1098,graphgen,medium,156.7,0.013151,warm,200
1099,pagerank,medium,68.5,0.045992,warm,200
1100,grayscale,medium,1258.8,0.05902,warm,200
1101,genmatrix,large,42.7,0.000823,warm,200
1102,matrixmul,medium,554.5,0.542653,warm,200
1103,mobilenet,small,22.6,0.018077,warm,200
1104,graphgen,small,26.4,0.002812,warm,200
1105,mobilenet,medium,22.3,0.017828,warm,200
1106,mobilenet,medium,22.4,0.017834,warm,200
1107,genmatrix,medium,9.9,0.000202,warm,200
1108,resnet,small,143.1,0.138671,warm,200
1109,linpack,large,17.3,0.005988,warm,200
1110,linpack,large,13.0,0.005085,warm,200
1111,linpack,medium,666.1,0.658487,warm,200
1112,fetchdata,medium,91.9,0.086947,warm,200
1113,pagerank,large,380.5,0.289242,warm,200
1114,fastfouriertransform,medium,619.8,0.605805,warm,200
1115,genmatrix,medium,9.5,0.000201,warm,200
1116,fastfouriertransform,medium,1025.6,0.604905,warm,200
1117,mobilenet,small,21.7,0.017426,warm,200
1118,fetchdata,small,89.0,0.084351,warm,200
1119,graphgen,medium,126.6,0.020595,warm,200
1120,matrixmul,large,17.3,0.005035,warm,200
1121,matrixmul,small,17.4,0.005002,warm,200
1122,fetchdata,medium,88.4,0.083601,warm,200
1123,resnet,large,128.0,0.121763,warm,200
1124,linpack,small,13.0,0.005075,warm,200
1125,fetchdata,medium,88.2,0.083502,warm,200
1126,pagerank,medium,91.2,0.064818,warm,200
1127,mobilenet,medium,22.2,0.017646,warm,200
1128,mobilenet,small,21.7,0.017408,warm,200
1129,fastfouriertransform,medium,823.0,0.602614,warm,200
1130,pagerank,medium,142.5,0.059889,warm,200
1131,genmatrix,small,6.3,0.000134,warm,200
1132,resnet,medium,134.1,0.127702,warm,200
1133,graphgen,small,27.0,0.002799,warm,200
1134,grayscale,medium,71.0,0.057789,warm,200
1135,resnet,large,134.4,0.127961,warm,200
1136,mobilenet,medium,22.4,0.017764,warm,200
1137,pagerank,small,19.0,0.010325,warm,200
1138,fastfouriertransform,medium,619.6,0.602716,warm,200
1139,fetchdata,medium,89.4,0.084373,warm,200
1140,linpack,medium,656.2,0.648379,warm,200
1141,linpack,small,562.1,0.005048,warm,200
1142,matrixmul,small,17.7,0.005021,warm,200
1143,resnet,large,128.8,0.122539,warm,200
1144,genmatrix,medium,12.7,0.000291,warm,200
1145,pagerank,medium,67.8,0.045934,warm,200
1146,fastfouriertransform,medium,637.7,0.605736,warm,200
1147,pagerank,medium,66.1,0.044539,warm,200
1148,pagerank,medium,111.7,0.090115,warm,200
1149,resnet,large,127.0,0.122768,warm,200
1150,resnet,small,153.0,0.124963,warm,200
1151,fetchdata,small,89.5,0.084894,warm,200
1152,matrixmul,medium,566.5,0.553852,warm,200
1153,linpack,large,15.8,0.008036,warm,200
1154,linpack,small,15.2,0.007519,warm,200
1155,genmatrix,large,54.3,0.001183,warm,200
1156,pagerank,medium,69.5,0.046894,warm,200
1157,pagerank,small,17.9,0.010511,warm,200
1158,graphgen,small,26.6,0.002872,warm,200
1159,fetchdata,large,81.9,0.077297,warm,200
1160,linpack,medium,693.6,0.685409,warm,200
1161,pagerank,medium,67.6,0.045823,warm,200
1162,fetchdata,large,80.1,0.076433,warm,200
