function,status,duration_ms,upstream_ms
genmatrix,200,7,7
grayscale,200,2876,2801
fastfouriertransform,200,18,15
linpack,200,12,9
graphgen,200,106,98
pagerank,200,20,19
pagerank,200,415,403
linpack,200,14,10
mobilenet,200,63,62
resnet,200,336,335
pagerank,200,79,75
fetchdata,200,125,125
matrixmul,200,15,11
fastfouriertransform,200,1052,1048
linpack,200,14,11
fetchdata,200,126,126
graphgen,200,514,476
fastfouriertransform,200,16,12
linpack,200,10,7
fastfouriertransform,200,18,13
pagerank,200,459,445
pagerank,200,79,76
genmatrix,200,3,3
mobilenet,200,93,93
pagerank,200,21,20
pagerank,200,127,123
mobilenet,200,67,66
matrixmul,200,15,12
fetchdata,200,87,86
matrixmul,200,535,530
pagerank,200,86,83
mobilenet,200,39,38
fastfouriertransform,200,1048,1044
fetchdata,200,81,80
linpack,200,724,721
fetchdata,200,81,81
resnet,200,318,318
resnet,200,413,413
mobilenet,200,73,72
matrixmul,200,16,11
pagerank,200,390,374
grayscale,200,2892,2809
pagerank,200,16,15
grayscale,200,71,65
resnet,200,415,415
linpack,200,743,739
pagerank,200,17,16
fastfouriertransform,200,16,13
graphgen,200,26,24
genmatrix,200,7,7
resnet,200,386,385
resnet,200,253,252
fetchdata,200,132,132
fetchdata,200,79,79
fetchdata,200,88,87
genmatrix,200,3,3
linpack,200,16,13
linpack,200,715,711
pagerank,200,77,74
grayscale,200,75,69
resnet,200,228,227
mobilenet,200,84,84
graphgen,200,535,495
genmatrix,200,3,3
linpack,200,725,722
matrixmul,200,15,11
linpack,200,18,10
linpack,200,11,7
linpack,200,12,9
graphgen,200,523,484
pagerank,200,18,16
pagerank,200,403,390
pagerank,200,70,67
matrixmul,200,17,12
resnet,200,201,200
pagerank,200,147,143
mobilenet,200,49,48
grayscale,200,2879,2798
mobilenet,200,41,41
matrixmul,200,15,10
pagerank,200,383,369
grayscale,200,4671,4595
mobilenet,200,39,39
genmatrix,200,3,3
fastfouriertransform,200,16,13
resnet,200,409,408
matrixmul,200,16,12
pagerank,200,17,16
resnet,200,371,370
fastfouriertransform,200,15,11
genmatrix,200,4,4
genmatrix,200,4,3
pagerank,200,62,59
matrixmul,200,19,14
mobilenet,200,79,78
fetchdata,200,127,127
resnet,200,245,245
matrixmul,200,16,12
pagerank,200,407,391
fastfouriertransform,200,17,14
fetchdata,200,81,80
linpack,200,10,7
fetchdata,200,87,86
fetchdata,200,78,77
fetchdata,200,84,84
genmatrix,200,3,3
linpack,200,12,9
