function,status,duration_ms,upstream_ms
resnet,200,165,163
graphgen,200,30,28
fastfouriertransform,200,12,8
linpack,200,10,6
genmatrix,200,4,4
fetchdata,200,79,79
mobilenet,200,29,28
genmatrix,200,3,3
resnet,200,140,139
linpack,200,681,677
pagerank,200,487,473
matrixmul,200,16,11
resnet,200,151,150
mobilenet,200,37,36
fetchdata,200,78,78
graphgen,200,103,95
graphgen,200,105,96
mobilenet,200,22,20
grayscale,200,2877,2802
fetchdata,200,82,81
grayscale,200,2189,2183
fastfouriertransform,200,724,721
genmatrix,200,3,2
matrixmul,200,36,32
mobilenet,200,20,20
pagerank,200,452,440
fastfouriertransform,200,1324,1321
graphgen,200,137,129
mobilenet,200,34,33
resnet,200,213,212
matrixmul,200,15,11
matrixmul,200,18,14
fetchdata,200,77,77
fetchdata,200,78,77
fastfouriertransform,200,1410,1408
genmatrix,200,3,3
resnet,200,282,281
fetchdata,200,84,84
linpack,200,15,12
genmatrix,200,3,2
genmatrix,200,2,2
matrixmul,200,536,531
fetchdata,200,90,90
pagerank,200,80,76
matrixmul,200,16,13
graphgen,200,519,480
pagerank,200,493,480
grayscale,200,2350,2337
pagerank,200,154,150
grayscale,200,3976,3853
pagerank,200,109,104
matrixmul,200,14,10
fetchdata,200,76,76
graphgen,200,882,767
graphgen,200,785,763
graphgen,200,288,286
fastfouriertransform,200,10,7
pagerank,200,80,76
linpack,200,666,663
fetchdata,200,82,82
fetchdata,200,76,75
mobilenet,200,30,30
matrixmul,200,538,534
graphgen,200,493,455
grayscale,200,82,69
resnet,200,144,143
graphgen,200,748,710
fetchdata,200,91,90
fastfouriertransform,200,713,710
fetchdata,200,81,80
genmatrix,200,3,2
graphgen,200,1024,985
pagerank,200,131,127
graphgen,200,891,883
graphgen,200,25,23
resnet,200,153,151
fastfouriertransform,200,896,893
mobilenet,200,31,29
graphgen,200,27,25
matrixmul,200,550,546
matrixmul,200,162,156
matrixmul,200,72,67
mobilenet,200,22,22
resnet,200,155,155
linpack,200,675,671
linpack,200,14,10
graphgen,200,32,31
matrixmul,200,20,16
genmatrix,200,3,3
linpack,200,9,6
mobilenet,200,35,35
graphgen,200,539,502
fetchdata,200,83,83
matrixmul,200,15,11
resnet,200,177,176
mobilenet,200,26,26
resnet,200,138,138
graphgen,200,610,571
matrixmul,200,26,11
genmatrix,200,4,3
grayscale,200,2917,2838
grayscale,200,23,18
genmatrix,200,2,2
matrixmul,200,544,540
fetchdata,200,78,77
fetchdata,200,81,81
resnet,200,255,254
genmatrix,200,2,2
matrixmul,200,879,874
matrixmul,200,190,186
mobilenet,200,25,24
resnet,200,365,364
genmatrix,200,2,2
graphgen,200,24,22
pagerank,200,18,17
mobilenet,200,21,20
grayscale,200,73,67
graphgen,200,111,101
pagerank,200,24,16
resnet,200,146,145
grayscale,200,72,66
graphgen,200,111,102
pagerank,200,84,77
mobilenet,200,22,21
genmatrix,200,3,2
resnet,200,138,137
linpack,200,673,669
graphgen,200,27,26
linpack,200,10,7
pagerank,200,84,79
resnet,200,176,176
linpack,200,10,7
genmatrix,200,2,2
resnet,200,287,286
genmatrix,200,3,2
fetchdata,200,95,93
pagerank,200,454,430
pagerank,200,233,229
resnet,200,147,146
grayscale,200,66,60
fetchdata,200,83,82
grayscale,200,11,10
matrixmul,200,62,14
matrixmul,200,15,11
fastfouriertransform,200,731,729
genmatrix,200,3,3
genmatrix,200,2,2
graphgen,200,30,29
pagerank,200,143,139
fetchdata,200,81,81
fastfouriertransform,200,1332,1330
genmatrix,200,2,2
linpack,200,699,696
linpack,200,206,202
mobilenet,200,33,32
linpack,200,10,7
linpack,200,11,7
fastfouriertransform,200,10,7
graphgen,200,519,481
mobilenet,200,41,19
graphgen,200,106,98
fetchdata,200,125,124
genmatrix,200,3,2
resnet,200,373,373
pagerank,200,448,436
mobilenet,200,25,25
resnet,200,418,417
graphgen,200,103,95
mobilenet,200,60,59
matrixmul,200,16,12
fetchdata,200,127,126
resnet,200,123,122
resnet,200,169,168
mobilenet,200,34,33
resnet,200,204,203
fastfouriertransform,200,10,6
mobilenet,200,25,24
linpack,200,11,8
fetchdata,200,77,77
fetchdata,200,96,95
matrixmul,200,23,18
genmatrix,200,2,2
resnet,200,132,131
fastfouriertransform,200,752,748
genmatrix,200,2,2
fetchdata,200,89,89
pagerank,200,459,446
pagerank,200,105,104
linpack,200,12,7
grayscale,200,2863,2783
fastfouriertransform,200,968,964
fastfouriertransform,200,75,72
linpack,200,10,6
pagerank,200,759,747
mobilenet,200,26,26
pagerank,200,84,81
matrixmul,200,15,11
fastfouriertransform,200,699,696
fastfouriertransform,200,303,300
fetchdata,200,78,78
mobilenet,200,20,20
pagerank,200,83,80
matrixmul,200,549,536
matrixmul,200,163,148
resnet,200,151,151
fetchdata,200,77,77
mobilenet,200,24,24
pagerank,200,429,417
pagerank,200,413,410
mobilenet,200,32,32
genmatrix,200,3,3
fetchdata,200,76,76
matrixmul,200,15,11
mobilenet,200,26,26
linpack,200,669,666
matrixmul,200,15,10
mobilenet,200,20,20
pagerank,200,506,494
pagerank,200,389,386
pagerank,200,308,307
fastfouriertransform,200,9,7
mobilenet,200,21,20
genmatrix,200,3,3
linpack,200,1034,1030
resnet,200,178,177
genmatrix,200,2,2
pagerank,200,19,18
genmatrix,200,2,2
mobilenet,200,48,47
fastfouriertransform,200,10,7
genmatrix,200,2,2
pagerank,200,129,126
matrixmul,200,546,542
fetchdata,200,80,80
genmatrix,200,7,6
linpack,200,10,6
matrixmul,200,590,586
fetchdata,200,78,77
genmatrix,200,3,2
resnet,200,278,277
pagerank,200,19,18
matrixmul,200,832,828
matrixmul,200,746,742
grayscale,200,4942,4919
grayscale,200,8041,5130
grayscale,200,6765,6638
resnet,200,388,387
graphgen,200,124,115
pagerank,200,70,68
fetchdata,200,81,81
fetchdata,200,82,82
genmatrix,200,3,3
linpack,200,662,659
pagerank,200,22,20
matrixmul,200,17,13
matrixmul,200,16,13
fetchdata,200,76,76
linpack,200,12,9
resnet,200,133,132
genmatrix,200,2,2
fetchdata,200,80,80
genmatrix,200,3,3
resnet,200,262,261
pagerank,200,90,89
matrixmul,200,15,11
graphgen,200,111,103
genmatrix,200,3,3
fetchdata,200,79,79
pagerank,200,449,427
mobilenet,200,24,24
graphgen,200,39,38
genmatrix,200,5,5
fetchdata,200,85,85
pagerank,200,492,477
linpack,200,674,671
grayscale,200,4685,4590
genmatrix,200,2,2
resnet,200,130,130
graphgen,200,25,24
genmatrix,200,2,2
pagerank,200,437,425
fetchdata,200,82,82
genmatrix,200,4,4
resnet,200,288,287
genmatrix,200,2,2
matrixmul,200,15,11
grayscale,200,68,62
fetchdata,200,81,81
resnet,200,204,204
genmatrix,200,2,2
resnet,200,184,184
linpack,200,10,6
resnet,200,133,132
genmatrix,200,3,2
resnet,200,185,184
graphgen,200,33,31
genmatrix,200,3,3
fastfouriertransform,200,9,6
fastfouriertransform,200,12,9
graphgen,200,529,490
graphgen,200,515,506
graphgen,200,437,434
mobilenet,200,21,21
graphgen,200,244,236
resnet,200,140,139
mobilenet,200,21,20
pagerank,200,23,22
fastfouriertransform,200,712,709
fastfouriertransform,200,121,118
pagerank,200,78,75
pagerank,200,77,74
linpack,200,703,699
graphgen,200,34,32
matrixmul,200,20,15
