request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1412,fastfouriertransform,small,cold,200,1697.77,1697.76,0.01,6.01,1691.75,True,,0.0,3.86,0.0,2.14,6.01,1
1413,fastfouriertransform,medium,warm,200,649.44,649.44,0.01,631.09,18.34,False,,0.0,3.82,0.0,627.26,631.09,1
1414,matrixmul,medium,warm,200,570.15,566.09,4.06,548.3,17.79,False,,0.0,0.53,6.34,541.42,548.29,1
1415,mobilenet,medium,warm,200,30.63,30.62,0.01,22.89,7.74,False,,,,,,,1
1416,genmatrix,small,warm,200,9.19,7.9,1.29,0.14,7.75,False,,0.0,0.03,,0.11,0.14,1
1417,fetchdata,large,warm,200,141.3,141.29,0.01,134.6,6.69,False,134.57,0.0,0.02,0.0,,134.6,1
1418,linpack,large,warm,200,20.81,20.8,0.01,8.06,12.74,False,,0.0,0.54,6.37,1.14,8.05,1
1419,fetchdata,large,warm,200,88.39,88.38,0.01,82.23,6.15,False,82.2,0.0,0.02,0.0,,82.23,1
1420,genmatrix,small,warm,200,9.0,7.8,1.2,0.14,7.66,False,,0.0,0.02,,0.11,0.14,1
1421,genmatrix,small,warm,200,8.67,7.42,1.25,0.14,7.28,False,,0.0,0.02,,0.11,0.14,1
1422,resnet,small,warm,200,149.82,149.81,0.01,142.97,6.84,False,,,,,,,1
1423,resnet,medium,warm,200,341.92,341.91,0.01,130.47,211.44,False,,,,,,,1
1424,genmatrix,medium,warm,200,40.62,13.05,27.57,0.29,12.76,False,,0.0,0.03,,0.26,0.29,1
1425,resnet,medium,warm,200,364.22,364.21,0.01,143.51,220.7,False,,,,,,,1
1426,matrixmul,small,warm,200,139.95,137.05,2.9,7.79,129.27,False,,0.0,0.52,6.38,0.88,7.79,1
1427,fetchdata,large,warm,200,86.97,86.96,0.01,80.58,6.38,False,80.55,0.0,0.02,0.0,,80.58,1
1428,matrixmul,large,warm,200,30.77,26.83,3.94,7.8,19.03,False,,0.0,0.52,6.38,0.9,7.8,1
1429,matrixmul,large,warm,200,30.95,27.61,3.34,7.78,19.83,False,,0.0,0.52,6.37,0.88,7.78,1
1430,linpack,large,warm,200,20.29,20.28,0.01,8.09,12.19,False,,0.0,0.59,6.36,1.14,8.09,1
1431,genmatrix,large,warm,200,57.81,46.07,11.74,1.18,44.89,False,,0.0,0.02,,1.15,1.18,1
1432,linpack,large,warm,200,19.62,19.61,0.01,8.03,11.59,False,,0.0,0.52,6.35,1.15,8.03,1
1433,matrixmul,large,warm,200,236.25,233.36,2.89,7.83,225.54,False,,0.0,0.52,6.42,0.88,7.83,1
1434,fetchdata,small,warm,200,141.19,141.18,0.01,134.66,6.52,False,134.62,0.0,0.02,0.0,,134.65,1
1435,mobilenet,medium,warm,200,36.0,35.99,0.01,28.86,7.13,False,,,,,,,1
1436,resnet,medium,warm,200,167.23,167.23,0.01,160.15,7.08,False,,,,,,,1
1437,mobilenet,medium,warm,200,47.52,47.52,0.01,41.11,6.4,False,,,,,,,1
1438,linpack,medium,warm,200,701.07,701.06,0.01,688.51,12.55,False,,0.0,0.52,6.34,681.64,688.51,1
1439,genmatrix,small,warm,200,9.18,7.83,1.34,0.14,7.69,False,,0.0,0.02,,0.11,0.14,1
1440,genmatrix,large,warm,200,57.93,45.52,12.41,1.19,44.33,False,,0.0,0.03,,1.16,1.19,1
1441,fetchdata,medium,warm,200,88.08,88.08,0.01,81.85,6.23,False,81.82,0.0,0.02,0.0,,81.85,1
1442,fetchdata,medium,warm,200,87.84,87.83,0.02,81.84,5.99,False,81.81,0.0,0.02,0.0,,81.84,1
1443,resnet,large,warm,200,153.77,153.76,0.01,146.81,6.95,False,,,,,,,1
1444,matrixmul,medium,warm,200,832.29,828.77,3.52,542.28,286.5,False,,0.0,0.49,6.02,535.76,542.27,1
1445,fastfouriertransform,large,cold,200,1389.53,1389.52,0.01,6.02,1383.51,True,,0.0,3.89,0.0,2.12,6.01,1
1446,genmatrix,large,warm,200,56.16,44.04,12.12,1.22,42.83,False,,0.0,0.03,,1.19,1.22,1
1447,fetchdata,medium,warm,200,88.85,88.84,0.01,82.45,6.39,False,82.42,0.0,0.02,0.0,,82.45,1
1448,linpack,medium,warm,200,696.82,696.81,0.01,685.61,11.2,False,,0.0,0.52,6.33,678.75,685.61,1
1449,linpack,small,warm,200,16.17,16.16,0.01,5.09,11.07,False,,0.0,0.35,3.99,0.74,5.09,1
1450,matrixmul,small,warm,200,29.79,26.73,3.06,7.74,18.99,False,,0.0,0.52,6.39,0.83,7.74,1
1451,matrixmul,large,warm,200,32.31,29.46,2.85,7.75,21.72,False,,0.0,0.53,6.34,0.87,7.75,1
1452,fastfouriertransform,medium,warm,200,657.78,657.77,0.01,640.4,17.37,False,,0.0,6.17,0.0,634.22,640.39,1
1453,fetchdata,large,warm,200,141.17,141.17,0.01,135.14,6.02,False,135.11,0.0,0.02,0.0,,135.14,1
1454,matrixmul,large,warm,200,29.74,26.43,3.31,7.77,18.66,False,,0.0,0.52,6.36,0.88,7.77,1
1455,fetchdata,small,warm,200,88.17,88.17,0.01,82.04,6.12,False,82.01,0.0,0.02,0.0,,82.04,1
1456,mobilenet,large,warm,200,71.9,71.89,0.01,23.78,48.11,False,,,,,,,1
1457,matrixmul,large,warm,200,31.06,27.01,4.06,7.83,19.18,False,,0.0,0.52,6.42,0.88,7.82,1
1458,genmatrix,medium,warm,200,16.48,13.13,3.35,0.27,12.86,False,,0.0,0.03,,0.24,0.27,1
1459,mobilenet,small,warm,200,38.94,38.93,0.01,31.92,7.01,False,,,,,,,1
1460,resnet,large,warm,200,153.96,153.95,0.01,147.29,6.67,False,,,,,,,1
1461,resnet,small,warm,200,134.3,134.29,0.01,128.17,6.12,False,,,,,,,1
1462,mobilenet,small,warm,200,47.21,47.2,0.01,40.77,6.44,False,,,,,,,1
1463,genmatrix,large,warm,200,57.95,46.04,11.91,1.17,44.87,False,,0.0,0.03,,1.14,1.17,1
1464,mobilenet,large,warm,200,30.71,30.7,0.01,22.77,7.93,False,,,,,,,1
1465,mobilenet,small,warm,200,30.27,30.26,0.01,23.14,7.11,False,,,,,,,1
1466,fastfouriertransform,medium,warm,200,657.24,657.23,0.01,639.57,17.66,False,,0.0,6.2,0.01,633.35,639.57,1
1467,matrixmul,large,warm,200,234.64,231.09,3.55,7.83,223.26,False,,0.0,0.53,6.4,0.89,7.82,1
1468,fetchdata,small,warm,200,88.94,88.93,0.01,82.46,6.47,False,82.43,0.0,0.02,0.0,,82.46,1
1469,genmatrix,small,warm,200,8.42,7.39,1.03,0.14,7.24,False,,0.0,0.03,,0.11,0.14,1
1470,fastfouriertransform,large,warm,200,24.8,24.79,0.01,7.27,17.52,False,,0.0,6.12,0.0,1.14,7.27,1
1471,mobilenet,medium,warm,200,40.04,40.03,0.01,33.09,6.94,False,,,,,,,1
1472,genmatrix,medium,warm,200,16.4,13.52,2.88,0.29,13.24,False,,0.0,0.02,,0.26,0.28,1
1473,fetchdata,large,warm,200,139.24,139.23,0.01,132.69,6.54,False,132.66,0.0,0.02,0.0,,132.69,1
1474,mobilenet,medium,warm,200,47.0,46.99,0.01,40.53,6.46,False,,,,,,,1
1475,matrixmul,medium,warm,200,573.65,569.77,3.89,553.6,16.16,False,,0.0,0.52,6.39,546.69,553.6,1
1476,genmatrix,small,warm,200,9.42,8.08,1.34,0.14,7.95,False,,0.0,0.03,,0.11,0.14,1
1477,linpack,small,warm,200,19.88,19.87,0.01,8.28,11.59,False,,0.0,0.55,6.56,1.17,8.28,1
1478,genmatrix,large,warm,200,54.78,45.18,9.6,1.2,43.97,False,,0.0,0.03,,1.17,1.2,1
1479,mobilenet,large,warm,200,29.95,29.95,0.01,23.17,6.78,False,,,,,,,1
1480,genmatrix,large,warm,200,56.48,44.01,12.47,1.17,42.84,False,,0.0,0.03,,1.14,1.17,1
1481,linpack,small,warm,200,18.71,18.7,0.01,8.02,10.68,False,,0.0,0.54,6.34,1.14,8.02,1
1482,mobilenet,medium,warm,200,30.21,30.2,0.01,23.56,6.64,False,,,,,,,1
1483,linpack,small,warm,200,19.65,19.64,0.01,8.02,11.62,False,,0.0,0.54,6.33,1.15,8.02,1
1484,fastfouriertransform,medium,warm,200,653.95,653.94,0.01,635.48,18.46,False,,0.0,6.21,0.01,629.26,635.48,1
1485,linpack,medium,warm,200,895.08,895.08,0.01,675.47,219.6,False,,0.0,0.52,6.34,668.61,675.47,1
1486,mobilenet,large,warm,200,29.81,29.8,0.01,22.91,6.89,False,,,,,,,1
1487,linpack,medium,warm,200,657.72,657.71,0.01,646.23,11.48,False,,0.0,0.35,3.97,641.91,646.23,1
1488,fastfouriertransform,small,warm,200,49.52,49.51,0.01,7.41,42.11,False,,0.0,6.24,0.0,1.15,7.4,1
1489,matrixmul,large,warm,200,29.49,26.73,2.77,7.78,18.95,False,,0.0,0.52,6.37,0.88,7.78,1
1490,resnet,small,warm,200,154.83,154.82,0.01,148.07,6.75,False,,,,,,,1
1491,matrixmul,medium,warm,200,572.85,570.05,2.81,553.51,16.53,False,,0.0,0.52,6.34,546.64,553.51,1
1492,fetchdata,large,warm,200,143.41,143.4,0.01,136.26,7.15,False,136.22,0.0,0.02,0.0,,136.25,1
1493,resnet,large,warm,200,155.34,155.34,0.01,148.66,6.68,False,,,,,,,1
1494,fetchdata,small,warm,200,87.76,87.75,0.01,82.25,5.5,False,82.22,0.0,0.02,0.0,,82.25,1
1495,linpack,large,warm,200,25.32,25.31,0.01,8.04,17.27,False,,0.0,0.52,6.38,1.14,8.04,1
1496,fetchdata,medium,warm,200,88.57,88.56,0.01,82.37,6.19,False,82.34,0.0,0.02,0.0,,82.37,1
1497,mobilenet,small,warm,200,30.2,30.2,0.01,23.69,6.5,False,,,,,,,1
