request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1013,matrixmul,small,warm,200,26.79,24.54,2.25,5.19,19.35,False,,0.0,0.38,4.14,0.66,5.19,1
1014,genmatrix,large,warm,200,52.18,36.42,15.75,0.9,35.52,False,,0.0,0.02,,0.88,0.9,1
1015,matrixmul,medium,warm,200,590.16,587.92,2.24,571.84,16.08,False,,0.0,0.39,4.44,567.0,571.84,1
1016,fastfouriertransform,small,warm,200,40.65,40.64,0.01,5.04,35.59,False,,0.0,4.02,0.0,1.01,5.04,1
1017,matrixmul,medium,warm,200,598.34,596.3,2.03,580.03,16.27,False,,0.0,0.37,4.08,575.57,580.03,1
1018,linpack,large,warm,200,19.09,19.07,0.02,5.8,13.27,False,,0.0,0.38,4.33,1.08,5.8,1
1019,fetchdata,small,warm,200,127.34,127.32,0.02,119.9,7.43,False,119.87,0.0,0.02,0.0,,119.9,1
1020,fetchdata,large,warm,200,84.53,84.51,0.02,76.09,8.42,False,76.06,0.0,0.02,0.0,,76.09,1
1021,matrixmul,small,warm,200,24.76,22.52,2.24,5.13,17.38,False,,0.0,0.35,4.05,0.73,5.13,1
1022,fetchdata,small,warm,200,81.51,81.49,0.02,75.67,5.81,False,75.65,0.0,0.02,0.0,,75.67,1
1023,fetchdata,large,warm,200,134.95,134.93,0.02,125.93,9.0,False,125.9,0.0,0.02,0.0,,125.93,1
1024,genmatrix,medium,warm,200,17.74,14.96,2.78,0.43,14.53,False,,0.0,0.04,,0.38,0.43,1
1025,matrixmul,large,warm,200,22.44,20.37,2.07,5.01,15.35,False,,0.0,0.36,4.05,0.6,5.01,1
1026,fastfouriertransform,large,warm,200,41.31,41.29,0.02,4.67,36.62,False,,0.0,3.88,0.0,0.78,4.67,1
1027,fetchdata,large,warm,200,86.05,86.02,0.03,79.2,6.82,False,79.18,0.0,0.02,0.0,,79.2,1
1028,matrixmul,medium,warm,200,595.49,593.32,2.17,576.69,16.63,False,,0.0,0.36,4.1,572.21,576.68,1
1029,genmatrix,medium,warm,200,15.54,13.27,2.27,0.33,12.94,False,,0.0,0.03,,0.29,0.33,1
1030,fastfouriertransform,large,warm,200,41.25,41.24,0.01,7.0,34.24,False,,0.0,5.8,0.0,1.18,6.99,1
1031,fetchdata,large,warm,200,81.29,81.26,0.02,74.86,6.4,False,74.83,0.0,0.02,0.0,,74.86,1
1032,genmatrix,medium,warm,200,15.96,13.78,2.18,0.31,13.47,False,,0.0,0.03,,0.27,0.3,1
1033,genmatrix,large,warm,200,68.68,49.82,18.86,1.25,48.57,False,,0.0,0.03,,1.22,1.25,1
1034,genmatrix,small,warm,200,11.38,10.87,0.51,0.16,10.7,False,,0.0,0.03,,0.13,0.16,1
