request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1718,fastfouriertransform,medium,warm,200,775.54,775.52,0.02,747.26,28.26,False,,0.0,6.03,0.0,741.22,747.26,3
1719,linpack,large,warm,200,18.59,18.56,0.03,5.11,13.44,False,,0.0,0.35,4.03,0.73,5.11,2
1720,genmatrix,large,warm,200,79.93,34.16,45.77,0.78,33.38,False,,0.0,0.02,,0.75,0.77,2
1721,genmatrix,medium,warm,200,17.6,11.62,5.97,0.2,11.42,False,,0.0,0.02,,0.18,0.2,2
1722,matrixmul,medium,warm,200,542.0,534.68,7.31,512.78,21.9,False,,0.0,0.35,4.01,508.41,512.78,1
1723,linpack,small,warm,200,22.93,22.91,0.02,5.31,17.6,False,,0.0,0.39,4.11,0.8,5.31,2
1724,fastfouriertransform,large,warm,200,30.17,30.16,0.01,4.59,25.57,False,,0.0,3.82,0.0,0.76,4.59,2
1725,matrixmul,large,warm,200,28.93,22.27,6.65,4.95,17.32,False,,0.0,0.36,4.01,0.58,4.95,1
1726,genmatrix,small,warm,200,10.32,8.01,2.31,0.1,7.91,False,,0.0,0.02,,0.08,0.1,1
1727,linpack,medium,warm,200,698.0,697.98,0.02,679.9,18.08,False,,0.0,0.35,4.04,675.5,679.9,1
1728,fetchdata,medium,warm,200,101.41,101.39,0.02,91.78,9.61,False,91.75,0.0,0.02,0.0,,91.78,2
1729,fetchdata,medium,warm,200,100.13,100.11,0.02,90.91,9.21,False,90.88,0.0,0.02,0.0,,90.9,2
1730,genmatrix,medium,warm,200,21.88,15.64,6.24,0.29,15.35,False,,0.0,0.02,,0.26,0.29,2
1731,genmatrix,medium,warm,200,21.36,16.09,5.27,0.29,15.8,False,,0.0,0.02,,0.26,0.29,1
1732,linpack,large,warm,200,23.59,23.58,0.01,5.06,18.52,False,,0.0,0.35,3.98,0.73,5.06,1
1733,fetchdata,large,warm,200,104.66,104.64,0.02,94.27,10.38,False,94.23,0.0,0.02,0.0,,94.26,1
1734,matrixmul,medium,warm,200,576.38,569.57,6.81,540.11,29.47,False,,0.0,0.52,6.37,533.21,540.1,1
1735,fastfouriertransform,small,warm,200,30.96,30.95,0.01,4.57,26.38,False,,0.0,3.82,0.0,0.75,4.57,2
1736,fastfouriertransform,large,warm,200,44.73,44.72,0.02,4.55,40.16,False,,0.0,3.81,0.0,0.74,4.55,2
1737,matrixmul,small,warm,200,32.03,27.41,4.62,4.94,22.47,False,,0.0,0.35,4.02,0.56,4.94,1
1738,fastfouriertransform,small,warm,200,45.14,45.12,0.02,4.54,40.58,False,,0.0,3.79,0.0,0.74,4.54,1
1739,matrixmul,medium,warm,200,538.63,533.49,5.14,512.65,20.84,False,,0.0,0.34,4.0,508.3,512.65,1
1740,fastfouriertransform,medium,warm,200,631.83,631.81,0.02,606.89,24.92,False,,0.0,3.8,0.0,603.07,606.88,2
1741,fetchdata,large,warm,200,102.43,102.41,0.02,92.9,9.51,False,92.86,0.0,0.02,0.0,,92.89,3
1742,fetchdata,large,warm,200,99.65,99.64,0.01,90.86,8.79,False,90.83,0.0,0.02,0.0,,90.86,2
1743,genmatrix,small,warm,200,11.13,9.81,1.32,0.14,9.67,False,,0.0,0.02,,0.11,0.14,2
1744,genmatrix,small,warm,200,13.28,10.59,2.69,0.15,10.44,False,,0.0,0.02,,0.13,0.15,1
1745,genmatrix,medium,warm,200,22.03,15.45,6.59,0.29,15.15,False,,0.0,0.02,,0.26,0.29,1
1746,fastfouriertransform,medium,warm,200,670.27,670.25,0.02,631.6,38.65,False,,0.0,6.06,0.0,625.54,631.6,1
1747,fetchdata,small,warm,200,104.36,104.35,0.01,95.56,8.8,False,95.53,0.0,0.02,0.0,,95.55,2
1748,matrixmul,large,warm,200,31.22,24.68,6.53,4.95,19.73,False,,0.0,0.35,4.01,0.59,4.95,2
1749,genmatrix,large,warm,200,92.86,48.06,44.79,1.22,46.85,False,,0.0,0.02,,1.19,1.22,2
1750,fetchdata,medium,warm,200,111.7,111.67,0.02,103.29,8.39,False,103.25,0.0,0.02,0.0,,103.28,1
1751,fastfouriertransform,large,warm,200,44.09,44.07,0.02,4.58,39.49,False,,0.0,3.84,0.0,0.74,4.58,1
1752,fastfouriertransform,small,warm,200,44.28,44.26,0.02,4.54,39.72,False,,0.0,3.8,0.0,0.73,4.54,1
1753,fetchdata,medium,warm,200,103.47,103.45,0.02,93.52,9.92,False,93.49,0.0,0.02,0.0,,93.52,1
1754,fastfouriertransform,small,warm,200,27.42,27.42,0.01,4.56,22.85,False,,0.0,3.82,0.0,0.74,4.56,1
1755,linpack,small,warm,200,20.81,20.79,0.02,5.07,15.72,False,,0.0,0.35,3.98,0.74,5.07,1
1756,linpack,large,warm,200,25.29,25.27,0.02,7.99,17.28,False,,0.0,0.52,6.32,1.14,7.99,1
1757,matrixmul,small,warm,200,32.72,26.61,6.1,4.98,21.63,False,,0.0,0.35,4.01,0.62,4.98,1
1758,fastfouriertransform,large,warm,200,45.79,45.77,0.02,4.56,41.22,False,,0.0,3.79,0.0,0.76,4.56,1
1759,genmatrix,small,warm,200,11.03,9.38,1.66,0.14,9.24,False,,0.0,0.03,,0.11,0.14,1
1760,matrixmul,large,warm,200,34.43,29.09,5.34,6.94,22.15,False,,0.0,0.47,5.66,0.81,6.94,1
1761,fetchdata,medium,warm,200,92.68,92.66,0.02,83.14,9.52,False,83.11,0.0,0.02,0.0,,83.14,1
1762,fastfouriertransform,small,warm,200,33.32,33.31,0.01,4.55,28.76,False,,0.0,3.81,0.0,0.74,4.55,1
1763,matrixmul,small,warm,200,36.8,30.83,5.97,7.79,23.04,False,,0.0,0.52,6.39,0.88,7.79,1
1764,fastfouriertransform,small,warm,200,44.36,44.34,0.02,4.56,39.77,False,,0.0,3.81,0.0,0.74,4.56,1
1765,genmatrix,medium,warm,200,23.71,18.1,5.61,0.22,17.88,False,,0.0,0.02,,0.2,0.22,1
1766,genmatrix,small,warm,200,11.12,8.96,2.15,0.11,8.85,False,,0.0,0.02,,0.09,0.11,1
1767,matrixmul,small,warm,200,40.36,36.19,4.17,9.02,27.17,False,,0.0,0.48,6.1,2.43,9.02,1
1768,fetchdata,small,warm,200,91.42,91.4,0.02,82.62,8.78,False,82.59,0.0,0.02,0.0,,82.61,1
1769,linpack,large,warm,200,25.91,25.89,0.02,8.07,17.82,False,,0.0,0.52,6.37,1.17,8.07,1
1770,fastfouriertransform,large,warm,200,29.28,29.27,0.01,4.54,24.73,False,,0.0,3.79,0.0,0.74,4.54,1
1771,fetchdata,medium,warm,200,89.49,89.45,0.04,81.51,7.94,False,81.48,0.0,0.02,0.0,,81.5,1
1772,genmatrix,large,warm,200,93.58,33.68,59.9,0.79,32.89,False,,0.0,0.02,,0.76,0.78,1
1773,fetchdata,large,warm,200,92.13,92.1,0.02,83.37,8.73,False,83.35,0.0,0.02,0.0,,83.37,1
1774,fetchdata,medium,warm,200,94.08,94.06,0.02,85.5,8.56,False,85.48,0.0,0.02,0.0,,85.5,1
1775,linpack,large,warm,200,98.79,98.77,0.02,6.78,91.99,False,,0.0,0.49,5.3,0.99,6.78,1
1776,matrixmul,small,warm,200,32.97,26.4,6.58,4.97,21.43,False,,0.0,0.35,4.03,0.59,4.97,1
1777,fastfouriertransform,small,warm,200,49.64,49.62,0.02,7.14,42.48,False,,0.0,6.04,0.0,1.09,7.14,1
1778,fetchdata,small,warm,200,92.08,92.06,0.02,83.41,8.64,False,83.39,0.0,0.02,0.0,,83.41,1
1779,linpack,large,warm,200,28.34,28.32,0.02,8.05,20.27,False,,0.0,0.52,6.39,1.13,8.05,1
1780,matrixmul,medium,warm,200,543.65,538.58,5.07,517.97,20.61,False,,0.0,0.35,4.01,513.6,517.96,1
1781,matrixmul,medium,warm,200,866.48,862.18,4.3,517.49,344.7,False,,0.0,0.34,4.04,513.11,517.49,2
1782,fetchdata,small,warm,200,109.65,109.63,0.02,99.92,9.7,False,99.89,0.0,0.02,0.0,,99.92,3
1783,genmatrix,large,warm,200,87.66,33.34,54.32,0.81,32.53,False,,0.0,0.02,,0.79,0.81,2
1784,fastfouriertransform,small,warm,200,44.86,44.85,0.02,4.54,40.31,False,,0.0,3.79,0.0,0.74,4.54,2
1785,linpack,large,warm,200,24.58,24.56,0.02,5.4,19.16,False,,0.0,0.37,4.14,0.88,5.4,2
1786,linpack,large,warm,200,22.61,22.54,0.07,5.08,17.46,False,,0.0,0.36,3.98,0.73,5.08,1
1787,linpack,medium,warm,200,664.39,664.37,0.02,646.19,18.18,False,,0.0,0.35,4.02,641.81,646.19,1
1788,fastfouriertransform,large,warm,200,45.55,45.53,0.02,4.63,40.9,False,,0.0,3.87,0.0,0.75,4.63,2
1789,genmatrix,small,warm,200,11.83,9.01,2.81,0.1,8.91,False,,0.0,0.02,,0.08,0.1,2
1790,linpack,large,warm,200,70.42,70.4,0.02,5.07,65.33,False,,0.0,0.33,4.01,0.72,5.07,2
1791,linpack,small,warm,200,23.45,23.42,0.02,5.09,18.33,False,,0.0,0.35,4.01,0.73,5.09,1
1792,matrixmul,medium,warm,200,611.06,597.23,13.83,576.2,21.04,False,,0.0,0.35,4.02,571.82,576.2,1
1793,fastfouriertransform,small,warm,200,43.38,43.36,0.02,4.54,38.82,False,,0.0,3.8,0.0,0.73,4.54,2
1794,matrixmul,medium,warm,200,725.69,718.67,7.03,514.49,204.18,False,,0.0,0.34,3.99,510.15,514.49,2
1795,fastfouriertransform,small,warm,200,29.5,29.5,0.01,4.56,24.94,False,,0.0,3.78,0.0,0.77,4.55,3
1796,matrixmul,large,warm,200,335.13,335.12,0.01,4.92,330.2,False,,0.0,0.33,4.0,0.58,4.92,2
1797,linpack,small,warm,200,21.72,21.7,0.02,5.08,16.61,False,,0.0,0.34,4.01,0.73,5.08,3
1798,linpack,small,warm,200,24.71,24.69,0.02,5.07,19.62,False,,0.0,0.35,3.99,0.73,5.07,1
1799,genmatrix,medium,warm,200,22.52,15.98,6.54,0.29,15.69,False,,0.0,0.03,,0.26,0.29,1
1800,fetchdata,medium,warm,200,106.22,106.2,0.02,97.02,9.18,False,96.98,0.0,0.03,0.0,,97.01,1
1801,linpack,medium,warm,200,662.39,662.38,0.01,644.61,17.77,False,,0.0,0.35,4.0,640.25,644.61,1
1802,genmatrix,large,warm,200,88.22,47.93,40.28,1.2,46.73,False,,0.0,0.02,,1.17,1.2,2
1803,fetchdata,medium,warm,200,101.71,101.69,0.02,92.12,9.57,False,92.09,0.0,0.02,0.0,,92.12,2
1804,fastfouriertransform,small,warm,200,45.94,45.93,0.02,4.55,41.37,False,,0.0,3.8,0.0,0.75,4.55,2
1805,linpack,small,warm,200,20.82,20.8,0.02,5.1,15.7,False,,0.0,0.35,4.03,0.73,5.1,1
1806,fastfouriertransform,medium,warm,200,693.79,693.77,0.02,649.35,44.42,False,,0.0,6.04,0.0,643.3,649.35,1
1807,fetchdata,small,warm,200,104.34,104.32,0.02,94.44,9.87,False,94.41,0.0,0.02,0.0,,94.44,2
1808,fastfouriertransform,medium,warm,200,903.81,903.8,0.01,607.84,295.96,False,,0.0,3.78,0.0,604.05,607.84,2
1809,linpack,medium,warm,200,686.14,686.13,0.01,670.52,15.61,False,,0.0,0.35,3.97,666.2,670.52,3
1810,linpack,medium,warm,200,1136.63,1136.63,0.01,645.41,491.22,False,,0.0,0.33,4.01,641.06,645.41,3
1811,matrixmul,large,warm,200,29.55,25.02,4.53,5.06,19.96,False,,0.0,0.38,4.09,0.59,5.06,4
1812,matrixmul,small,warm,200,32.92,25.0,7.92,4.94,20.07,False,,0.0,0.35,4.01,0.57,4.94,4
1813,linpack,large,warm,200,540.98,540.98,0.0,5.19,535.79,False,,0.0,0.36,4.02,0.8,5.19,2
1814,linpack,small,warm,200,348.57,348.56,0.01,5.06,343.5,False,,0.0,0.33,4.01,0.72,5.06,3
1815,genmatrix,small,warm,200,11.51,10.0,1.51,0.14,9.86,False,,0.0,0.03,,0.11,0.14,4
1816,genmatrix,small,warm,200,11.27,9.08,2.18,0.14,8.94,False,,0.0,0.03,,0.11,0.14,1
1817,linpack,small,warm,200,22.4,22.38,0.02,5.05,17.33,False,,0.0,0.35,3.97,0.72,5.05,1
1818,fetchdata,large,warm,200,101.41,101.39,0.02,92.02,9.38,False,91.99,0.0,0.02,0.0,,92.01,1
1819,genmatrix,medium,warm,200,20.6,15.57,5.03,0.33,15.24,False,,0.0,0.03,,0.3,0.33,1
1820,linpack,large,warm,200,24.29,24.27,0.02,5.06,19.21,False,,0.0,0.35,3.98,0.73,5.06,1
1821,fastfouriertransform,medium,warm,200,642.91,642.89,0.02,604.74,38.14,False,,0.0,3.81,0.0,600.93,604.74,1
1822,matrixmul,large,warm,200,37.8,32.44,5.36,7.82,24.62,False,,0.0,0.52,6.41,0.88,7.82,2
1823,fetchdata,small,warm,200,103.99,103.97,0.02,95.01,8.96,False,94.98,0.0,0.02,0.0,,95.01,2
1824,fetchdata,small,warm,200,101.43,101.42,0.02,93.2,8.21,False,93.18,0.0,0.02,0.0,,93.2,2
1825,matrixmul,small,warm,200,40.03,33.38,6.65,7.78,25.6,False,,0.0,0.52,6.36,0.89,7.78,1
1826,matrixmul,large,warm,200,42.15,34.48,7.67,7.79,26.69,False,,0.0,0.52,6.38,0.88,7.79,1
1827,linpack,small,warm,200,21.35,21.33,0.02,5.06,16.27,False,,0.0,0.35,3.98,0.74,5.06,1
1828,genmatrix,large,warm,200,93.68,33.97,59.71,0.81,33.16,False,,0.0,0.02,,0.79,0.81,1
1829,fetchdata,small,warm,200,91.65,91.63,0.02,83.72,7.9,False,83.7,0.0,0.02,0.0,,83.72,1
1830,fastfouriertransform,large,warm,200,46.23,46.21,0.02,4.58,41.63,False,,0.0,3.8,0.0,0.78,4.58,1
1831,fetchdata,large,warm,200,89.47,89.45,0.02,81.06,8.39,False,81.03,0.0,0.02,0.0,,81.06,1
1832,fastfouriertransform,small,warm,200,46.79,46.77,0.02,5.97,40.8,False,,0.0,5.03,0.0,0.94,5.97,1
1833,matrixmul,medium,warm,200,541.83,534.84,6.99,513.4,21.44,False,,0.0,0.34,4.01,509.04,513.4,1
1834,linpack,large,warm,200,21.13,21.11,0.02,5.05,16.06,False,,0.0,0.35,3.97,0.73,5.05,2
1835,genmatrix,small,warm,200,11.25,8.48,2.77,0.11,8.38,False,,0.0,0.02,,0.08,0.11,2
1836,genmatrix,small,warm,200,12.07,9.73,2.34,0.1,9.62,False,,0.0,0.02,,0.08,0.1,1
1837,genmatrix,large,warm,200,80.02,33.29,46.74,0.81,32.48,False,,0.0,0.02,,0.79,0.81,1
1838,fastfouriertransform,small,warm,200,50.67,50.65,0.02,8.14,42.51,False,,0.0,6.98,0.0,1.15,8.13,1
1839,genmatrix,medium,warm,200,20.27,12.75,7.53,0.2,12.54,False,,0.0,0.02,,0.18,0.2,1
1840,genmatrix,large,warm,200,79.51,33.78,45.73,0.81,32.98,False,,0.0,0.02,,0.78,0.81,1
1841,fastfouriertransform,medium,warm,200,750.1,750.08,0.02,706.17,43.91,False,,0.0,5.47,0.01,700.69,706.17,1
1842,linpack,large,warm,200,26.62,26.6,0.02,8.08,18.52,False,,0.0,0.52,6.4,1.15,8.08,2
1843,fastfouriertransform,medium,warm,200,956.76,956.75,0.02,605.6,351.15,False,,0.0,3.8,0.0,601.79,605.6,2
