Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-07-23,19:45:02,71.6,244.2,0.525,31.011
2026-07-23,19:45:03,71.6,244.2,0.525,31.011
2026-07-23,19:45:04,71.6,244.2,0.525,31.011
2026-07-23,19:45:05,71.6,244.2,0.525,31.011
2026-07-23,19:45:06,71.6,244.2,0.525,31.011
2026-07-23,19:45:07,65.2,244.2,0.487,31.011
2026-07-23,19:45:08,65.2,244.2,0.487,31.011
2026-07-23,19:45:09,65.2,244.2,0.487,31.011
2026-07-23,19:45:10,65.2,244.2,0.487,31.011
2026-07-23,19:45:11,64.4,243.6,0.481,31.011
2026-07-23,19:45:12,64.4,243.6,0.481,31.011
2026-07-23,19:45:13,64.4,243.6,0.481,31.011
2026-07-23,19:45:14,64.4,243.6,0.481,31.011
2026-07-23,19:45:15,64.4,243.6,0.481,31.011
2026-07-23,19:45:16,65.2,244.0,0.484,31.011
2026-07-23,19:45:17,65.2,244.0,0.484,31.011
2026-07-23,19:45:18,65.2,244.0,0.484,31.011
2026-07-23,19:45:19,65.2,244.0,0.484,31.011
2026-07-23,19:45:20,65.2,244.0,0.484,31.011
2026-07-23,19:45:21,64.9,244.4,0.482,31.011
2026-07-23,19:45:22,64.9,244.4,0.482,31.011
2026-07-23,19:45:23,64.9,244.4,0.482,31.011
2026-07-23,19:45:24,64.9,244.4,0.482,31.011
2026-07-23,19:45:25,64.9,244.4,0.482,31.011
2026-07-23,19:45:26,63.0,243.9,0.471,31.011
2026-07-23,19:45:27,63.0,243.9,0.471,31.011
2026-07-23,19:45:28,63.0,243.9,0.471,31.011
2026-07-23,19:45:29,63.0,243.9,0.471,31.011
2026-07-23,19:45:30,63.0,243.9,0.471,31.011
2026-07-23,19:45:31,63.2,244.4,0.472,31.011
2026-07-23,19:45:32,63.2,244.4,0.472,31.011
2026-07-23,19:45:33,63.2,244.4,0.472,31.011
2026-07-23,19:45:34,63.2,244.4,0.472,31.011
2026-07-23,19:45:35,63.2,244.4,0.472,31.011
2026-07-23,19:45:36,64.2,244.2,0.478,31.011
2026-07-23,19:45:37,64.2,244.2,0.478,31.011
2026-07-23,19:45:38,64.2,244.2,0.478,31.011
2026-07-23,19:45:39,64.2,244.2,0.478,31.011
2026-07-23,19:45:40,64.2,244.2,0.478,31.011
2026-07-23,19:45:41,64.2,244.2,0.478,31.011
2026-07-23,19:45:42,64.2,244.2,0.478,31.011
2026-07-23,19:45:43,64.2,244.2,0.478,31.011
2026-07-23,19:45:44,64.2,244.2,0.478,31.011
2026-07-23,19:45:45,64.2,244.2,0.478,31.011
2026-07-23,19:45:46,64.2,244.2,0.478,31.011
2026-07-23,19:45:47,64.2,244.2,0.478,31.011
2026-07-23,19:45:48,64.2,244.2,0.478,31.011
2026-07-23,19:45:49,64.2,244.2,0.478,31.011
2026-07-23,19:45:50,64.2,244.2,0.478,31.011
2026-07-23,19:45:51,64.2,244.2,0.478,31.011
2026-07-23,19:45:52,64.2,244.2,0.478,31.011
2026-07-23,19:45:53,64.2,244.2,0.478,31.011
2026-07-23,19:45:54,64.2,244.2,0.478,31.011
2026-07-23,19:45:55,64.2,244.2,0.478,31.011
2026-07-23,19:45:56,64.2,244.2,0.478,31.011
2026-07-23,19:45:57,64.2,244.2,0.478,31.011
2026-07-23,19:45:58,64.2,244.2,0.478,31.011
2026-07-23,19:45:59,64.2,244.2,0.478,31.011
2026-07-23,19:46:00,64.2,244.2,0.478,31.011
2026-07-23,19:46:01,64.2,244.2,0.478,31.011
2026-07-23,19:46:02,64.2,244.2,0.478,31.011
2026-07-23,19:46:03,64.2,244.2,0.478,31.011
2026-07-23,19:46:04,64.2,244.2,0.478,31.011
2026-07-23,19:46:05,64.2,244.2,0.478,31.011
2026-07-23,19:46:06,64.2,244.2,0.478,31.011
2026-07-23,19:46:07,64.2,244.2,0.478,31.011
2026-07-23,19:46:08,64.2,244.2,0.478,31.011
2026-07-23,19:46:09,64.1,244.1,0.477,31.011
2026-07-23,19:46:10,64.1,244.1,0.477,31.011
2026-07-23,19:46:11,64.1,244.1,0.477,31.011
2026-07-23,19:46:12,64.1,244.1,0.477,31.011
2026-07-23,19:46:13,64.1,244.1,0.477,31.011
2026-07-23,19:46:14,64.4,244.0,0.479,31.011
2026-07-23,19:46:15,64.4,244.0,0.479,31.011
2026-07-23,19:46:16,64.4,244.0,0.479,31.011
2026-07-23,19:46:17,64.4,244.0,0.479,31.011
2026-07-23,19:46:18,64.4,244.0,0.479,31.011
2026-07-23,19:46:19,63.9,243.7,0.473,31.011
2026-07-23,19:46:20,63.9,243.7,0.473,31.011
2026-07-23,19:46:21,63.9,243.7,0.473,31.011
2026-07-23,19:46:22,63.9,243.7,0.473,31.011
2026-07-23,19:46:23,63.9,243.7,0.473,31.011
