request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
371,fetchdata,medium,warm,200,86.73,86.73,0.01,81.02,5.7,False,80.99,0.0,0.02,0.0,,81.02,1
372,fetchdata,medium,warm,200,86.5,86.49,0.01,80.61,5.89,False,80.57,0.0,0.02,0.0,,80.6,1
373,linpack,medium,warm,200,688.06,688.05,0.01,675.89,12.16,False,,0.0,0.52,6.33,669.04,675.89,1
374,fetchdata,medium,warm,200,134.97,134.96,0.01,128.83,6.13,False,128.8,0.0,0.02,0.0,,128.83,1
375,genmatrix,small,warm,200,9.81,8.04,1.77,0.15,7.89,False,,0.0,0.03,,0.12,0.15,1
376,genmatrix,medium,warm,200,16.08,12.72,3.36,0.31,12.42,False,,0.0,0.03,,0.27,0.3,1
377,fastfouriertransform,large,warm,200,26.25,26.24,0.01,7.43,18.81,False,,0.0,6.27,0.0,1.16,7.43,1
378,genmatrix,small,warm,200,9.23,7.52,1.71,0.14,7.37,False,,0.0,0.03,,0.11,0.14,1
379,genmatrix,large,warm,200,58.1,45.8,12.3,1.19,44.6,False,,0.0,0.03,,1.16,1.19,1
380,linpack,medium,warm,200,693.85,693.84,0.01,681.77,12.07,False,,0.0,0.51,6.33,674.92,681.77,1
381,fetchdata,small,warm,200,86.01,86.0,0.01,79.93,6.07,False,79.9,0.0,0.02,0.0,,79.93,1
382,genmatrix,medium,warm,200,48.92,13.07,35.84,0.29,12.78,False,,0.0,0.02,,0.26,0.29,1
383,genmatrix,medium,warm,200,16.17,12.66,3.51,0.29,12.37,False,,0.0,0.03,,0.26,0.29,1
384,genmatrix,medium,warm,200,16.6,13.05,3.55,0.29,12.76,False,,0.0,0.03,,0.26,0.29,1
385,fastfouriertransform,large,warm,200,26.89,26.88,0.01,7.45,19.43,False,,0.0,6.3,0.0,1.14,7.45,1
386,genmatrix,medium,warm,200,17.28,13.01,4.28,0.29,12.71,False,,0.0,0.03,,0.26,0.29,1
387,fastfouriertransform,small,warm,200,26.89,26.89,0.01,7.45,19.44,False,,0.0,6.28,0.0,1.16,7.45,1
388,fetchdata,large,warm,200,135.92,135.91,0.01,129.11,6.8,False,129.08,0.0,0.02,0.0,,129.11,1
389,genmatrix,large,warm,200,59.84,46.66,13.18,1.22,45.44,False,,0.0,0.03,,1.19,1.22,1
390,linpack,small,warm,200,20.59,20.58,0.01,8.07,12.51,False,,0.0,0.56,6.37,1.14,8.07,1
391,fastfouriertransform,large,warm,200,26.68,26.67,0.01,7.41,19.26,False,,0.0,6.18,0.0,1.21,7.4,1
392,fetchdata,medium,warm,200,138.01,138.01,0.01,131.55,6.45,False,131.52,0.0,0.03,0.0,,131.55,1
