function,status,duration_ms,upstream_ms
grayscale,200,8377,8222
grayscale,200,5224,5218
grayscale,200,4084,4078
matrixmul,200,20,16
fetchdata,200,85,84
graphgen,200,185,110
mobilenet,200,22,21
fastfouriertransform,200,9,6
pagerank,200,23,22
linpack,200,13,10
pagerank,200,130,127
matrixmul,200,584,580
resnet,200,161,160
fetchdata,200,82,82
grayscale,200,4485,4372
resnet,200,125,122
grayscale,200,24,22
grayscale,200,9478,9402
linpack,200,9,6
fastfouriertransform,200,638,636
mobilenet,200,23,22
genmatrix,200,8,7
fastfouriertransform,200,10,7
linpack,200,10,7
linpack,200,10,7
genmatrix,200,5,5
mobilenet,200,20,20
matrixmul,200,521,517
genmatrix,200,49,43
resnet,200,145,145
genmatrix,200,4,4
graphgen,200,206,131
grayscale,200,8009,7927
resnet,200,128,126
fastfouriertransform,200,10,6
genmatrix,200,49,43
genmatrix,200,5,5
linpack,200,9,6
resnet,200,125,125
grayscale,200,220,216
grayscale,200,7089,6957
fetchdata,200,133,132
grayscale,200,15,14
fastfouriertransform,200,10,6
graphgen,200,39,28
graphgen,200,170,94
genmatrix,200,49,43
linpack,200,13,10
grayscale,200,12131,12058
fetchdata,200,89,88
graphgen,200,40,23
matrixmul,200,20,16
fastfouriertransform,200,12,9
mobilenet,200,26,26
fastfouriertransform,200,656,653
pagerank,200,370,353
pagerank,200,16,15
resnet,200,152,151
pagerank,200,57,55
fastfouriertransform,200,659,657
mobilenet,200,25,25
graphgen,200,51,35
mobilenet,200,30,29
matrixmul,200,21,17
mobilenet,200,31,30
fastfouriertransform,200,613,610
resnet,200,127,126
fastfouriertransform,200,819,816
fastfouriertransform,200,421,419
resnet,200,128,127
resnet,200,127,127
grayscale,200,104,97
linpack,200,700,696
matrixmul,200,21,16
pagerank,200,331,319
fastfouriertransform,200,9,7
genmatrix,200,8,7
mobilenet,200,24,23
pagerank,200,381,368
mobilenet,200,21,20
matrixmul,200,576,572
matrixmul,200,190,182
grayscale,200,2837,2758
grayscale,200,72,65
fetchdata,200,89,89
matrixmul,200,518,513
fastfouriertransform,200,713,661
mobilenet,200,23,22
fastfouriertransform,200,10,7
linpack,200,10,6
fastfouriertransform,200,613,610
pagerank,200,23,22
fastfouriertransform,200,419,417
resnet,200,156,155
pagerank,200,84,81
linpack,200,12,6
matrixmul,200,14,10
fastfouriertransform,200,607,604
graphgen,200,170,95
resnet,200,126,125
linpack,200,14,11
resnet,200,125,124
genmatrix,200,5,4
mobilenet,200,30,29
pagerank,200,96,91
fastfouriertransform,200,603,601
resnet,200,128,127
matrixmul,200,21,17
resnet,200,171,170
pagerank,200,15,14
fastfouriertransform,200,809,805
resnet,200,192,191
grayscale,200,14,13
fetchdata,200,89,88
grayscale,200,103,94
linpack,200,12,10
fetchdata,200,88,88
resnet,200,130,130
matrixmul,200,20,16
fetchdata,200,88,87
graphgen,200,51,35
pagerank,200,22,21
mobilenet,200,29,28
fetchdata,200,79,79
matrixmul,200,560,556
linpack,200,13,10
resnet,200,152,151
graphgen,200,52,35
fetchdata,200,79,79
mobilenet,200,28,28
fastfouriertransform,200,607,604
graphgen,200,847,478
resnet,200,127,127
matrixmul,200,525,520
genmatrix,200,34,28
matrixmul,200,637,633
matrixmul,200,49,45
fastfouriertransform,200,641,638
resnet,200,124,124
grayscale,200,10,9
pagerank,200,336,324
genmatrix,200,8,7
resnet,200,126,125
graphgen,200,39,22
grayscale,200,183,178
grayscale,200,4457,4331
fetchdata,200,89,89
grayscale,200,66,61
fastfouriertransform,200,10,6
mobilenet,200,20,19
matrixmul,200,21,16
fetchdata,200,88,87
grayscale,200,2956,2779
genmatrix,200,49,43
pagerank,200,465,384
linpack,200,10,7
matrixmul,200,20,16
pagerank,200,413,398
graphgen,200,207,132
graphgen,200,171,96
resnet,200,144,143
resnet,200,192,191
fastfouriertransform,200,630,626
matrixmul,200,557,553
graphgen,200,171,96
fetchdata,200,89,89
fastfouriertransform,200,605,602
mobilenet,200,27,26
linpack,200,11,7
matrixmul,200,16,12
genmatrix,200,11,10
pagerank,200,15,14
resnet,200,234,233
linpack,200,13,10
linpack,200,13,10
matrixmul,200,520,516
fastfouriertransform,200,10,6
fastfouriertransform,200,10,7
pagerank,200,15,14
fetchdata,200,143,143
fastfouriertransform,200,10,6
grayscale,200,15,14
linpack,200,693,690
fetchdata,200,85,85
fetchdata,200,85,85
fastfouriertransform,200,9,6
mobilenet,200,26,25
resnet,200,146,146
mobilenet,200,27,27
resnet,200,124,124
resnet,200,124,123
linpack,200,9,6
mobilenet,200,33,32
mobilenet,200,48,48
grayscale,200,90,84
resnet,200,124,123
linpack,200,10,6
mobilenet,200,28,28
graphgen,200,40,24
fastfouriertransform,200,640,636
fastfouriertransform,200,11,8
fastfouriertransform,200,10,6
linpack,200,653,648
resnet,200,125,125
resnet,200,126,126
matrixmul,200,523,519
graphgen,200,170,95
resnet,200,126,125
genmatrix,200,8,7
resnet,200,130,129
pagerank,200,18,16
graphgen,200,171,96
fetchdata,200,138,137
fastfouriertransform,200,613,609
fastfouriertransform,200,419,416
genmatrix,200,48,42
mobilenet,200,21,21
resnet,200,152,151
pagerank,200,400,386
grayscale,200,101,95
linpack,200,652,648
resnet,200,127,126
linpack,200,10,7
matrixmul,200,520,516
linpack,200,10,7
pagerank,200,335,322
resnet,200,126,125
matrixmul,200,547,542
linpack,200,9,6
resnet,200,148,147
fetchdata,200,89,89
matrixmul,200,15,11
resnet,200,130,129
pagerank,200,60,56
linpack,200,12,9
pagerank,200,15,14
fastfouriertransform,200,669,666
matrixmul,200,14,10
linpack,200,13,10
grayscale,200,2777,2704
fetchdata,200,85,85
genmatrix,200,5,5
linpack,200,691,688
fetchdata,200,94,94
grayscale,200,2856,2736
linpack,200,941,938
fastfouriertransform,200,618,601
fastfouriertransform,200,425,422
linpack,200,9,6
pagerank,200,425,413
pagerank,200,272,271
fetchdata,200,87,87
matrixmul,200,14,11
fetchdata,200,92,92
resnet,200,151,151
mobilenet,200,23,22
genmatrix,200,8,7
resnet,200,124,123
matrixmul,200,550,541
mobilenet,200,20,20
pagerank,200,15,14
grayscale,200,66,60
genmatrix,200,8,7
resnet,200,124,123
mobilenet,200,22,21
matrixmul,200,15,11
pagerank,200,60,56
fetchdata,200,89,89
resnet,200,127,127
grayscale,200,10,9
mobilenet,200,21,20
pagerank,200,16,15
pagerank,200,16,14
grayscale,200,14,13
fetchdata,200,89,88
mobilenet,200,23,22
fetchdata,200,90,89
fastfouriertransform,200,15,11
mobilenet,200,31,30
graphgen,200,171,95
graphgen,200,171,95
pagerank,200,81,77
genmatrix,200,11,10
genmatrix,200,5,4
linpack,200,13,10
linpack,200,13,10
fastfouriertransform,200,650,647
fetchdata,200,92,92
grayscale,200,104,95
fetchdata,200,99,98
mobilenet,200,29,29
resnet,200,185,184
fastfouriertransform,200,9,6
grayscale,200,15,14
fetchdata,200,93,92
resnet,200,125,124
matrixmul,200,20,17
grayscale,200,14,13
grayscale,200,14,12
graphgen,200,51,35
matrixmul,200,21,17
resnet,200,124,124
fastfouriertransform,200,10,7
mobilenet,200,30,30
pagerank,200,22,21
genmatrix,200,44,38
pagerank,200,391,378
fetchdata,200,80,80
matrixmul,200,21,16
resnet,200,124,124
genmatrix,200,33,28
matrixmul,200,21,17
fastfouriertransform,200,13,10
linpack,200,12,9
pagerank,200,380,366
pagerank,200,41,40
pagerank,200,517,504
matrixmul,200,551,547
graphgen,200,817,446
matrixmul,200,675,670
graphgen,200,292,187
genmatrix,200,35,29
linpack,200,15,12
fastfouriertransform,200,643,640
