Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-30,17:05:53,126.9,242.9,0.857,0.99
2026-06-30,17:05:54,126.9,242.9,0.857,0.99
2026-06-30,17:05:55,126.9,242.9,0.857,0.99
2026-06-30,17:05:56,126.9,242.9,0.857,0.99
2026-06-30,17:05:57,126.9,242.9,0.857,0.99
2026-06-30,17:05:58,126.9,242.9,0.857,0.99
2026-06-30,17:05:59,126.9,242.9,0.857,0.99
2026-06-30,17:06:00,126.9,242.9,0.857,0.99
2026-06-30,17:06:01,126.9,242.9,0.857,0.99
2026-06-30,17:06:02,126.9,242.9,0.857,0.99
2026-06-30,17:06:03,126.9,242.9,0.857,0.99
2026-06-30,17:06:04,126.9,242.9,0.857,0.99
2026-06-30,17:06:05,126.9,242.9,0.857,0.99
2026-06-30,17:06:06,126.9,242.9,0.857,0.99
2026-06-30,17:06:07,126.9,242.9,0.857,0.99
2026-06-30,17:06:08,126.9,242.9,0.857,0.99
2026-06-30,17:06:09,126.9,242.9,0.857,0.99
2026-06-30,17:06:10,126.9,242.9,0.857,0.99
2026-06-30,17:06:11,126.9,242.9,0.857,0.99
2026-06-30,17:06:12,126.9,242.9,0.857,0.99
2026-06-30,17:06:13,126.9,242.9,0.857,0.99
2026-06-30,17:06:14,126.9,242.9,0.857,0.99
2026-06-30,17:06:15,126.9,242.9,0.857,0.99
2026-06-30,17:06:16,126.9,242.9,0.857,0.99
2026-06-30,17:06:17,126.9,242.9,0.857,0.99
2026-06-30,17:06:18,126.9,242.9,0.857,0.99
2026-06-30,17:06:19,126.9,242.9,0.857,0.99
2026-06-30,17:06:20,126.9,242.9,0.857,0.99
2026-06-30,17:06:21,126.9,242.9,0.857,0.99
2026-06-30,17:06:22,126.9,242.9,0.857,0.99
2026-06-30,17:06:23,126.9,242.9,0.857,0.99
2026-06-30,17:06:24,126.9,242.9,0.857,0.99
2026-06-30,17:06:25,126.9,242.9,0.857,0.99
2026-06-30,17:06:26,126.9,242.9,0.857,0.99
2026-06-30,17:06:27,126.9,242.9,0.857,0.99
2026-06-30,17:06:28,126.9,242.9,0.857,0.99
2026-06-30,17:06:29,126.9,242.9,0.857,0.99
2026-06-30,17:06:30,126.9,242.9,0.857,0.99
