Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-22,09:42:32,96.3,243.5,0.699,14.412
2026-06-22,09:42:33,96.3,243.5,0.699,14.412
2026-06-22,09:42:34,96.3,243.5,0.699,14.412
2026-06-22,09:42:35,96.3,243.5,0.699,14.412
2026-06-22,09:42:36,96.3,243.5,0.699,14.412
2026-06-22,09:42:37,96.3,243.5,0.699,14.412
2026-06-22,09:42:38,96.3,243.5,0.699,14.412
2026-06-22,09:42:39,96.3,243.5,0.699,14.412
2026-06-22,09:42:40,96.3,243.5,0.699,14.412
2026-06-22,09:42:41,96.3,243.5,0.699,14.412
2026-06-22,09:42:42,96.3,243.5,0.699,14.412
2026-06-22,09:42:43,96.3,243.5,0.699,14.412
2026-06-22,09:42:44,96.3,243.5,0.699,14.412
2026-06-22,09:42:45,96.3,243.5,0.699,14.412
2026-06-22,09:42:46,96.3,243.5,0.699,14.412
2026-06-22,09:42:47,96.3,243.5,0.699,14.412
2026-06-22,09:42:48,96.3,243.5,0.699,14.412
2026-06-22,09:42:49,96.3,243.5,0.699,14.412
2026-06-22,09:42:50,96.3,243.5,0.699,14.412
2026-06-22,09:42:51,96.3,243.5,0.699,14.412
2026-06-22,09:42:52,96.3,243.5,0.699,14.412
2026-06-22,09:42:53,96.3,243.5,0.699,14.412
2026-06-22,09:42:54,96.3,243.5,0.699,14.412
2026-06-22,09:42:55,96.3,243.5,0.699,14.412
2026-06-22,09:42:56,96.3,243.5,0.699,14.412
2026-06-22,09:42:57,96.3,243.5,0.699,14.412
2026-06-22,09:42:58,96.3,243.5,0.699,14.412
2026-06-22,09:42:59,96.3,243.5,0.699,14.412
2026-06-22,09:43:00,96.3,243.5,0.699,14.412
2026-06-22,09:43:01,96.3,243.5,0.699,14.412
2026-06-22,09:43:02,96.3,243.5,0.699,14.412
2026-06-22,09:43:03,96.3,243.5,0.699,14.412
2026-06-22,09:43:04,96.3,243.5,0.699,14.412
2026-06-22,09:43:05,96.3,243.5,0.699,14.412
2026-06-22,09:43:06,96.3,243.5,0.699,14.412
2026-06-22,09:43:07,96.3,243.5,0.699,14.412
2026-06-22,09:43:08,96.3,243.5,0.699,14.412
2026-06-22,09:43:09,96.3,243.5,0.699,14.412
2026-06-22,09:43:10,96.3,243.5,0.699,14.412
2026-06-22,09:43:11,96.3,243.5,0.699,14.412
2026-06-22,09:43:12,96.3,243.5,0.699,14.412
2026-06-22,09:43:13,96.3,243.5,0.699,14.412
2026-06-22,09:43:14,96.3,243.5,0.699,14.412
2026-06-22,09:43:15,96.3,243.5,0.699,14.412
2026-06-22,09:43:16,96.3,243.5,0.699,14.412
2026-06-22,09:43:17,96.3,243.5,0.699,14.412
2026-06-22,09:43:18,96.3,243.5,0.699,14.412
2026-06-22,09:43:19,96.3,243.5,0.699,14.412
2026-06-22,09:43:20,96.3,243.5,0.699,14.412
2026-06-22,09:43:21,96.3,243.5,0.699,14.412
2026-06-22,09:43:22,96.3,243.5,0.699,14.412
2026-06-22,09:43:23,96.3,243.5,0.699,14.412
2026-06-22,09:43:24,96.3,243.5,0.699,14.412
2026-06-22,09:43:25,96.3,243.5,0.699,14.412
2026-06-22,09:43:26,96.3,243.5,0.699,14.412
2026-06-22,09:43:27,96.3,243.5,0.699,14.412
2026-06-22,09:43:28,96.3,243.5,0.699,14.412
2026-06-22,09:43:29,96.3,243.5,0.699,14.412
2026-06-22,09:43:30,96.3,243.5,0.699,14.412
2026-06-22,09:43:31,96.3,243.5,0.699,14.412
2026-06-22,09:43:32,96.3,243.5,0.699,14.412
2026-06-22,09:43:33,96.3,243.5,0.699,14.412
2026-06-22,09:43:34,96.3,243.5,0.699,14.412
2026-06-22,09:43:35,96.3,243.5,0.699,14.412
2026-06-22,09:43:36,96.3,243.5,0.699,14.412
2026-06-22,09:43:37,96.3,243.5,0.699,14.412
2026-06-22,09:43:38,96.3,243.5,0.699,14.412
2026-06-22,09:43:39,96.3,243.5,0.699,14.412
