Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-12,15:47:56,97.9,242.4,0.67,2.139
2026-06-12,15:47:57,97.9,242.4,0.67,2.139
2026-06-12,15:47:58,97.9,242.4,0.67,2.139
2026-06-12,15:47:59,97.9,242.4,0.67,2.139
2026-06-12,15:48:00,97.9,242.4,0.67,2.139
2026-06-12,15:48:01,97.9,242.4,0.67,2.139
2026-06-12,15:48:02,97.9,242.4,0.67,2.139
2026-06-12,15:48:03,97.9,242.4,0.67,2.139
2026-06-12,15:48:04,97.9,242.4,0.67,2.139
2026-06-12,15:48:05,97.9,242.4,0.67,2.139
2026-06-12,15:48:06,97.9,242.4,0.67,2.139
2026-06-12,15:48:07,97.9,242.4,0.67,2.139
2026-06-12,15:48:08,97.9,242.4,0.67,2.139
2026-06-12,15:48:09,97.9,242.4,0.67,2.139
2026-06-12,15:48:10,97.9,242.4,0.67,2.139
2026-06-12,15:48:11,97.9,242.4,0.67,2.139
2026-06-12,15:48:12,97.9,242.4,0.67,2.139
2026-06-12,15:48:13,97.9,242.4,0.67,2.139
2026-06-12,15:48:14,97.9,242.4,0.67,2.139
2026-06-12,15:48:15,97.9,242.4,0.67,2.139
2026-06-12,15:48:16,97.9,242.4,0.67,2.139
2026-06-12,15:48:17,97.9,242.4,0.67,2.139
2026-06-12,15:48:18,97.9,242.4,0.67,2.139
2026-06-12,15:48:19,97.9,242.4,0.67,2.139
2026-06-12,15:48:20,97.9,242.4,0.67,2.139
2026-06-12,15:48:21,97.9,242.4,0.67,2.139
2026-06-12,15:48:22,97.9,242.4,0.67,2.139
2026-06-12,15:48:23,97.9,242.4,0.67,2.139
2026-06-12,15:48:24,97.9,242.4,0.67,2.139
2026-06-12,15:48:25,97.9,242.4,0.67,2.139
2026-06-12,15:48:26,97.9,242.4,0.67,2.139
2026-06-12,15:48:27,97.9,242.4,0.67,2.139
2026-06-12,15:48:28,97.9,242.4,0.67,2.139
2026-06-12,15:48:29,97.9,242.4,0.67,2.139
2026-06-12,15:48:30,97.9,242.4,0.67,2.139
2026-06-12,15:48:31,97.9,242.4,0.67,2.139
2026-06-12,15:48:32,97.9,242.4,0.67,2.139
2026-06-12,15:48:33,97.9,242.4,0.67,2.139
2026-06-12,15:48:34,97.9,242.4,0.67,2.139
2026-06-12,15:48:35,97.9,242.4,0.67,2.139
2026-06-12,15:48:36,97.9,242.4,0.67,2.139
2026-06-12,15:48:37,97.9,242.4,0.67,2.139
2026-06-12,15:48:38,97.9,242.4,0.67,2.139
2026-06-12,15:48:39,97.9,242.4,0.67,2.139
2026-06-12,15:48:40,97.9,242.4,0.67,2.139
2026-06-12,15:48:41,97.9,242.4,0.67,2.139
2026-06-12,15:48:42,97.9,242.4,0.67,2.139
2026-06-12,15:48:43,97.9,242.4,0.67,2.139
2026-06-12,15:48:44,97.9,242.4,0.67,2.139
2026-06-12,15:48:45,97.9,242.4,0.67,2.139
2026-06-12,15:48:46,97.9,242.4,0.67,2.139
2026-06-12,15:48:47,97.9,242.4,0.67,2.139
2026-06-12,15:48:48,97.9,242.4,0.67,2.139
2026-06-12,15:48:49,97.9,242.4,0.67,2.139
2026-06-12,15:48:50,97.9,242.4,0.67,2.139
2026-06-12,15:48:51,97.9,242.4,0.67,2.139
2026-06-12,15:48:52,97.9,242.4,0.67,2.139
2026-06-12,15:48:53,97.9,242.4,0.67,2.139
2026-06-12,15:48:54,97.9,242.4,0.67,2.139
2026-06-12,15:48:55,97.9,242.4,0.67,2.139
2026-06-12,15:48:56,97.9,242.4,0.67,2.139
2026-06-12,15:48:57,97.9,242.4,0.67,2.139
2026-06-12,15:48:58,97.9,242.4,0.67,2.139
2026-06-12,15:48:59,97.9,242.4,0.67,2.139
2026-06-12,15:49:00,97.9,242.4,0.67,2.139
2026-06-12,15:49:01,97.9,242.4,0.67,2.139
2026-06-12,15:49:02,97.9,242.4,0.67,2.139
2026-06-12,15:49:03,97.9,242.4,0.67,2.139
2026-06-12,15:49:04,97.9,242.4,0.67,2.139
2026-06-12,15:49:05,97.9,242.4,0.67,2.139
2026-06-12,15:49:06,97.9,242.4,0.67,2.139
2026-06-12,15:49:07,97.9,242.4,0.67,2.139
2026-06-12,15:49:08,97.9,242.4,0.67,2.139
2026-06-12,15:49:09,97.9,242.4,0.67,2.139
2026-06-12,15:49:10,97.9,242.4,0.67,2.139
2026-06-12,15:49:11,97.9,242.4,0.67,2.139
2026-06-12,15:49:12,97.9,242.4,0.67,2.139
2026-06-12,15:49:13,97.9,242.4,0.67,2.139
2026-06-12,15:49:14,97.9,242.4,0.67,2.139
2026-06-12,15:49:15,97.9,242.4,0.67,2.139
2026-06-12,15:49:16,97.9,242.4,0.67,2.139
2026-06-12,15:49:17,97.9,242.4,0.67,2.139
2026-06-12,15:49:18,97.9,242.4,0.67,2.139
2026-06-12,15:49:19,97.9,242.4,0.67,2.139
2026-06-12,15:49:20,97.9,242.4,0.67,2.139
2026-06-12,15:49:21,97.9,242.4,0.67,2.139
2026-06-12,15:49:22,97.9,242.4,0.67,2.139
2026-06-12,15:49:23,97.9,242.4,0.67,2.139
2026-06-12,15:49:24,97.9,242.4,0.67,2.139
2026-06-12,15:49:25,97.9,242.4,0.67,2.139
2026-06-12,15:49:26,97.9,242.4,0.67,2.139
2026-06-12,15:49:27,97.9,242.4,0.67,2.139
2026-06-12,15:49:28,97.9,242.4,0.67,2.139
2026-06-12,15:49:29,97.9,242.4,0.67,2.139
2026-06-12,15:49:30,97.9,242.4,0.67,2.139
2026-06-12,15:49:31,97.9,242.4,0.67,2.139
2026-06-12,15:49:32,97.9,242.4,0.67,2.139
2026-06-12,15:49:33,97.9,242.4,0.67,2.139
2026-06-12,15:49:34,97.9,242.4,0.67,2.139
2026-06-12,15:49:35,97.9,242.4,0.67,2.139
2026-06-12,15:49:36,97.9,242.4,0.67,2.139
2026-06-12,15:49:37,97.9,242.4,0.67,2.139
2026-06-12,15:49:38,97.9,242.4,0.67,2.139
2026-06-12,15:49:39,97.9,242.4,0.67,2.139
2026-06-12,15:49:40,97.9,242.4,0.67,2.139
2026-06-12,15:49:41,97.9,242.4,0.67,2.139
2026-06-12,15:49:42,97.9,242.4,0.67,2.139
2026-06-12,15:49:43,97.9,242.4,0.67,2.139
2026-06-12,15:49:44,97.9,242.4,0.67,2.139
2026-06-12,15:49:46,97.9,242.4,0.67,2.139
2026-06-12,15:49:47,97.9,242.4,0.67,2.139
2026-06-12,15:49:48,97.9,242.4,0.67,2.139
2026-06-12,15:49:49,97.9,242.4,0.67,2.139
2026-06-12,15:49:50,97.9,242.4,0.67,2.139
2026-06-12,15:49:51,97.9,242.4,0.67,2.139
2026-06-12,15:49:52,97.9,242.4,0.67,2.139
2026-06-12,15:49:53,97.9,242.4,0.67,2.139
2026-06-12,15:49:54,97.9,242.4,0.67,2.139
2026-06-12,15:49:55,97.9,242.4,0.67,2.139
2026-06-12,15:49:56,97.9,242.4,0.67,2.139
2026-06-12,15:49:57,97.9,242.4,0.67,2.139
2026-06-12,15:49:58,97.9,242.4,0.67,2.139
2026-06-12,15:49:59,97.9,242.4,0.67,2.139
2026-06-12,15:50:00,97.9,242.4,0.67,2.139
2026-06-12,15:50:01,97.9,242.4,0.67,2.139
2026-06-12,15:50:02,97.9,242.4,0.67,2.139
2026-06-12,15:50:03,97.9,242.4,0.67,2.139
2026-06-12,15:50:04,97.9,242.4,0.67,2.139
2026-06-12,15:50:05,97.9,242.4,0.67,2.139
2026-06-12,15:50:06,97.9,242.4,0.67,2.139
2026-06-12,15:50:07,97.9,242.4,0.67,2.139
2026-06-12,15:50:08,97.9,242.4,0.67,2.139
2026-06-12,15:50:09,97.9,242.4,0.67,2.139
2026-06-12,15:50:10,97.9,242.4,0.67,2.139
2026-06-12,15:50:11,97.9,242.4,0.67,2.139
2026-06-12,15:50:12,97.9,242.4,0.67,2.139
2026-06-12,15:50:13,97.9,242.4,0.67,2.139
2026-06-12,15:50:14,97.9,242.4,0.67,2.139
2026-06-12,15:50:15,97.9,242.4,0.67,2.139
2026-06-12,15:50:16,97.9,242.4,0.67,2.139
2026-06-12,15:50:17,97.9,242.4,0.67,2.139
2026-06-12,15:50:18,97.9,242.4,0.67,2.139
2026-06-12,15:50:19,97.9,242.4,0.67,2.139
