index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1036,1036,fetchdata,medium,warm,200,84.29,84.29,0.0,76.13,8.16,False,76.1,0.0,0.02,0.0,,76.13,3
1037,1037,linpack,medium,warm,200,693.45,693.45,0.01,679.43,14.01,False,,0.0,0.33,4.08,675.02,679.43,4
1038,1038,linpack,small,warm,200,18.31,18.31,0.0,5.04,13.27,False,,0.0,0.34,3.97,0.73,5.04,4
1039,1039,genmatrix,medium,warm,200,22.35,17.97,4.37,0.29,17.68,False,,0.0,0.02,,0.26,0.29,4
1040,1040,matrixmul,small,warm,200,28.78,23.58,5.2,4.95,18.63,False,,0.0,0.38,4.01,0.56,4.95,4
1041,1041,linpack,medium,warm,200,683.58,683.57,0.01,668.22,15.36,False,,0.0,0.34,3.96,663.9,668.21,4
1042,1042,matrixmul,small,warm,200,26.12,21.26,4.87,4.92,16.34,False,,0.0,0.35,4.0,0.56,4.92,5
1043,1043,fastfouriertransform,small,warm,200,24.67,24.66,0.0,4.54,20.12,False,,0.0,3.78,0.0,0.76,4.54,4
1044,1044,fastfouriertransform,medium,warm,200,626.4,626.4,0.0,604.31,22.09,False,,0.0,3.86,0.0,600.44,604.31,4
1045,1045,fetchdata,large,warm,200,86.99,86.99,0.0,75.92,11.07,False,75.89,0.0,0.02,0.0,,75.91,5
1046,1046,matrixmul,small,warm,200,26.54,23.44,3.11,4.92,18.52,False,,0.0,0.35,4.0,0.56,4.91,6
1047,1047,genmatrix,large,warm,200,121.92,45.3,76.62,1.08,44.22,False,,0.0,0.02,,1.05,1.08,4
1048,1048,genmatrix,large,warm,200,63.89,42.02,21.87,1.08,40.94,False,,0.0,0.02,,1.05,1.07,5
1049,1049,fastfouriertransform,large,warm,200,38.15,38.14,0.01,4.54,33.6,False,,0.0,3.79,0.0,0.75,4.54,6
1050,1050,linpack,medium,warm,200,887.16,887.15,0.0,654.0,233.15,False,,0.0,0.44,5.26,648.29,654.0,4
1051,1051,genmatrix,small,warm,200,12.06,12.06,0.0,0.11,11.95,False,,0.0,0.02,,0.08,0.11,4
1052,1052,fetchdata,medium,warm,200,85.91,85.91,0.0,76.16,9.75,False,76.14,0.0,0.02,0.0,,76.16,4
1053,1053,linpack,small,warm,200,18.64,18.64,0.0,5.04,13.59,False,,0.0,0.33,3.99,0.72,5.04,5
1054,1054,fastfouriertransform,small,warm,200,24.8,24.79,0.01,5.07,19.72,False,,0.0,4.2,0.0,0.87,5.07,4
1055,1055,fetchdata,small,warm,200,86.47,86.46,0.0,76.54,9.92,False,76.51,0.0,0.02,0.0,,76.54,3
1056,1056,matrixmul,small,warm,200,26.56,24.75,1.8,4.93,19.83,False,,0.0,0.35,4.0,0.57,4.93,4
1057,1057,genmatrix,large,warm,200,97.18,45.58,51.6,0.87,44.71,False,,0.0,0.02,,0.85,0.87,2
1058,1058,linpack,medium,warm,200,657.55,657.54,0.0,645.11,12.43,False,,0.0,0.33,3.99,640.79,645.11,3
1059,1059,matrixmul,large,warm,200,25.78,25.78,0.01,4.93,20.85,False,,0.0,0.35,4.0,0.58,4.93,3
1060,1060,fetchdata,large,warm,200,87.97,87.97,0.01,78.26,9.7,False,78.24,0.0,0.02,0.0,,78.26,3
1061,1061,fastfouriertransform,small,warm,200,22.92,22.91,0.0,4.55,18.36,False,,0.0,3.79,0.0,0.76,4.55,4
1062,1062,genmatrix,medium,warm,200,23.98,14.25,9.73,0.2,14.05,False,,0.0,0.02,,0.18,0.2,3
1063,1063,matrixmul,large,warm,200,29.07,24.9,4.17,4.9,20.0,False,,0.0,0.35,3.98,0.56,4.9,3
1064,1064,matrixmul,medium,warm,200,544.79,539.3,5.49,519.25,20.05,False,,0.0,0.36,3.99,514.91,519.25,3
1065,1065,linpack,small,warm,200,144.47,144.46,0.01,5.03,139.43,False,,0.0,0.33,3.97,0.73,5.03,4
1066,1066,fetchdata,medium,warm,200,85.11,85.1,0.0,76.07,9.03,False,76.05,0.0,0.02,0.0,,76.07,5
1067,1067,fastfouriertransform,medium,warm,200,659.39,659.38,0.0,640.59,18.79,False,,0.0,5.48,0.0,635.11,640.59,6
1068,1068,matrixmul,large,warm,200,29.02,24.96,4.06,4.91,20.05,False,,0.0,0.35,4.0,0.56,4.91,4
1069,1069,linpack,medium,warm,200,679.11,679.11,0.0,665.66,13.45,False,,0.0,0.34,3.97,661.35,665.66,4
1070,1070,fetchdata,large,warm,200,84.5,84.5,0.0,75.77,8.72,False,75.75,0.0,0.02,0.0,,75.77,5
1071,1071,linpack,small,warm,200,584.21,584.2,0.0,5.45,578.76,False,,0.0,0.39,4.16,0.88,5.44,6
1072,1072,fetchdata,medium,warm,200,86.66,86.65,0.0,76.17,10.48,False,76.15,0.0,0.02,0.0,,76.17,5
1073,1073,linpack,small,warm,200,17.58,17.58,0.0,5.03,12.55,False,,0.0,0.33,3.97,0.73,5.03,6
1074,1074,fastfouriertransform,large,warm,200,25.83,25.83,0.01,4.7,21.13,False,,0.0,3.9,0.0,0.79,4.7,5
1075,1075,fetchdata,medium,warm,200,84.85,84.85,0.0,75.06,9.79,False,75.03,0.0,0.02,0.0,,75.05,4
1076,1076,fetchdata,small,warm,200,121.19,121.18,0.0,76.11,45.07,False,76.09,0.0,0.02,0.0,,76.11,5
