2026-08-20,18:26:07,69.8,242.8,0.515,0.553,idle
2026-08-20,18:26:08,67.9,242.6,0.507,0.553,idle
2026-08-20,18:26:09,67.9,242.6,0.507,0.553,idle
2026-08-20,18:26:10,67.9,242.6,0.507,0.553,idle
2026-08-20,18:26:11,67.9,242.6,0.507,0.553,idle
2026-08-20,18:26:12,67.2,242.7,0.502,0.553,idle
2026-08-20,18:26:13,67.2,242.7,0.502,0.553,idle
2026-08-20,18:26:14,67.2,242.7,0.502,0.553,idle
2026-08-20,18:26:15,67.2,242.7,0.502,0.553,idle
2026-08-20,18:26:16,67.2,242.7,0.502,0.553,idle
2026-08-20,18:26:17,67.1,242.6,0.501,0.553,idle
2026-08-20,18:26:18,67.1,242.6,0.501,0.553,idle
2026-08-20,18:26:19,67.1,242.6,0.501,0.553,idle
2026-08-20,18:26:20,67.1,242.6,0.501,0.553,idle
2026-08-20,18:26:21,67.1,242.6,0.501,0.553,idle
2026-08-20,18:26:22,69.5,242.6,0.517,0.553,idle
2026-08-20,18:26:23,69.5,242.6,0.517,0.553,idle
2026-08-20,18:26:24,69.5,242.6,0.517,0.553,idle
2026-08-20,18:26:25,69.5,242.6,0.517,0.553,idle
2026-08-20,18:26:26,69.5,242.6,0.517,0.553,idle
2026-08-20,18:26:27,67.0,242.6,0.502,0.553,idle
2026-08-20,18:26:28,67.0,242.6,0.502,0.553,idle
2026-08-20,18:26:29,67.0,242.6,0.502,0.553,idle
2026-08-20,18:26:30,67.0,242.6,0.502,0.553,idle
2026-08-20,18:26:31,67.0,242.6,0.502,0.553,idle
2026-08-20,18:26:32,68.8,242.1,0.514,0.553,idle
2026-08-20,18:26:33,68.8,242.1,0.514,0.553,idle
2026-08-20,18:26:34,68.8,242.1,0.514,0.553,idle
2026-08-20,18:26:35,68.8,242.1,0.514,0.553,idle
2026-08-20,18:26:36,68.8,242.1,0.514,0.553,idle
2026-08-20,18:26:37,68.0,242.9,0.505,0.553,idle
2026-08-20,18:26:38,68.0,242.9,0.505,0.553,idle
2026-08-20,18:26:39,68.0,242.9,0.505,0.553,idle
2026-08-20,18:26:40,68.0,242.9,0.505,0.553,idle
2026-08-20,18:26:41,68.0,242.9,0.505,0.553,idle
2026-08-20,18:26:42,68.5,242.4,0.511,0.553,idle
2026-08-20,18:26:43,68.5,242.4,0.511,0.553,idle
2026-08-20,18:26:44,68.5,242.4,0.511,0.553,idle
2026-08-20,18:26:45,68.5,242.4,0.511,0.553,idle
2026-08-20,18:26:46,68.5,242.4,0.511,0.553,idle
2026-08-20,18:26:47,68.7,242.3,0.511,0.553,idle
2026-08-20,18:26:48,68.7,242.3,0.511,0.553,idle
2026-08-20,18:26:49,68.7,242.3,0.511,0.553,idle
2026-08-20,18:26:50,68.7,242.3,0.511,0.553,idle
2026-08-20,18:26:51,68.7,242.3,0.511,0.553,idle
2026-08-20,18:26:52,69.0,242.5,0.511,0.553,idle
2026-08-20,18:26:53,69.0,242.5,0.511,0.553,idle
2026-08-20,18:26:54,69.0,242.5,0.511,0.553,idle
2026-08-20,18:26:55,69.0,242.5,0.511,0.553,idle
2026-08-20,18:26:56,69.0,242.5,0.511,0.553,idle
2026-08-20,18:26:57,68.2,243.0,0.51,0.553,idle
2026-08-20,18:26:58,68.2,243.0,0.51,0.553,idle
2026-08-20,18:26:59,68.2,243.0,0.51,0.553,idle
2026-08-20,18:27:00,68.2,243.0,0.51,0.553,idle
2026-08-20,18:27:01,68.2,243.0,0.51,0.553,idle
2026-08-20,18:27:02,69.0,242.1,0.512,0.553,idle
2026-08-20,18:27:03,69.0,242.1,0.512,0.553,idle
2026-08-20,18:27:04,69.0,242.1,0.512,0.553,idle
2026-08-20,18:27:05,69.0,242.1,0.512,0.553,idle
2026-08-20,18:27:06,69.0,242.1,0.512,0.553,idle
2026-08-20,18:27:07,67.5,243.1,0.503,0.553,idle
2026-08-20,18:27:08,67.5,243.1,0.503,0.553,idle
2026-08-20,18:27:09,67.5,243.1,0.503,0.553,idle
2026-08-20,18:27:10,67.5,243.1,0.503,0.553,idle
2026-08-20,18:27:11,67.5,243.1,0.503,0.553,idle
2026-08-20,18:27:12,67.3,242.6,0.504,0.553,idle
2026-08-20,18:27:13,67.3,242.6,0.504,0.553,idle
2026-08-20,18:27:14,67.3,242.6,0.504,0.553,idle
2026-08-20,18:27:15,67.3,242.6,0.504,0.553,idle
2026-08-20,18:27:16,67.3,242.6,0.504,0.553,idle
2026-08-20,18:27:17,68.5,242.6,0.505,0.553,idle
2026-08-20,18:27:18,68.5,242.6,0.505,0.553,idle
2026-08-20,18:27:19,68.5,242.6,0.505,0.553,idle
2026-08-20,18:27:20,68.5,242.6,0.505,0.553,idle
2026-08-20,18:27:22,68.5,242.6,0.505,0.553,idle
2026-08-20,18:27:23,68.3,242.4,0.509,0.553,idle
2026-08-20,18:27:24,68.3,242.4,0.509,0.553,idle
2026-08-20,18:27:25,68.3,242.4,0.509,0.553,idle
2026-08-20,18:27:26,68.3,242.4,0.509,0.553,idle
2026-08-20,18:27:27,68.3,242.4,0.509,0.553,idle
2026-08-20,18:27:28,67.4,242.2,0.505,0.553,idle
2026-08-20,18:27:29,67.4,242.2,0.505,0.553,idle
2026-08-20,18:27:30,67.4,242.2,0.505,0.553,idle
2026-08-20,18:27:31,67.4,242.2,0.505,0.553,idle
2026-08-20,18:27:32,67.4,242.2,0.505,0.553,idle
2026-08-20,18:27:33,68.5,242.1,0.51,0.553,idle
2026-08-20,18:27:34,68.5,242.1,0.51,0.553,idle
2026-08-20,18:27:35,68.5,242.1,0.51,0.553,idle
2026-08-20,18:27:36,68.5,242.1,0.51,0.553,idle
2026-08-20,18:27:37,68.5,242.1,0.51,0.553,idle
2026-08-20,18:27:38,68.5,242.4,0.512,0.553,idle
2026-08-20,18:27:39,68.5,242.4,0.512,0.553,idle
2026-08-20,18:27:40,68.5,242.4,0.512,0.553,idle
2026-08-20,18:27:41,68.5,242.4,0.512,0.553,idle
2026-08-20,18:27:42,68.5,242.4,0.512,0.553,idle
2026-08-20,18:27:43,68.5,242.4,0.51,0.553,idle
2026-08-20,18:27:44,68.5,242.4,0.51,0.553,idle
2026-08-20,18:27:45,68.5,242.4,0.51,0.553,idle
2026-08-20,18:27:46,68.5,242.4,0.51,0.553,idle
2026-08-20,18:27:47,68.5,242.4,0.51,0.553,idle
2026-08-20,18:27:48,69.4,242.5,0.515,0.553,idle
2026-08-20,18:27:49,69.4,242.5,0.515,0.553,idle
2026-08-20,18:27:50,69.4,242.5,0.515,0.553,idle
2026-08-20,18:27:51,69.4,242.5,0.515,0.553,idle
2026-08-20,18:27:52,69.4,242.5,0.515,0.553,idle
2026-08-20,18:27:53,70.7,243.0,0.523,0.553,idle
2026-08-20,18:27:54,70.7,243.0,0.523,0.553,idle
2026-08-20,18:27:55,70.7,243.0,0.523,0.553,idle
2026-08-20,18:27:56,70.7,243.0,0.523,0.553,idle
2026-08-20,18:27:57,70.7,243.0,0.523,0.553,idle
2026-08-20,18:27:58,68.0,242.5,0.509,0.553,idle
2026-08-20,18:27:59,68.0,242.5,0.509,0.553,idle
2026-08-20,18:28:00,68.0,242.5,0.509,0.553,idle
2026-08-20,18:28:01,68.0,242.5,0.509,0.553,idle
2026-08-20,18:28:02,68.0,242.5,0.509,0.553,idle
2026-08-20,18:28:03,68.3,242.5,0.507,0.553,idle
2026-08-20,18:28:04,68.3,242.5,0.507,0.553,idle
2026-08-20,18:28:05,68.3,242.5,0.507,0.553,idle
2026-08-20,18:28:06,68.3,242.5,0.507,0.553,idle
2026-08-20,18:28:07,68.3,242.5,0.507,0.553,idle
2026-08-20,18:28:08,68.5,242.5,0.51,0.553,idle
2026-08-20,18:28:09,68.5,242.5,0.51,0.553,idle
2026-08-20,18:28:10,68.5,242.5,0.51,0.553,idle
2026-08-20,18:28:11,68.5,242.5,0.51,0.553,idle
2026-08-20,18:28:12,68.5,242.5,0.51,0.553,idle
2026-08-20,18:28:13,67.9,242.6,0.507,0.553,idle
2026-08-20,18:28:14,67.9,242.6,0.507,0.553,idle
2026-08-20,18:28:15,67.9,242.6,0.507,0.553,idle
2026-08-20,18:28:16,67.9,242.6,0.507,0.553,idle
2026-08-20,18:28:17,67.9,242.6,0.507,0.553,idle
2026-08-20,18:28:18,67.8,242.6,0.507,0.553,idle
2026-08-20,18:28:19,67.8,242.6,0.507,0.553,idle
2026-08-20,18:28:20,67.8,242.6,0.507,0.553,idle
2026-08-20,18:28:21,67.8,242.6,0.507,0.553,idle
2026-08-20,18:28:22,67.8,242.6,0.507,0.553,idle
2026-08-20,18:28:23,67.8,242.7,0.504,0.553,idle
2026-08-20,18:28:24,67.8,242.7,0.504,0.553,idle
2026-08-20,18:28:25,67.8,242.7,0.504,0.553,idle
2026-08-20,18:28:26,67.8,242.7,0.504,0.553,idle
2026-08-20,18:28:27,67.8,242.7,0.504,0.553,idle
2026-08-20,18:28:28,67.7,242.8,0.504,0.553,idle
2026-08-20,18:28:29,67.7,242.8,0.504,0.553,idle
2026-08-20,18:28:30,67.7,242.8,0.504,0.553,idle
2026-08-20,18:28:31,67.7,242.8,0.504,0.553,idle
2026-08-20,18:28:32,67.7,242.8,0.504,0.553,idle
2026-08-20,18:28:33,68.7,242.7,0.511,0.553,idle
2026-08-20,18:28:34,68.7,242.7,0.511,0.553,idle
2026-08-20,18:28:35,68.7,242.7,0.511,0.553,idle
2026-08-20,18:28:36,68.7,242.7,0.511,0.553,idle
2026-08-20,18:28:37,68.7,242.7,0.511,0.553,idle
2026-08-20,18:28:38,67.7,242.0,0.506,0.553,idle
2026-08-20,18:28:39,67.7,242.0,0.506,0.553,idle
2026-08-20,18:28:40,67.7,242.0,0.506,0.553,idle
2026-08-20,18:28:41,67.7,242.0,0.506,0.553,idle
2026-08-20,18:28:42,67.7,242.0,0.506,0.553,idle
2026-08-20,18:28:43,67.9,242.1,0.508,0.553,idle
2026-08-20,18:28:44,67.9,242.1,0.508,0.553,idle
2026-08-20,18:28:45,67.9,242.1,0.508,0.553,idle
2026-08-20,18:28:46,67.9,242.1,0.508,0.553,idle
2026-08-20,18:28:47,67.5,241.8,0.505,0.553,idle
2026-08-20,18:28:48,67.5,241.8,0.505,0.553,idle
2026-08-20,18:28:49,67.5,241.8,0.505,0.553,idle
2026-08-20,18:28:50,67.5,241.8,0.505,0.553,idle
2026-08-20,18:28:51,67.5,241.8,0.505,0.553,idle
2026-08-20,18:28:52,68.6,242.4,0.511,0.553,idle
2026-08-20,18:28:53,68.6,242.4,0.511,0.553,idle
2026-08-20,18:28:54,68.6,242.4,0.511,0.553,idle
2026-08-20,18:28:55,68.6,242.4,0.511,0.553,idle
2026-08-20,18:28:56,68.6,242.4,0.511,0.553,idle
2026-08-20,18:28:57,68.6,242.0,0.511,0.553,idle
2026-08-20,18:28:58,68.6,242.0,0.511,0.553,idle
2026-08-20,18:28:59,68.6,242.0,0.511,0.553,idle
2026-08-20,18:29:00,68.6,242.0,0.511,0.553,idle
2026-08-20,18:29:01,68.6,242.0,0.511,0.553,idle
2026-08-20,18:29:02,69.6,242.3,0.519,0.553,idle
2026-08-20,18:29:03,69.6,242.3,0.519,0.553,idle
2026-08-20,18:29:04,69.6,242.3,0.519,0.553,idle
2026-08-20,18:29:05,69.6,242.3,0.519,0.553,idle
2026-08-20,18:29:06,69.6,242.3,0.519,0.553,idle
2026-08-20,18:29:07,68.5,242.3,0.512,0.553,idle
2026-08-20,18:29:08,68.5,242.3,0.512,0.553,idle
2026-08-20,18:29:09,68.5,242.3,0.512,0.553,idle
2026-08-20,18:29:10,68.5,242.3,0.512,0.553,idle
2026-08-20,18:29:11,68.5,242.3,0.512,0.553,idle
2026-08-20,18:29:12,71.7,242.3,0.528,0.553,idle
2026-08-20,18:29:13,71.7,242.3,0.528,0.553,idle
2026-08-20,18:29:14,71.7,242.3,0.528,0.553,idle
2026-08-20,18:29:15,71.7,242.3,0.528,0.553,idle
2026-08-20,18:29:16,71.7,242.3,0.528,0.553,idle
2026-08-20,18:29:17,67.9,242.5,0.507,0.553,idle
2026-08-20,18:29:18,67.9,242.5,0.507,0.553,idle
2026-08-20,18:29:19,67.9,242.5,0.507,0.553,idle
2026-08-20,18:29:20,67.9,242.5,0.507,0.553,idle
2026-08-20,18:29:21,67.9,242.5,0.507,0.553,idle
2026-08-20,18:29:22,67.8,242.4,0.506,0.553,idle
2026-08-20,18:29:23,67.8,242.4,0.506,0.553,idle
2026-08-20,18:29:24,67.8,242.4,0.506,0.553,idle
2026-08-20,18:29:25,67.8,242.4,0.506,0.553,idle
2026-08-20,18:29:26,67.8,242.4,0.506,0.553,idle
2026-08-20,18:29:27,68.7,242.4,0.515,0.553,idle
2026-08-20,18:29:28,68.7,242.4,0.515,0.553,idle
2026-08-20,18:29:29,68.7,242.4,0.515,0.553,idle
2026-08-20,18:29:30,68.7,242.4,0.515,0.553,idle
2026-08-20,18:29:31,68.7,242.4,0.515,0.553,idle
2026-08-20,18:29:32,68.6,242.1,0.513,0.553,idle
2026-08-20,18:29:33,68.6,242.1,0.513,0.553,idle
2026-08-20,18:29:35,68.6,242.1,0.513,0.553,idle
2026-08-20,18:29:36,68.6,242.1,0.513,0.553,idle
2026-08-20,18:29:37,68.6,242.1,0.513,0.553,idle
2026-08-20,18:29:38,67.5,242.3,0.504,0.553,idle
2026-08-20,18:29:39,67.5,242.3,0.504,0.553,idle
2026-08-20,18:29:40,67.5,242.3,0.504,0.553,idle
2026-08-20,18:29:41,67.5,242.3,0.504,0.553,idle
2026-08-20,18:29:42,67.5,242.3,0.504,0.553,idle
2026-08-20,18:29:43,70.0,242.4,0.519,0.553,idle
2026-08-20,18:29:44,70.0,242.4,0.519,0.553,idle
2026-08-20,18:29:45,70.0,242.4,0.519,0.553,idle
2026-08-20,18:29:46,70.0,242.4,0.519,0.553,idle
2026-08-20,18:29:47,70.0,242.4,0.519,0.553,idle
2026-08-20,18:29:48,67.0,242.4,0.502,0.553,idle
2026-08-20,18:29:49,67.0,242.4,0.502,0.553,idle
2026-08-20,18:29:50,67.0,242.4,0.502,0.553,idle
2026-08-20,18:29:51,67.0,242.4,0.502,0.553,idle
2026-08-20,18:29:52,67.0,242.4,0.502,0.553,idle
2026-08-20,18:29:53,69.6,242.2,0.517,0.553,idle
2026-08-20,18:29:54,69.6,242.2,0.517,0.553,idle
2026-08-20,18:29:55,69.6,242.2,0.517,0.553,idle
2026-08-20,18:29:56,69.6,242.2,0.517,0.553,idle
2026-08-20,18:29:57,69.6,242.2,0.517,0.553,idle
2026-08-20,18:29:58,66.7,242.4,0.499,0.553,idle
2026-08-20,18:29:59,66.7,242.4,0.499,0.553,idle
2026-08-20,18:30:00,66.7,242.4,0.499,0.553,idle
2026-08-20,18:30:01,66.7,242.4,0.499,0.553,idle
2026-08-20,18:30:02,66.7,242.4,0.499,0.553,idle
2026-08-20,18:30:03,67.9,242.5,0.507,0.553,idle
2026-08-20,18:30:04,67.9,242.5,0.507,0.553,idle
2026-08-20,18:30:05,67.9,242.5,0.507,0.587,idle
2026-08-20,18:30:06,67.9,242.5,0.507,0.587,idle
2026-08-20,18:30:07,67.9,242.5,0.507,0.587,idle
2026-08-20,18:30:08,67.1,242.5,0.501,0.587,idle
2026-08-20,18:30:09,67.1,242.5,0.501,0.587,idle
2026-08-20,18:30:10,67.1,242.5,0.501,0.587,idle
2026-08-20,18:30:11,67.1,242.5,0.501,0.587,idle
2026-08-20,18:30:12,67.1,242.5,0.501,0.587,idle
2026-08-20,18:30:13,68.7,242.2,0.513,0.587,idle
2026-08-20,18:30:14,68.7,242.2,0.513,0.587,idle
2026-08-20,18:30:15,68.7,242.2,0.513,0.587,idle
2026-08-20,18:30:16,68.7,242.2,0.513,0.587,idle
2026-08-20,18:30:17,68.7,242.2,0.513,0.587,idle
2026-08-20,18:30:18,69.3,242.6,0.508,0.587,idle
2026-08-20,18:30:19,69.3,242.6,0.508,0.587,idle
2026-08-20,18:30:20,69.3,242.6,0.508,0.587,idle
2026-08-20,18:30:21,69.3,242.6,0.508,0.587,idle
2026-08-20,18:30:22,69.3,242.6,0.508,0.587,idle
2026-08-20,18:30:23,72.1,243.1,0.53,0.587,idle
2026-08-20,18:30:24,72.1,243.1,0.53,0.587,idle
2026-08-20,18:30:25,72.1,243.1,0.53,0.587,idle
2026-08-20,18:30:26,72.1,243.1,0.53,0.587,idle
2026-08-20,18:30:27,72.1,243.1,0.53,0.587,idle
2026-08-20,18:30:28,66.9,242.5,0.499,0.587,idle
2026-08-20,18:30:29,66.9,242.5,0.499,0.587,idle
2026-08-20,18:30:30,66.9,242.5,0.499,0.587,idle
2026-08-20,18:30:31,66.9,242.5,0.499,0.587,idle
2026-08-20,18:30:32,66.9,242.5,0.499,0.587,idle
2026-08-20,18:30:33,67.8,242.2,0.505,0.587,idle
2026-08-20,18:30:34,67.8,242.2,0.505,0.587,idle
2026-08-20,18:30:35,67.8,242.2,0.505,0.587,idle
2026-08-20,18:30:36,67.8,242.2,0.505,0.587,idle
2026-08-20,18:30:37,67.8,242.2,0.505,0.587,idle
2026-08-20,18:30:38,67.9,242.5,0.507,0.587,idle
2026-08-20,18:30:39,67.9,242.5,0.507,0.587,idle
2026-08-20,18:30:40,67.9,242.5,0.507,0.587,idle
2026-08-20,18:30:41,67.9,242.5,0.507,0.587,idle
2026-08-20,18:30:42,67.9,242.5,0.507,0.587,idle
2026-08-20,18:30:43,69.2,242.5,0.513,0.587,idle
2026-08-20,18:30:44,69.2,242.5,0.513,0.587,idle
2026-08-20,18:30:45,69.2,242.5,0.513,0.587,idle
2026-08-20,18:30:46,69.2,242.5,0.513,0.587,idle
2026-08-20,18:30:47,69.2,242.5,0.513,0.587,idle
2026-08-20,18:30:48,68.0,242.9,0.505,0.587,idle
2026-08-20,18:30:49,68.0,242.9,0.505,0.587,idle
2026-08-20,18:30:50,68.0,242.9,0.505,0.587,idle
2026-08-20,18:30:51,68.0,242.9,0.505,0.587,idle
2026-08-20,18:30:52,68.0,242.9,0.505,0.587,idle
2026-08-20,18:30:53,69.2,242.8,0.514,0.587,idle
2026-08-20,18:30:54,69.2,242.8,0.514,0.587,idle
2026-08-20,18:30:55,69.2,242.8,0.514,0.587,idle
2026-08-20,18:30:56,69.2,242.8,0.514,0.587,idle
2026-08-20,18:30:57,69.2,242.8,0.514,0.587,idle
2026-08-20,18:30:58,68.5,243.2,0.51,0.587,idle
2026-08-20,18:30:59,68.5,243.2,0.51,0.587,idle
2026-08-20,18:31:00,68.5,243.2,0.51,0.587,idle
2026-08-20,18:31:01,68.5,243.2,0.51,0.587,idle
2026-08-20,18:31:02,68.5,243.2,0.51,0.587,idle
2026-08-20,18:31:03,68.8,242.7,0.512,0.587,idle
2026-08-20,18:31:04,68.8,242.7,0.512,0.587,idle
2026-08-20,18:31:05,68.8,242.7,0.512,0.587,idle
2026-08-20,18:31:06,68.8,242.7,0.512,0.587,idle
2026-08-20,18:31:07,68.8,242.7,0.512,0.587,idle
2026-08-20,18:31:08,67.1,242.7,0.504,0.587,idle
2026-08-20,18:31:09,67.1,242.7,0.504,0.587,idle
2026-08-20,18:31:10,67.1,242.7,0.504,0.587,idle
2026-08-20,18:31:11,67.1,242.7,0.504,0.587,idle
2026-08-20,18:31:12,67.1,242.7,0.504,0.587,idle
2026-08-20,18:31:13,67.5,242.9,0.508,0.587,idle
2026-08-20,18:31:14,67.5,242.9,0.508,0.587,idle
2026-08-20,18:31:15,67.5,242.9,0.508,0.587,idle
2026-08-20,18:31:16,67.5,242.9,0.508,0.587,idle
2026-08-20,18:31:17,67.5,242.9,0.508,0.587,idle
2026-08-20,18:31:18,68.1,242.4,0.506,0.587,idle
2026-08-20,18:31:19,68.1,242.4,0.506,0.587,idle
2026-08-20,18:31:20,68.1,242.4,0.506,0.587,idle
2026-08-20,18:31:21,68.1,242.4,0.506,0.587,idle
2026-08-20,18:31:22,68.1,242.4,0.506,0.587,idle
2026-08-20,18:31:23,68.7,243.5,0.509,0.587,idle
2026-08-20,18:31:24,68.7,243.5,0.509,0.587,idle
2026-08-20,18:31:25,68.7,243.5,0.509,0.587,idle
2026-08-20,18:31:26,68.7,243.5,0.509,0.587,idle
2026-08-20,18:31:27,68.7,243.5,0.509,0.587,idle
2026-08-20,18:31:28,67.1,243.0,0.5,0.587,idle
2026-08-20,18:31:29,67.1,243.0,0.5,0.587,idle
2026-08-20,18:31:30,67.1,243.0,0.5,0.587,idle
2026-08-20,18:31:31,67.1,243.0,0.5,0.587,idle
2026-08-20,18:31:32,67.1,243.0,0.5,0.587,idle
2026-08-20,18:31:33,69.1,243.1,0.507,0.587,idle
2026-08-20,18:31:34,69.1,243.1,0.507,0.587,idle
2026-08-20,18:31:35,69.1,243.1,0.507,0.587,idle
2026-08-20,18:31:36,69.1,243.1,0.507,0.587,idle
2026-08-20,18:31:37,69.1,243.1,0.507,0.587,idle
2026-08-20,18:31:38,66.6,242.7,0.495,0.587,idle
2026-08-20,18:31:39,66.6,242.7,0.495,0.587,idle
2026-08-20,18:31:40,66.6,242.7,0.495,0.587,idle
2026-08-20,18:31:41,66.6,242.7,0.495,0.587,idle
2026-08-20,18:31:42,66.6,242.7,0.495,0.587,idle
2026-08-20,18:31:43,68.3,243.1,0.51,0.587,idle
2026-08-20,18:31:44,68.3,243.1,0.51,0.587,idle
2026-08-20,18:31:45,68.3,243.1,0.51,0.587,idle
2026-08-20,18:31:46,68.3,243.1,0.51,0.587,idle
2026-08-20,18:31:47,68.3,243.1,0.51,0.587,idle
2026-08-20,18:31:48,67.3,242.7,0.501,0.587,idle
2026-08-20,18:31:49,67.3,242.7,0.501,0.587,idle
2026-08-20,18:31:50,67.3,242.7,0.501,0.587,idle
2026-08-20,18:31:51,67.3,242.7,0.501,0.587,idle
2026-08-20,18:31:52,67.3,242.7,0.501,0.587,idle
2026-08-20,18:31:53,69.7,243.3,0.514,0.587,idle
2026-08-20,18:31:54,69.7,243.3,0.514,0.587,idle
2026-08-20,18:31:55,69.7,243.3,0.514,0.587,idle
2026-08-20,18:31:56,69.7,243.3,0.514,0.587,idle
2026-08-20,18:31:57,69.7,243.3,0.514,0.587,idle
2026-08-20,18:31:58,67.6,243.2,0.503,0.587,idle
2026-08-20,18:31:59,67.6,243.2,0.503,0.587,idle
2026-08-20,18:32:00,67.6,243.2,0.503,0.587,idle
2026-08-20,18:32:01,67.6,243.2,0.503,0.587,idle
2026-08-20,18:32:02,67.6,243.2,0.503,0.587,idle
2026-08-20,18:32:03,68.8,243.8,0.511,0.587,idle
2026-08-20,18:32:04,68.8,243.8,0.511,0.587,idle
2026-08-20,18:32:05,68.8,243.8,0.511,0.587,idle
2026-08-20,18:32:06,68.8,243.8,0.511,0.587,idle
2026-08-20,18:32:07,68.8,243.8,0.511,0.587,idle
2026-08-20,18:32:08,66.3,243.1,0.5,0.587,idle
2026-08-20,18:32:09,66.3,243.1,0.5,0.587,idle
2026-08-20,18:32:10,66.3,243.1,0.5,0.587,idle
2026-08-20,18:32:11,66.3,243.1,0.5,0.587,idle
2026-08-20,18:32:13,66.3,243.1,0.497,0.587,idle
2026-08-20,18:32:14,66.9,242.6,0.497,0.587,idle
2026-08-20,18:32:15,66.9,242.6,0.497,0.587,idle
2026-08-20,18:32:16,66.9,242.6,0.497,0.587,idle
2026-08-20,18:32:17,66.9,242.6,0.497,0.587,idle
2026-08-20,18:32:18,66.9,242.6,0.497,0.587,idle
2026-08-20,18:32:19,67.2,243.0,0.501,0.587,idle
2026-08-20,18:32:20,67.2,243.0,0.501,0.587,idle
2026-08-20,18:32:21,67.2,243.0,0.501,0.587,idle
2026-08-20,18:32:22,67.2,243.0,0.501,0.587,idle
2026-08-20,18:32:23,69.1,242.7,0.513,0.587,idle
2026-08-20,18:32:24,69.1,242.7,0.513,0.587,idle
2026-08-20,18:32:25,69.1,242.7,0.513,0.587,idle
2026-08-20,18:32:26,69.1,242.7,0.513,0.587,idle
2026-08-20,18:32:27,69.1,242.7,0.513,0.587,idle
2026-08-20,18:32:28,69.1,242.7,0.513,0.587,idle
2026-08-20,18:32:29,66.6,243.3,0.497,0.587,idle
2026-08-20,18:32:30,66.6,243.3,0.497,0.587,idle
2026-08-20,18:32:31,66.6,243.3,0.497,0.587,idle
2026-08-20,18:32:32,66.6,243.3,0.497,0.587,idle
2026-08-20,18:32:33,67.3,243.0,0.504,0.587,idle
2026-08-20,18:32:34,67.3,243.0,0.504,0.587,idle
2026-08-20,18:32:35,67.3,243.0,0.504,0.587,idle
2026-08-20,18:32:36,67.3,243.0,0.504,0.587,idle
2026-08-20,18:32:37,67.3,243.0,0.504,0.587,idle
2026-08-20,18:32:38,67.3,243.2,0.504,0.587,idle
2026-08-20,18:32:39,67.7,243.2,0.504,0.587,idle
2026-08-20,18:32:40,67.7,243.2,0.504,0.587,idle
2026-08-20,18:32:41,67.7,243.2,0.504,0.587,idle
2026-08-20,18:32:42,67.7,243.2,0.504,0.587,idle
2026-08-20,18:32:43,68.1,243.0,0.505,0.587,idle
2026-08-20,18:32:44,68.1,243.0,0.505,0.587,idle
2026-08-20,18:32:45,68.1,243.0,0.505,0.587,idle
2026-08-20,18:32:46,68.1,243.0,0.505,0.587,idle
2026-08-20,18:32:47,68.1,243.0,0.505,0.587,idle
2026-08-20,18:32:48,67.2,242.5,0.499,0.587,idle
2026-08-20,18:32:49,67.2,242.5,0.499,0.587,idle
2026-08-20,18:32:50,67.2,242.5,0.499,0.587,idle
2026-08-20,18:32:51,67.2,242.5,0.499,0.587,idle
2026-08-20,18:32:52,67.2,242.5,0.499,0.587,idle
2026-08-20,18:32:53,68.3,243.0,0.509,0.587,idle
2026-08-20,18:32:54,68.3,243.0,0.509,0.587,idle
2026-08-20,18:32:55,68.3,243.0,0.509,0.587,idle
2026-08-20,18:32:56,68.3,243.0,0.509,0.587,idle
2026-08-20,18:32:57,68.3,243.0,0.509,0.587,idle
2026-08-20,18:32:58,66.6,242.9,0.495,0.587,idle
2026-08-20,18:32:59,66.6,242.9,0.495,0.587,idle
2026-08-20,18:33:00,66.6,242.9,0.495,0.587,idle
2026-08-20,18:33:01,66.6,242.9,0.495,0.587,idle
2026-08-20,18:33:02,66.6,242.9,0.495,0.587,idle
2026-08-20,18:33:03,68.1,242.9,0.506,0.587,idle
2026-08-20,18:33:04,68.1,242.9,0.506,0.587,idle
2026-08-20,18:33:05,68.1,242.9,0.506,0.587,idle
2026-08-20,18:33:06,68.1,242.9,0.506,0.587,idle
2026-08-20,18:33:07,68.1,242.9,0.506,0.587,idle
2026-08-20,18:33:08,66.2,243.0,0.494,0.587,idle
2026-08-20,18:33:09,66.2,243.0,0.494,0.587,idle
2026-08-20,18:33:10,66.2,243.0,0.494,0.587,idle
2026-08-20,18:33:11,66.2,243.0,0.494,0.587,idle
2026-08-20,18:33:12,66.2,243.0,0.494,0.587,idle
2026-08-20,18:33:13,69.6,242.8,0.515,0.587,idle
2026-08-20,18:33:14,69.6,242.8,0.515,0.587,idle
2026-08-20,18:33:15,69.6,242.8,0.515,0.587,idle
2026-08-20,18:33:16,69.6,242.8,0.515,0.587,idle
2026-08-20,18:33:17,69.6,242.8,0.515,0.587,idle
2026-08-20,18:33:18,68.7,243.1,0.509,0.587,idle
2026-08-20,18:33:19,68.7,243.1,0.509,0.587,idle
2026-08-20,18:33:20,68.7,243.1,0.509,0.587,idle
2026-08-20,18:33:21,68.7,243.1,0.509,0.587,idle
2026-08-20,18:33:22,68.7,243.1,0.509,0.587,idle
2026-08-20,18:33:23,67.2,243.0,0.498,0.587,idle
2026-08-20,18:33:24,67.2,243.0,0.498,0.587,idle
2026-08-20,18:33:25,67.2,243.0,0.498,0.587,idle
2026-08-20,18:33:26,67.2,243.0,0.498,0.587,idle
