request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
880,genmatrix,small,warm,200,13.53,10.13,3.4,0.14,9.99,False,,0.0,0.03,,0.12,0.14,1
881,linpack,large,warm,200,25.65,25.63,0.02,8.0,17.63,False,,0.0,0.51,6.34,1.14,8.0,1
882,fetchdata,medium,warm,200,103.16,103.14,0.03,93.36,9.77,False,93.33,0.0,0.02,0.0,,93.36,1
883,genmatrix,large,warm,200,80.64,45.31,35.33,1.27,44.03,False,,0.0,0.03,,1.24,1.27,1
884,matrixmul,small,warm,200,35.44,31.34,4.1,7.75,23.59,False,,0.0,0.54,6.34,0.87,7.75,1
885,linpack,large,warm,200,23.26,23.24,0.02,8.12,15.11,False,,0.0,0.53,6.45,1.14,8.12,1
886,fastfouriertransform,medium,warm,200,719.17,719.17,0.01,686.09,33.07,False,,0.0,6.07,0.0,680.01,686.09,1
887,linpack,medium,warm,200,749.66,749.65,0.01,731.99,17.67,False,,0.0,0.46,5.72,725.8,731.98,1
888,genmatrix,small,warm,200,12.82,10.28,2.55,0.11,10.17,False,,0.0,0.02,,0.08,0.11,1
889,linpack,small,warm,200,23.48,23.46,0.02,5.11,18.35,False,,0.0,0.34,4.02,0.74,5.11,1
890,matrixmul,large,warm,200,37.43,33.51,3.92,7.77,25.74,False,,0.0,0.52,6.37,0.88,7.77,1
891,genmatrix,small,warm,200,12.07,10.01,2.06,0.15,9.87,False,,0.0,0.02,,0.12,0.15,1
892,genmatrix,medium,warm,200,22.22,15.76,6.46,0.3,15.46,False,,0.0,0.03,,0.27,0.3,1
893,fetchdata,small,warm,200,153.35,153.33,0.02,142.82,10.51,False,142.79,0.0,0.02,0.0,,142.82,1
894,genmatrix,medium,warm,200,19.76,14.41,5.35,0.28,14.13,False,,0.0,0.02,,0.25,0.28,1
895,fetchdata,small,warm,200,94.9,94.88,0.02,85.64,9.24,False,85.61,0.0,0.02,0.0,,85.64,1
896,fetchdata,small,warm,200,155.57,155.55,0.02,146.21,9.34,False,146.18,0.0,0.02,0.0,,146.2,1
897,fastfouriertransform,medium,warm,200,699.04,699.02,0.02,670.23,28.79,False,,0.0,6.1,0.0,664.11,670.22,1
898,fastfouriertransform,large,warm,200,44.27,44.25,0.02,4.71,39.54,False,,0.0,3.82,0.0,0.88,4.71,1
899,linpack,large,warm,200,26.09,26.07,0.02,8.0,18.07,False,,0.0,0.52,6.34,1.14,8.0,1
900,linpack,small,warm,200,24.08,24.06,0.02,5.09,18.97,False,,0.0,0.34,4.0,0.74,5.09,1
901,genmatrix,large,warm,200,82.3,34.06,48.24,0.81,33.25,False,,0.0,0.02,,0.78,0.8,1
902,fetchdata,large,warm,200,90.8,90.78,0.02,81.87,8.91,False,81.85,0.0,0.02,0.0,,81.87,1
903,matrixmul,small,warm,200,37.88,31.85,6.03,7.8,24.05,False,,0.0,0.52,6.38,0.89,7.8,1
904,fetchdata,small,warm,200,97.78,97.76,0.02,89.42,8.35,False,89.39,0.0,0.02,0.0,,89.42,1
905,linpack,small,warm,200,25.72,25.7,0.02,8.03,17.67,False,,0.0,0.52,6.36,1.14,8.03,1
906,matrixmul,small,warm,200,39.16,33.3,5.86,7.77,25.53,False,,0.0,0.52,6.37,0.88,7.77,1
907,matrixmul,medium,warm,200,542.4,537.15,5.25,515.06,22.09,False,,0.0,0.35,3.98,510.73,515.06,1
908,fetchdata,medium,warm,200,112.11,112.09,0.02,102.36,9.73,False,102.32,0.0,0.02,0.0,,102.36,1
909,linpack,medium,warm,200,701.39,701.37,0.01,686.3,15.08,False,,0.0,0.49,6.02,679.78,686.3,1
910,matrixmul,small,warm,200,31.08,26.23,4.85,4.97,21.26,False,,0.0,0.37,4.03,0.57,4.97,1
911,linpack,small,warm,200,21.94,21.92,0.02,5.09,16.83,False,,0.0,0.34,4.01,0.73,5.09,1
912,genmatrix,medium,warm,200,17.8,12.73,5.07,0.21,12.52,False,,0.0,0.02,,0.18,0.21,1
913,fetchdata,medium,warm,200,91.21,91.19,0.02,82.79,8.4,False,82.77,0.0,0.02,0.0,,82.79,1
914,linpack,medium,warm,200,720.01,720.0,0.01,703.79,16.21,False,,0.0,0.34,4.02,699.42,703.79,1
915,matrixmul,medium,warm,200,582.4,576.22,6.18,553.45,22.77,False,,0.0,0.52,6.38,546.54,553.45,1
916,matrixmul,large,warm,200,32.57,27.2,5.36,4.97,22.24,False,,0.0,0.35,4.03,0.58,4.97,1
917,linpack,medium,warm,200,665.69,665.68,0.01,644.51,21.17,False,,0.0,0.34,4.53,639.63,644.51,1
918,fetchdata,small,warm,200,112.66,112.64,0.02,103.28,9.36,False,103.25,0.0,0.02,0.0,,103.28,1
919,linpack,small,warm,200,23.49,23.47,0.02,5.12,18.36,False,,0.0,0.34,4.02,0.75,5.12,1
920,genmatrix,small,warm,200,11.52,9.68,1.84,0.14,9.54,False,,0.0,0.03,,0.11,0.14,1
921,matrixmul,medium,warm,200,695.33,577.14,118.19,553.45,23.69,False,,0.0,0.52,6.39,546.53,553.45,1
922,linpack,small,warm,200,23.14,23.12,0.02,8.0,15.12,False,,0.0,0.52,6.35,1.13,8.0,1
923,linpack,small,warm,200,29.75,29.73,0.02,8.05,21.68,False,,0.0,0.52,6.36,1.17,8.05,1
924,genmatrix,small,warm,200,10.66,8.38,2.28,0.11,8.27,False,,0.0,0.02,,0.09,0.11,1
925,fetchdata,medium,warm,200,146.38,146.36,0.02,137.02,9.34,False,137.0,0.0,0.02,0.0,,137.02,1
926,matrixmul,large,warm,200,30.53,24.86,5.67,4.99,19.87,False,,0.0,0.35,4.07,0.57,4.99,1
927,fetchdata,medium,warm,200,144.93,144.91,0.02,135.68,9.22,False,135.65,0.0,0.02,0.0,,135.68,1
928,fastfouriertransform,small,warm,200,46.11,46.09,0.02,4.59,41.5,False,,0.0,3.8,0.0,0.78,4.59,1
929,matrixmul,medium,warm,200,979.98,772.41,207.57,544.19,228.23,False,,0.0,0.53,6.39,537.26,544.18,1
930,fastfouriertransform,medium,warm,200,701.83,701.82,0.01,680.29,21.53,False,,0.0,6.05,0.0,674.23,680.29,1
931,fastfouriertransform,medium,warm,200,683.64,683.62,0.02,640.7,42.92,False,,0.0,3.81,0.0,636.88,640.69,1
932,linpack,medium,warm,200,691.23,691.21,0.02,675.12,16.09,False,,0.0,0.52,6.36,668.23,675.11,1
933,fetchdata,medium,warm,200,107.6,107.58,0.02,98.64,8.93,False,98.61,0.0,0.02,0.0,,98.64,1
934,fastfouriertransform,medium,warm,200,680.2,680.18,0.02,638.82,41.36,False,,0.0,3.81,0.0,635.0,638.82,1
935,fetchdata,small,warm,200,92.93,92.91,0.02,84.88,8.03,False,84.85,0.0,0.02,0.0,,84.88,1
936,genmatrix,small,warm,200,11.1,8.92,2.17,0.11,8.81,False,,0.0,0.02,,0.09,0.11,1
937,genmatrix,small,warm,200,11.76,8.98,2.78,0.11,8.87,False,,0.0,0.02,,0.09,0.11,1
938,fetchdata,small,warm,200,88.64,88.62,0.02,79.21,9.41,False,79.19,0.0,0.02,0.0,,79.21,1
939,genmatrix,medium,warm,200,22.73,14.75,7.98,0.28,14.47,False,,0.0,0.02,,0.26,0.28,1
940,fetchdata,large,warm,200,106.78,106.76,0.02,97.51,9.25,False,97.48,0.0,0.02,0.0,,97.51,1
941,matrixmul,medium,warm,200,591.01,584.45,6.56,564.55,19.9,False,,0.0,0.52,6.37,557.65,564.55,1
942,linpack,small,warm,200,24.88,24.85,0.02,7.53,17.32,False,,0.0,0.49,5.96,1.08,7.53,1
943,fastfouriertransform,small,warm,200,49.1,49.08,0.02,7.23,41.85,False,,0.0,6.04,0.0,1.18,7.23,1
944,genmatrix,small,warm,200,12.91,10.39,2.52,0.14,10.24,False,,0.0,0.03,,0.11,0.14,1
945,fetchdata,large,warm,200,95.87,95.85,0.02,86.59,9.26,False,86.56,0.0,0.02,0.0,,86.59,1
946,linpack,large,warm,200,25.75,25.73,0.02,8.05,17.68,False,,0.0,0.52,6.38,1.15,8.05,1
947,matrixmul,small,warm,200,35.99,30.84,5.15,7.78,23.06,False,,0.0,0.52,6.37,0.88,7.78,1
948,genmatrix,small,warm,200,10.93,8.88,2.05,0.11,8.77,False,,0.0,0.02,,0.09,0.11,1
949,genmatrix,small,warm,200,12.18,9.83,2.35,0.11,9.72,False,,0.0,0.02,,0.09,0.11,1
950,fastfouriertransform,small,warm,200,29.52,29.51,0.01,4.59,24.92,False,,0.0,3.8,0.0,0.78,4.59,1
951,matrixmul,large,warm,200,38.78,33.51,5.26,7.86,25.66,False,,0.0,0.52,6.38,0.94,7.86,1
952,linpack,medium,warm,200,665.95,665.93,0.02,647.95,17.98,False,,0.0,0.34,3.99,643.61,647.94,1
953,fastfouriertransform,small,warm,200,48.55,48.53,0.02,7.33,41.2,False,,0.0,6.14,0.0,1.18,7.33,1
954,matrixmul,large,warm,200,37.61,32.18,5.43,7.83,24.35,False,,0.0,0.52,6.38,0.92,7.83,1
955,linpack,small,warm,200,23.29,23.27,0.02,8.08,15.19,False,,0.0,0.52,6.42,1.14,8.08,1
