function,status,duration_ms,upstream_ms
matrixmul,200,14,11
graphgen,200,111,103
linpack,200,9,7
resnet,200,130,129
fastfouriertransform,200,628,625
genmatrix,200,4,3
resnet,200,129,129
mobilenet,200,22,22
pagerank,200,110,107
matrixmul,200,14,11
resnet,200,123,122
pagerank,200,16,15
fastfouriertransform,200,630,628
resnet,200,148,148
grayscale,200,9,9
resnet,200,131,130
fetchdata,200,88,88
grayscale,200,65,60
linpack,200,9,7
fastfouriertransform,200,1035,1033
fetchdata,200,88,88
matrixmul,200,14,11
resnet,200,144,143
fetchdata,200,92,92
graphgen,200,28,26
pagerank,200,15,14
mobilenet,200,23,22
fetchdata,200,84,83
linpack,200,13,11
matrixmul,200,521,518
graphgen,200,25,23
resnet,200,125,125
fetchdata,200,80,80
mobilenet,200,43,43
graphgen,200,487,448
resnet,200,123,123
genmatrix,200,46,40
fastfouriertransform,200,605,603
matrixmul,200,557,553
resnet,200,125,125
genmatrix,200,8,7
fastfouriertransform,200,610,608
matrixmul,200,847,844
matrixmul,200,587,584
pagerank,200,339,320
resnet,200,122,122
graphgen,200,37,34
fetchdata,200,80,80
fastfouriertransform,200,9,7
mobilenet,200,35,35
matrixmul,200,16,11
grayscale,200,1083,1081
fetchdata,200,85,85
grayscale,200,697,694
grayscale,200,2818,2744
grayscale,200,566,563
genmatrix,200,34,28
linpack,200,14,12
pagerank,200,377,350
matrixmul,200,16,12
graphgen,200,139,131
graphgen,200,143,134
pagerank,200,562,545
resnet,200,149,149
resnet,200,175,175
graphgen,200,104,96
fastfouriertransform,200,605,603
fetchdata,200,83,83
mobilenet,200,43,42
linpack,200,10,8
matrixmul,200,521,518
matrixmul,200,15,12
genmatrix,200,8,7
pagerank,200,15,14
resnet,200,127,126
fastfouriertransform,200,828,825
linpack,200,9,7
linpack,200,10,7
fastfouriertransform,200,9,7
fastfouriertransform,200,9,7
pagerank,200,15,15
matrixmul,200,518,515
fetchdata,200,94,94
fastfouriertransform,200,12,10
grayscale,200,4278,4206
grayscale,200,10,9
fetchdata,200,88,88
fetchdata,200,87,87
fastfouriertransform,200,14,12
linpack,200,651,649
mobilenet,200,21,20
mobilenet,200,22,22
resnet,200,123,123
resnet,200,125,124
linpack,200,10,8
resnet,200,147,147
mobilenet,200,22,22
mobilenet,200,22,22
grayscale,200,65,60
linpack,200,10,7
resnet,200,126,126
mobilenet,200,21,20
graphgen,200,25,23
fastfouriertransform,200,625,623
fastfouriertransform,200,231,229
fastfouriertransform,200,138,136
resnet,200,125,125
resnet,200,123,123
linpack,200,650,648
graphgen,200,105,96
genmatrix,200,8,7
resnet,200,126,126
matrixmul,200,546,543
resnet,200,124,124
pagerank,200,24,23
graphgen,200,125,117
fetchdata,200,80,80
genmatrix,200,34,28
mobilenet,200,26,26
fastfouriertransform,200,610,607
fastfouriertransform,200,515,513
resnet,200,151,151
grayscale,200,87,82
pagerank,200,379,362
resnet,200,127,127
linpack,200,702,700
linpack,200,309,307
linpack,200,215,213
matrixmul,200,521,517
linpack,200,9,7
pagerank,200,393,373
resnet,200,129,129
resnet,200,128,128
matrixmul,200,539,536
fetchdata,200,80,80
matrixmul,200,14,11
resnet,200,124,123
pagerank,200,61,58
linpack,200,9,7
pagerank,200,74,73
matrixmul,200,15,12
linpack,200,9,7
fastfouriertransform,200,628,626
fetchdata,200,89,89
genmatrix,200,4,3
fetchdata,200,89,89
linpack,200,651,649
pagerank,200,339,321
pagerank,200,283,283
fetchdata,200,90,90
matrixmul,200,15,12
fastfouriertransform,200,630,628
fastfouriertransform,200,536,534
fetchdata,200,81,81
linpack,200,1101,1099
linpack,200,407,405
grayscale,200,2790,2718
resnet,200,123,123
mobilenet,200,47,47
genmatrix,200,11,10
resnet,200,127,127
mobilenet,200,46,46
pagerank,200,16,15
matrixmul,200,549,546
genmatrix,200,11,10
mobilenet,200,26,26
resnet,200,129,129
matrixmul,200,14,12
pagerank,200,109,105
fetchdata,200,79,79
resnet,200,126,125
mobilenet,200,36,35
pagerank,200,21,20
pagerank,200,20,20
fetchdata,200,82,81
mobilenet,200,42,42
fetchdata,200,81,81
fastfouriertransform,200,10,7
mobilenet,200,25,24
graphgen,200,158,150
graphgen,200,153,145
pagerank,200,85,83
genmatrix,200,8,6
grayscale,200,2262,2255
grayscale,200,1472,1470
grayscale,200,1079,1077
grayscale,200,5193,5079
genmatrix,200,4,3
linpack,200,12,10
linpack,200,12,10
fetchdata,200,79,79
grayscale,200,65,60
fastfouriertransform,200,613,605
fetchdata,200,80,80
mobilenet,200,20,20
fastfouriertransform,200,9,7
resnet,200,142,142
grayscale,200,10,9
fetchdata,200,83,83
matrixmul,200,15,11
resnet,200,124,123
grayscale,200,10,9
grayscale,200,10,9
graphgen,200,25,23
matrixmul,200,14,11
fastfouriertransform,200,9,7
resnet,200,124,123
mobilenet,200,21,21
pagerank,200,16,15
genmatrix,200,33,28
fetchdata,200,88,87
matrixmul,200,21,18
pagerank,200,348,328
genmatrix,200,33,28
resnet,200,141,140
matrixmul,200,20,17
fastfouriertransform,200,9,7
linpack,200,10,8
pagerank,200,344,326
pagerank,200,190,189
pagerank,200,622,602
matrixmul,200,564,557
graphgen,200,490,448
graphgen,200,267,259
genmatrix,200,45,39
linpack,200,11,8
graphgen,200,105,97
