index,function,size,latency_ms,execution_time_sec,type,status
1789,grayscale,small,11.5,0.006855,warm,200
1790,pagerank,large,358.9,0.278249,warm,200
1791,pagerank,small,18.3,0.010224,warm,200
1792,matrixmul,medium,527.8,0.509261,warm,200
1793,graphgen,small,25.8,0.002768,warm,200
1794,mobilenet,medium,30.8,0.024669,warm,200
1795,fastfouriertransform,small,21.4,0.00775,warm,200
1796,mobilenet,large,27.1,0.019291,warm,200
1797,resnet,small,143.0,0.137972,warm,200
1798,pagerank,small,25.8,0.016051,warm,200
1799,linpack,medium,1049.2,1.0413,warm,200
1800,fetchdata,medium,79.9,0.075389,warm,200
1801,resnet,medium,126.6,0.121956,warm,200
1802,linpack,large,16.0,0.008063,warm,200
1803,fetchdata,medium,82.1,0.077634,warm,200
1804,fastfouriertransform,small,21.0,0.007767,warm,200
1805,resnet,small,152.9,0.147796,warm,200
1806,graphgen,medium,127.2,0.019543,warm,200
1807,genmatrix,small,5.5,0.000105,warm,200
1808,graphgen,medium,104.0,0.012962,warm,200
1809,pagerank,medium,120.9,0.095206,warm,200
1810,pagerank,medium,70.3,0.045368,warm,200
1811,matrixmul,large,17.2,0.005024,warm,200
1812,matrixmul,small,23.4,0.007917,warm,200
1813,pagerank,large,353.9,0.27355,warm,200
1814,resnet,small,160.4,0.15523,warm,200
1815,grayscale,small,13.6,0.006838,warm,200
1816,grayscale,small,12.2,0.007411,warm,200
1817,pagerank,small,25.2,0.015807,warm,200
1818,fetchdata,large,126.6,0.122204,warm,200
1819,linpack,medium,1045.4,1.037298,warm,200
1820,resnet,large,143.7,0.138681,warm,200
1821,fastfouriertransform,medium,658.6,0.640852,warm,200
1822,matrixmul,large,23.6,0.007944,warm,200
1823,genmatrix,small,6.3,0.000108,warm,200
1824,genmatrix,small,5.5,0.000106,warm,200
1825,matrixmul,small,21.9,0.007499,warm,200
1826,mobilenet,large,22.9,0.017918,warm,200
1827,resnet,small,185.0,0.179847,warm,200
1828,grayscale,large,2820.4,2.707262,cold,200
1829,fetchdata,small,81.2,0.076555,warm,200
1830,graphgen,large,485.1,0.062625,warm,200
1831,fetchdata,large,81.1,0.076603,warm,200
1832,graphgen,small,37.7,0.004418,warm,200
1833,mobilenet,medium,36.5,0.030765,warm,200
1834,pagerank,large,398.2,0.298575,warm,200
1835,grayscale,small,15.9,0.010837,warm,200
1836,linpack,small,15.5,0.008029,warm,200
1837,grayscale,large,2814.1,2.701068,cold,200
1838,fastfouriertransform,small,21.9,0.004996,warm,200
1839,linpack,medium,1041.6,1.033626,warm,200
1840,grayscale,large,2787.0,2.674676,cold,200
1841,fastfouriertransform,medium,664.0,0.650984,warm,200
1842,resnet,large,144.4,0.138283,warm,200
1843,fastfouriertransform,medium,625.2,0.611934,warm,200
1844,mobilenet,large,22.5,0.017745,warm,200
1845,linpack,small,15.3,0.008038,warm,200
1846,mobilenet,large,22.3,0.01784,warm,200
