request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
602,matrixmul,medium,warm,200,795.38,793.22,2.17,510.92,282.3,False,,0.0,0.33,3.95,506.62,510.91,2
603,genmatrix,medium,warm,200,13.41,11.38,2.03,0.29,11.09,False,,0.0,0.03,,0.27,0.29,3
604,matrixmul,large,warm,200,407.76,404.62,3.14,4.84,399.78,False,,0.0,0.33,3.95,0.56,4.84,2
605,fetchdata,large,warm,200,79.69,79.69,0.01,75.27,4.41,False,75.25,0.0,0.02,0.0,,75.27,3
606,fastfouriertransform,medium,warm,200,643.68,643.68,0.01,629.74,13.94,False,,0.0,6.09,0.0,623.64,629.74,2
607,fastfouriertransform,medium,warm,200,1046.9,1046.9,0.0,599.69,447.21,False,,0.0,3.81,0.0,595.87,599.69,2
608,matrixmul,medium,warm,200,725.96,723.87,2.09,510.68,213.2,False,,0.0,0.36,3.96,506.35,510.68,3
609,fastfouriertransform,medium,warm,200,1249.06,1249.05,0.01,602.61,646.44,False,,0.0,3.86,0.0,598.74,602.61,4
610,linpack,large,warm,200,13.45,13.45,0.01,5.13,8.32,False,,0.0,0.34,4.02,0.76,5.12,4
611,linpack,small,warm,200,15.54,15.54,0.01,5.05,10.48,False,,0.0,0.34,3.97,0.74,5.05,4
612,genmatrix,large,warm,200,57.4,42.76,14.64,1.2,41.56,False,,0.0,0.03,,1.17,1.19,3
613,fetchdata,medium,warm,200,79.06,79.05,0.0,74.86,4.19,False,74.84,0.0,0.02,0.0,,74.86,2
614,fastfouriertransform,small,warm,200,255.61,255.61,0.01,4.58,251.03,False,,0.0,3.83,0.0,0.74,4.58,2
615,resnet,medium,warm,200,125.98,125.97,0.0,121.58,4.4,False,,,,,,,3
616,resnet,medium,warm,200,125.76,125.75,0.01,120.19,5.56,False,,,,,,,1
617,genmatrix,medium,warm,200,13.59,11.69,1.9,0.29,11.4,False,,0.0,0.02,,0.26,0.29,1
618,linpack,small,warm,200,48.8,48.79,0.01,8.0,40.79,False,,0.0,0.53,6.32,1.15,8.0,1
619,mobilenet,medium,warm,200,42.48,42.48,0.01,36.61,5.87,False,,,,,,,1
620,resnet,small,warm,200,144.28,144.27,0.01,139.15,5.12,False,,,,,,,1
621,matrixmul,medium,warm,200,526.11,523.85,2.26,510.57,13.29,False,,0.0,0.34,3.98,506.24,510.57,1
622,genmatrix,medium,warm,200,13.49,11.6,1.89,0.29,11.32,False,,0.0,0.02,,0.26,0.29,2
623,fastfouriertransform,small,warm,200,131.55,131.54,0.01,4.6,126.95,False,,0.0,3.84,0.0,0.75,4.6,2
624,genmatrix,large,warm,200,54.57,43.52,11.04,1.18,42.34,False,,0.0,0.02,,1.15,1.18,1
625,linpack,small,warm,200,19.03,19.01,0.01,8.04,10.97,False,,0.0,0.51,6.38,1.15,8.04,1
626,genmatrix,small,warm,200,7.08,6.53,0.55,0.16,6.38,False,,0.0,0.02,,0.13,0.15,1
627,matrixmul,large,warm,200,25.75,23.45,2.3,7.7,15.76,False,,0.0,0.53,6.3,0.86,7.69,1
628,fastfouriertransform,large,warm,200,18.28,18.27,0.01,4.59,13.69,False,,0.0,3.83,0.0,0.75,4.59,1
629,fetchdata,small,warm,200,80.74,80.74,0.01,76.6,4.13,False,76.58,0.0,0.02,0.0,,76.6,1
630,mobilenet,small,warm,200,22.35,22.35,0.01,17.52,4.83,False,,,,,,,1
631,fetchdata,small,warm,200,80.51,80.51,0.01,76.08,4.42,False,76.06,0.0,0.02,0.0,,76.08,1
632,genmatrix,small,warm,200,6.81,6.19,0.63,0.14,6.05,False,,0.0,0.02,,0.11,0.14,1
633,fetchdata,large,warm,200,80.01,80.01,0.01,75.96,4.05,False,75.94,0.0,0.02,0.0,,75.96,1
634,matrixmul,large,warm,200,29.74,27.93,1.81,7.69,20.24,False,,0.0,0.51,6.29,0.88,7.69,1
635,genmatrix,medium,warm,200,37.0,11.72,25.28,0.29,11.43,False,,0.0,0.02,,0.26,0.29,1
636,fetchdata,medium,warm,200,82.3,82.3,0.01,77.95,4.35,False,77.92,0.0,0.02,0.0,,77.95,1
637,fetchdata,small,warm,200,79.02,79.02,0.01,74.76,4.25,False,74.74,0.0,0.02,0.0,,74.76,1
638,fetchdata,large,warm,200,80.3,80.29,0.01,75.9,4.39,False,75.88,0.0,0.02,0.0,,75.9,1
639,mobilenet,medium,warm,200,22.77,22.76,0.01,17.82,4.94,False,,,,,,,1
640,mobilenet,large,warm,200,28.51,28.5,0.01,23.65,4.85,False,,,,,,,1
641,resnet,large,warm,200,124.53,124.52,0.01,119.91,4.61,False,,,,,,,1
642,mobilenet,small,warm,200,35.8,35.79,0.01,30.8,4.99,False,,,,,,,1
643,matrixmul,medium,warm,200,758.86,756.61,2.25,546.8,209.81,False,,0.0,0.52,6.35,539.92,546.8,1
644,matrixmul,large,warm,200,570.93,569.09,1.84,4.88,564.21,False,,0.0,0.33,3.98,0.56,4.88,2
645,matrixmul,small,warm,200,380.84,378.95,1.89,4.9,374.05,False,,0.0,0.38,3.95,0.57,4.9,3
646,matrixmul,large,warm,200,190.91,188.84,2.07,4.9,183.94,False,,0.0,0.36,3.97,0.57,4.9,4
647,matrixmul,large,warm,200,197.09,18.89,178.2,4.85,14.04,False,,0.0,0.34,3.95,0.56,4.85,1
648,resnet,large,warm,200,151.66,151.64,0.01,146.35,5.29,False,,,,,,,1
649,fetchdata,small,warm,200,130.55,130.53,0.01,125.66,4.88,False,125.63,0.0,0.02,0.0,,125.65,1
650,fetchdata,large,warm,200,79.65,79.64,0.01,75.04,4.59,False,75.02,0.0,0.02,0.0,,75.04,1
651,fetchdata,medium,warm,200,81.11,81.1,0.01,76.25,4.85,False,76.22,0.0,0.02,0.0,,76.24,1
652,matrixmul,large,warm,200,112.74,110.68,2.06,4.93,105.75,False,,0.0,0.35,3.99,0.58,4.93,1
653,linpack,large,warm,200,17.46,17.45,0.01,8.03,9.41,False,,0.0,0.52,6.34,1.17,8.03,1
654,fetchdata,medium,warm,200,80.93,80.91,0.02,76.04,4.87,False,76.02,0.0,0.02,0.0,,76.04,1
655,matrixmul,small,warm,200,21.97,20.24,1.74,4.86,15.37,False,,0.0,0.34,3.95,0.56,4.86,1
656,genmatrix,small,warm,200,7.21,6.5,0.7,0.14,6.36,False,,0.0,0.03,,0.11,0.14,1
657,resnet,medium,warm,200,127.6,127.59,0.01,121.73,5.86,False,,,,,,,1
658,mobilenet,medium,warm,200,42.2,42.19,0.01,36.58,5.62,False,,,,,,,1
659,fastfouriertransform,medium,warm,200,659.17,659.15,0.02,637.03,22.12,False,,0.0,6.12,0.0,630.9,637.03,1
660,genmatrix,medium,warm,200,14.23,12.36,1.87,0.29,12.06,False,,0.0,0.03,,0.26,0.29,2
661,genmatrix,medium,warm,200,14.02,12.06,1.96,0.29,11.78,False,,0.0,0.03,,0.26,0.29,2
662,fetchdata,large,warm,200,79.91,79.9,0.01,75.13,4.77,False,75.1,0.0,0.02,0.0,,75.12,2
663,linpack,large,warm,200,18.23,18.22,0.01,8.03,10.19,False,,0.0,0.52,6.36,1.15,8.03,1
664,mobilenet,medium,warm,200,28.57,28.55,0.02,22.68,5.87,False,,,,,,,1
665,fastfouriertransform,small,warm,200,29.05,29.04,0.01,4.61,24.42,False,,0.0,3.85,0.0,0.76,4.61,1
666,resnet,large,warm,200,126.63,126.63,0.01,121.22,5.41,False,,,,,,,1
667,matrixmul,small,warm,200,21.94,19.6,2.34,4.9,14.7,False,,0.0,0.34,3.99,0.57,4.9,1
668,linpack,medium,warm,200,709.25,709.25,0.01,696.98,12.26,False,,0.0,0.52,6.36,690.11,696.98,1
669,fastfouriertransform,large,warm,200,18.64,18.63,0.01,4.61,14.03,False,,0.0,3.85,0.0,0.75,4.61,2
670,fetchdata,small,warm,200,79.92,79.92,0.01,75.21,4.7,False,75.19,0.0,0.02,0.0,,75.21,2
671,genmatrix,small,warm,200,6.66,6.11,0.55,0.14,5.97,False,,0.0,0.02,,0.11,0.14,2
672,fetchdata,large,warm,200,80.89,80.88,0.01,76.31,4.57,False,76.29,0.0,0.02,0.0,,76.31,1
673,mobilenet,small,warm,200,27.85,27.84,0.01,22.74,5.1,False,,,,,,,1
674,fetchdata,medium,warm,200,80.96,80.95,0.01,76.51,4.45,False,76.48,0.0,0.02,0.0,,76.5,1
675,matrixmul,large,warm,200,27.84,25.81,2.03,7.68,18.13,False,,0.0,0.51,6.29,0.88,7.68,1
676,genmatrix,medium,warm,200,14.23,11.81,2.42,0.3,11.51,False,,0.0,0.02,,0.27,0.3,1
677,genmatrix,small,warm,200,6.73,6.13,0.6,0.14,5.99,False,,0.0,0.02,,0.11,0.14,1
678,linpack,medium,warm,200,658.08,658.05,0.02,648.57,9.49,False,,0.0,0.35,3.98,644.23,648.57,1
679,linpack,large,warm,200,465.85,465.83,0.02,5.12,460.71,False,,0.0,0.36,4.02,0.74,5.12,2
680,linpack,large,warm,200,271.52,271.5,0.02,5.18,266.32,False,,0.0,0.4,4.05,0.73,5.18,3
