index,function,size,latency_ms,execution_time_sec,type,status
1084,grayscale,large,4468.3,4.274865,cold,200
1085,pagerank,small,29.6,0.01571,warm,200
1086,pagerank,large,478.9,0.280731,warm,200
1087,fetchdata,large,79.5,0.074885,warm,200
1088,resnet,small,146.0,0.13977,warm,200
1089,fetchdata,large,87.8,0.08253,warm,200
1090,resnet,large,154.2,0.146952,warm,200
1091,resnet,medium,134.3,0.129434,warm,200
1092,resnet,small,129.9,0.124375,warm,200
1093,graphgen,small,2209.3,0.005279,cold,200
1094,graphgen,large,1731.0,0.099945,warm,200
1095,resnet,medium,127.0,0.122432,warm,200
1096,genmatrix,large,49.1,0.00114,warm,200
1097,matrixmul,large,18.3,0.005033,warm,200
1098,graphgen,medium,104.5,0.01243,warm,200
1099,pagerank,medium,89.9,0.046279,warm,200
1100,grayscale,medium,106.9,0.091754,warm,200
1101,genmatrix,large,36.4,0.000812,warm,200
1102,matrixmul,medium,555.7,0.542397,warm,200
1103,mobilenet,small,63.9,0.056304,warm,200
1104,graphgen,small,39.5,0.004586,warm,200
1105,mobilenet,medium,23.5,0.017789,warm,200
1106,mobilenet,medium,22.2,0.018,warm,200
1107,genmatrix,medium,13.4,0.000292,warm,200
1108,resnet,small,296.2,0.290209,warm,200
1109,linpack,large,16.3,0.008076,warm,200
1110,linpack,large,17.1,0.007558,warm,200
1111,linpack,medium,681.8,0.673878,warm,200
1112,fetchdata,medium,131.8,0.12614,warm,200
1113,pagerank,large,493.3,0.321891,warm,200
1114,fastfouriertransform,medium,679.8,0.665651,warm,200
1115,genmatrix,medium,13.9,0.00029,warm,200
1116,fastfouriertransform,medium,615.6,0.602597,warm,200
1117,mobilenet,small,41.2,0.035515,warm,200
1118,fetchdata,small,132.7,0.127134,warm,200
1119,graphgen,medium,106.0,0.012641,warm,200
1120,matrixmul,large,25.8,0.006743,warm,200
1121,matrixmul,small,25.0,0.007983,warm,200
1122,fetchdata,medium,79.8,0.074895,warm,200
1123,resnet,large,146.6,0.140591,warm,200
1124,linpack,small,16.6,0.008059,warm,200
1125,fetchdata,medium,95.7,0.090099,warm,200
