timestamp,pod,scheduling_time_ms
I0429 08:31:03.426899,default/graphgen-00001-deployment-545ff9c679-c6dp7,6.018839
I0429 08:53:17.707866,default/fastfouriertransform-00001-deployment-6bbbdc9c67-sbctj,10.912546
I0429 08:53:18.681973,default/grayscale-00001-deployment-6c9cd67ccc-vr2x2,10.46708
I0429 08:53:19.674381,default/genmatrix-00001-deployment-7db687b66-x8ksq,7.358963
I0429 08:53:21.712388,default/pagerank-00001-deployment-54689999dc-27gxs,27.571244
I0429 08:53:22.677988,default/resnet-00001-deployment-7fcbc8c8cb-snjjq,8.403471
I0429 08:53:23.689464,default/graphgen-00001-deployment-545ff9c679-tf6f2,10.846118
I0429 08:53:32.691383,default/matrixmul-00001-deployment-8468c5dd88-fvp2p,7.514537
I0429 08:53:37.682143,default/linpack-00001-deployment-545d8788cc-pfbl7,11.083951
I0429 08:53:40.688066,default/mobilenet-00001-deployment-5d6d9ff4b-bgpw7,13.924878
I0429 08:53:56.796604,default/fetchdata-00001-deployment-7c46bb466c-wrztx,7.194217
I0429 09:08:48.078119,default/graphgen-00001-deployment-545ff9c679-b6t7q,10.921671
I0429 09:10:38.880494,default/resnet-00001-deployment-7fcbc8c8cb-rbsh8,6.488927
I0429 09:11:31.119246,default/graphgen-00001-deployment-545ff9c679-55p57,6.867427
