index,function,size,latency_ms,execution_time_sec,type,status
1971,linpack,large,373.8,0.005062,warm,200
1972,genmatrix,small,7.5,0.000139,warm,200
1973,grayscale,small,2335.3,0.006941,cold,200
1974,mobilenet,large,29.1,0.023468,warm,200
1975,linpack,large,180.9,0.005048,warm,200
1976,genmatrix,small,6.6,0.000139,warm,200
1977,fastfouriertransform,small,32.0,0.007867,warm,200
1978,genmatrix,medium,14.2,0.000299,warm,200
1979,pagerank,large,404.5,0.317769,warm,200
1980,graphgen,small,41.5,0.002903,warm,200
1981,resnet,medium,127.0,0.122488,warm,200
1982,linpack,small,13.8,0.005215,warm,200
1983,fetchdata,small,87.1,0.082429,warm,200
1984,resnet,medium,124.8,0.120726,warm,200
1985,linpack,large,12.9,0.005072,warm,200
1986,graphgen,large,825.8,0.06407,warm,200
1987,linpack,large,11.9,0.005079,warm,200
1988,resnet,small,128.1,0.123694,warm,200
1989,resnet,small,207.2,0.126023,warm,200
1990,mobilenet,large,66.8,0.056831,warm,200
1991,grayscale,small,1444.2,0.007526,warm,200
1992,mobilenet,small,33.2,0.028619,warm,200
1993,fastfouriertransform,small,20.7,0.007845,warm,200
1994,genmatrix,large,55.0,0.001197,warm,200
1995,genmatrix,small,18.2,0.000141,warm,200
1996,pagerank,medium,67.1,0.045823,warm,200
1997,graphgen,medium,344.3,0.01573,warm,200
1998,resnet,small,124.5,0.120133,warm,200
1999,fetchdata,medium,87.1,0.082589,warm,200
2000,fetchdata,medium,116.9,0.080587,warm,200
