timestamp,pod,scheduling_time_ms
I0417 16:24:56.661397,default/graphgen-00001-deployment-f5bfdc858-pfbnn,18.313065
I0417 16:24:57.054258,default/matrixmul-00001-deployment-5975545bc-58crj,41.829368
I0417 16:24:57.251476,default/linpack-00001-deployment-59cb5bb6f4-459x4,26.767228
I0417 16:24:57.427195,default/mobilenet-00001-deployment-69d9c64d47-zzzwg,17.365714
I0417 16:24:58.165993,default/fetchdata-00001-deployment-95bdf5d98-jvvsw,13.662474
I0417 16:25:02.284872,default/linpack-00001-deployment-59cb5bb6f4-zhkxl,10.242958
I0417 16:25:02.307293,default/grayscale-00001-deployment-5875667469-lzgr2,18.042936
I0417 16:25:04.402826,default/linpack-00001-deployment-59cb5bb6f4-5f799,28.752411
I0417 16:25:04.413778,default/grayscale-00001-deployment-5875667469-htl7r,35.443019
I0417 16:25:14.276914,default/grayscale-00001-deployment-5875667469-9wqxf,10.24744
I0417 16:25:18.267121,default/matrixmul-00001-deployment-5975545bc-rkp5p,8.38944
I0417 16:25:36.388493,default/fastfouriertransform-00001-deployment-7f6c4dd4f-nv5dq,5.173794
