timestamp,pod,scheduling_time_ms
I0417 14:40:11.365291,default/pagerank-00001-deployment-669c956d7d-67j4t,11.826008
I0417 14:40:12.357520,default/resnet-00001-deployment-5ccbb786c-ccb8g,7.12152
I0417 14:40:13.364557,default/graphgen-00001-deployment-f5bfdc858-d9h4n,10.241834
I0417 14:40:22.383211,default/matrixmul-00001-deployment-5975545bc-2dt6d,11.648008
I0417 14:40:27.365601,default/linpack-00001-deployment-59cb5bb6f4-6k6t5,9.919684
I0417 14:40:30.360595,default/mobilenet-00001-deployment-69d9c64d47-wf6fl,7.152705
I0417 14:40:46.402266,default/fetchdata-00001-deployment-95bdf5d98-vlt5f,10.794948
I0417 14:55:37.737017,default/graphgen-00001-deployment-f5bfdc858-x927g,10.603298
I0417 14:57:28.395537,default/resnet-00001-deployment-5ccbb786c-qnmw2,7.5993
I0417 14:58:20.670570,default/graphgen-00001-deployment-f5bfdc858-tr8cq,6.247201
