timestamp,pod,scheduling_time_ms
I0424 12:00:22.670287,default/linpack-00001-deployment-545d8788cc-qqn46,11.500926
I0424 12:00:24.632518,default/grayscale-00001-deployment-6c9cd67ccc-nmsx8,11.897561
I0424 12:00:38.639654,default/matrixmul-00001-deployment-8468c5dd88-c55fh,10.100797
I0424 12:00:42.639737,default/grayscale-00001-deployment-6c9cd67ccc-7nfjw,12.722442
I0424 12:00:54.859811,default/grayscale-00001-deployment-6c9cd67ccc-h7659,10.529006
I0424 12:00:56.632255,default/fastfouriertransform-00001-deployment-6bbbdc9c67-hgxd5,7.499726
I0424 12:00:58.630892,default/fastfouriertransform-00001-deployment-6bbbdc9c67-wdhhm,13.592953
I0424 12:09:13.058234,default/fastfouriertransform-00001-deployment-6bbbdc9c67-5rsr6,10.467559
I0424 12:09:13.073032,default/grayscale-00001-deployment-6c9cd67ccc-jkrrn,23.319139
I0424 12:09:13.176529,default/genmatrix-00001-deployment-7db687b66-cp4zk,17.382714
I0424 12:09:13.277499,default/pagerank-00001-deployment-54689999dc-xmmr4,50.056199
I0424 12:09:13.387728,default/resnet-00001-deployment-7fcbc8c8cb-42xcm,26.852523
I0424 12:09:13.456043,default/graphgen-00001-deployment-545ff9c679-2r8gh,19.844348
I0424 12:09:13.738019,default/matrixmul-00001-deployment-8468c5dd88-8bsfq,22.349204
I0424 12:09:14.001457,default/linpack-00001-deployment-545d8788cc-hnw8w,26.866431
I0424 12:09:14.337610,default/mobilenet-00001-deployment-5d6d9ff4b-w7xgb,82.74848
I0424 12:09:15.135180,default/fetchdata-00001-deployment-7c46bb466c-955pz,38.021311
I0424 12:09:16.684121,default/fastfouriertransform-00001-deployment-6bbbdc9c67-dk455,22.236407
I0424 12:09:18.630207,default/grayscale-00001-deployment-6c9cd67ccc-mslzb,11.061528
I0424 12:09:20.661988,default/linpack-00001-deployment-545d8788cc-vnshf,12.38554
I0424 12:09:20.664661,default/grayscale-00001-deployment-6c9cd67ccc-5cpvv,18.660672
I0424 12:09:24.899729,default/grayscale-00001-deployment-6c9cd67ccc-4nk7n,6.817599
I0424 12:10:34.662611,default/matrixmul-00001-deployment-8468c5dd88-jq756,8.007854
I0424 12:10:40.645708,default/grayscale-00001-deployment-6c9cd67ccc-4jfzx,19.319002
I0424 12:10:42.695782,default/grayscale-00001-deployment-6c9cd67ccc-95kjg,74.459367
I0424 12:15:59.134726,default/fastfouriertransform-00001-deployment-6bbbdc9c67-wjns2,17.477968
I0424 12:15:59.142274,default/grayscale-00001-deployment-6c9cd67ccc-2q75n,25.944765
I0424 12:15:59.170529,default/genmatrix-00001-deployment-7db687b66-zg68z,20.684225
I0424 12:15:59.350021,default/pagerank-00001-deployment-54689999dc-gpqqk,62.216808
I0424 12:15:59.396079,default/resnet-00001-deployment-7fcbc8c8cb-cds5t,22.058962
I0424 12:15:59.484238,default/graphgen-00001-deployment-545ff9c679-dkvgl,27.807655
I0424 12:15:59.802094,default/matrixmul-00001-deployment-8468c5dd88-l9cf5,8.219367
I0424 12:16:00.092412,default/linpack-00001-deployment-545d8788cc-ttgzt,7.539193
I0424 12:16:00.293074,default/mobilenet-00001-deployment-5d6d9ff4b-6lvvl,7.739955
I0424 12:16:00.992869,default/fetchdata-00001-deployment-7c46bb466c-6s855,6.865537
I0424 12:16:02.656267,default/fastfouriertransform-00001-deployment-6bbbdc9c67-98w47,13.856374
I0424 12:16:04.669275,default/grayscale-00001-deployment-6c9cd67ccc-t55r2,17.116817
I0424 12:16:06.632021,default/grayscale-00001-deployment-6c9cd67ccc-99zvq,8.873264
I0424 12:16:06.654999,default/linpack-00001-deployment-545d8788cc-kfdpd,20.494946
I0424 12:16:10.626800,default/grayscale-00001-deployment-6c9cd67ccc-5rg4t,10.689469
I0424 12:17:20.712124,default/matrixmul-00001-deployment-8468c5dd88-cxlct,10.362727
I0424 12:22:40.749582,default/fastfouriertransform-00001-deployment-6bbbdc9c67-g7bbf,20.901152
I0424 12:22:40.750511,default/grayscale-00001-deployment-6c9cd67ccc-m2vvt,22.975806
I0424 12:22:40.761740,default/genmatrix-00001-deployment-7db687b66-dplnp,37.467623
I0424 12:22:40.919158,default/pagerank-00001-deployment-54689999dc-2sknj,35.37784
I0424 12:22:40.976933,default/resnet-00001-deployment-7fcbc8c8cb-6ws86,26.338012
I0424 12:22:41.184839,default/graphgen-00001-deployment-545ff9c679-crqbb,70.198117
I0424 12:22:41.555700,default/matrixmul-00001-deployment-8468c5dd88-tpf8n,111.623325
I0424 12:22:41.652479,default/linpack-00001-deployment-545d8788cc-9bcsp,10.700292
I0424 12:22:41.785419,default/mobilenet-00001-deployment-5d6d9ff4b-575wg,14.304779
I0424 12:22:42.574846,default/fetchdata-00001-deployment-7c46bb466c-4f4dr,9.425148
I0424 12:22:44.641645,default/fastfouriertransform-00001-deployment-6bbbdc9c67-xj5xf,14.685098
I0424 12:22:46.636540,default/grayscale-00001-deployment-6c9cd67ccc-pwnqt,17.378685
I0424 12:22:48.643562,default/grayscale-00001-deployment-6c9cd67ccc-bmh96,10.273954
I0424 12:22:48.659946,default/linpack-00001-deployment-545d8788cc-mrv6n,22.355798
I0424 12:22:52.634348,default/grayscale-00001-deployment-6c9cd67ccc-bfwn2,10.985759
I0424 12:23:02.621010,default/matrixmul-00001-deployment-8468c5dd88-dvn2j,6.729098
