timestamp,pod,scheduling_time_ms
I0422 13:42:13.198424,default/resnet-00001-deployment-58d467dc88-zbtl9,6.069156
I0422 13:42:13.413666,default/graphgen-00001-deployment-6f84b8d49c-9frjd,31.086114
I0422 13:42:15.191210,default/matrixmul-00001-deployment-7bd6bb5956-44m7v,6.361749
I0422 13:42:16.186070,default/linpack-00001-deployment-5786f975fd-smx5b,5.634693
I0422 13:42:16.783990,default/mobilenet-00001-deployment-799ff7446f-ls8b9,8.212473
I0422 13:42:19.986990,default/fetchdata-00001-deployment-6f7fd5c6-jrdct,5.848359
I0422 13:42:27.560956,default/grayscale-00001-deployment-5bdd67fc57-dtb2f,8.461122
I0422 13:44:20.182588,default/grayscale-00001-deployment-5bdd67fc57-xnpjz,6.291947
I0422 13:44:25.552864,default/grayscale-00001-deployment-5bdd67fc57-bd6dv,4.410915
I0422 13:48:03.577769,default/grayscale-00001-deployment-5bdd67fc57-gkgkp,5.239234
I0422 13:53:17.540351,default/fastfouriertransform-00001-deployment-657cc65f49-gr6p7,5.980035
I0422 13:53:17.548103,default/grayscale-00001-deployment-5bdd67fc57-4c52f,4.167942
I0422 13:53:17.777087,default/genmatrix-00001-deployment-5df4b84798-jctg6,5.569757
I0422 13:53:18.154294,default/pagerank-00001-deployment-5868dc586f-tr7g6,6.347775
I0422 13:53:18.345708,default/resnet-00001-deployment-58d467dc88-zlnzz,5.442831
I0422 13:53:18.544932,default/graphgen-00001-deployment-6f84b8d49c-s7rl4,5.227183
I0422 13:53:20.357009,default/matrixmul-00001-deployment-7bd6bb5956-xmtj5,6.421924
I0422 13:53:21.351179,default/linpack-00001-deployment-5786f975fd-zpzzb,6.335998
I0422 13:53:21.945863,default/mobilenet-00001-deployment-799ff7446f-4l5mx,5.723553
I0422 13:53:25.145971,default/fetchdata-00001-deployment-6f7fd5c6-gsgxj,6.368868
I0422 13:53:37.551299,default/grayscale-00001-deployment-5bdd67fc57-d5l5t,5.687461
I0422 13:55:23.703964,default/grayscale-00001-deployment-5bdd67fc57-dwclt,5.095592
I0422 13:59:07.586122,default/grayscale-00001-deployment-5bdd67fc57-frchb,5.519446
I0422 14:05:24.053378,default/fastfouriertransform-00001-deployment-657cc65f49-h9q25,7.216948
I0422 14:05:24.063337,default/grayscale-00001-deployment-5bdd67fc57-dshzh,7.056226
I0422 14:05:24.252564,default/genmatrix-00001-deployment-5df4b84798-nwp7c,6.02254
I0422 14:05:24.665259,default/pagerank-00001-deployment-5868dc586f-f5w6q,6.014837
I0422 14:05:24.853983,default/resnet-00001-deployment-58d467dc88-46btf,6.851245
I0422 14:05:25.057632,default/graphgen-00001-deployment-6f84b8d49c-kvm66,5.485836
I0422 14:05:26.855990,default/matrixmul-00001-deployment-7bd6bb5956-g6dz9,6.970911
I0422 14:05:27.861962,default/linpack-00001-deployment-5786f975fd-5f8hs,5.754966
I0422 14:05:28.464817,default/mobilenet-00001-deployment-799ff7446f-wzvqd,5.232762
I0422 14:05:31.659302,default/fetchdata-00001-deployment-6f7fd5c6-nxtr9,6.399355
I0422 14:05:41.551938,default/grayscale-00001-deployment-5bdd67fc57-qjs4q,4.65341
I0422 14:07:07.663940,default/grayscale-00001-deployment-5bdd67fc57-ppmjh,6.549911
I0422 14:11:13.764658,default/grayscale-00001-deployment-5bdd67fc57-4pcdt,4.606115
