timestamp,pod,scheduling_time_ms
I0420 11:06:23.718064,default/pagerank-00001-deployment-669c956d7d-sx2pb,53.106636
I0420 11:06:23.860140,default/resnet-00001-deployment-5ccbb786c-jcgt5,56.412764
I0420 11:06:24.777370,default/grayscale-00001-deployment-5875667469-bhdzh,53.640917
I0420 11:06:24.796142,default/matrixmul-00001-deployment-5975545bc-ph5pp,58.484293
I0420 11:06:25.075219,default/fastfouriertransform-00001-deployment-7f6c4dd4f-hmq9w,125.167943
I0420 11:06:25.130272,default/fastfouriertransform-00001-deployment-7f6c4dd4f-dvqz5,62.290664
I0420 11:06:25.238118,default/linpack-00001-deployment-59cb5bb6f4-fhvcm,106.42583
I0420 11:06:25.324676,default/linpack-00001-deployment-59cb5bb6f4-lfxbh,81.161648
I0420 11:06:25.354468,default/pagerank-00001-deployment-669c956d7d-7tb4s,35.016195
I0420 11:06:27.294244,default/resnet-00001-deployment-5ccbb786c-7fwwj,149.777605
I0420 11:06:27.461124,default/graphgen-00001-deployment-f5bfdc858-c25lv,282.260142
I0420 11:06:27.716731,default/fastfouriertransform-00001-deployment-7f6c4dd4f-wtfj4,134.438306
I0420 11:06:27.780921,default/grayscale-00001-deployment-5875667469-vrqn2,189.922307
I0420 11:06:27.887551,default/grayscale-00001-deployment-5875667469-94nnt,152.570601
I0420 11:06:28.006141,default/fastfouriertransform-00001-deployment-7f6c4dd4f-z4gnr,84.531777
I0420 11:06:28.351857,default/linpack-00001-deployment-59cb5bb6f4-plpjn,120.405255
I0420 11:06:28.986856,default/resnet-00001-deployment-5ccbb786c-4k9xk,64.992642
I0420 11:06:29.016946,default/grayscale-00001-deployment-5875667469-zb8gp,65.385996
I0420 11:06:29.218289,default/grayscale-00001-deployment-5875667469-zkqvw,151.442819
I0420 11:06:29.354210,default/linpack-00001-deployment-59cb5bb6f4-px6j4,86.965864
I0420 11:06:29.669332,default/matrixmul-00001-deployment-5975545bc-55mgc,302.128707
I0420 11:06:29.739012,default/linpack-00001-deployment-59cb5bb6f4-9wsms,151.32054
I0420 11:06:31.572482,default/matrixmul-00001-deployment-5975545bc-mpsjg,149.733182
I0420 11:06:32.099618,default/grayscale-00001-deployment-5875667469-z5qgh,125.196281
I0420 11:06:32.273798,default/grayscale-00001-deployment-5875667469-gdgq8,173.253561
I0420 11:06:32.378905,default/grayscale-00001-deployment-5875667469-bvq9g,244.981886
I0420 11:06:33.261287,default/matrixmul-00001-deployment-5975545bc-xg9ps,147.308097
I0420 11:06:33.295527,default/matrixmul-00001-deployment-5975545bc-6f4mz,91.853743
I0420 11:06:33.857776,default/grayscale-00001-deployment-5875667469-nvvmx,116.333478
I0420 11:06:33.994177,default/grayscale-00001-deployment-5875667469-5tk8s,146.973725
I0420 11:06:34.059944,default/grayscale-00001-deployment-5875667469-p7lw7,163.036454
I0420 11:06:35.397353,default/grayscale-00001-deployment-5875667469-6zqlx,181.050454
I0420 11:06:35.601926,default/grayscale-00001-deployment-5875667469-86jgt,264.306042
I0420 11:06:37.525398,default/grayscale-00001-deployment-5875667469-stzjj,72.356459
I0420 11:06:38.665717,default/grayscale-00001-deployment-5875667469-zd862,19.566488
I0420 11:06:40.852923,default/grayscale-00001-deployment-5875667469-q86xg,30.410581
I0420 11:06:40.951012,default/grayscale-00001-deployment-5875667469-vx5dc,67.584992
I0420 11:06:42.704491,default/grayscale-00001-deployment-5875667469-gr9bh,43.99741
I0420 11:13:17.713516,default/genmatrix-00001-deployment-57fdd67855-p5tdx,31.861516
I0420 11:13:17.743126,default/grayscale-00001-deployment-5875667469-2kmbq,41.111889
I0420 11:13:17.744156,default/pagerank-00001-deployment-669c956d7d-s7jmv,50.326836
I0420 11:13:17.744281,default/fastfouriertransform-00001-deployment-7f6c4dd4f-plg8q,46.905852
I0420 11:13:17.749100,default/resnet-00001-deployment-5ccbb786c-xq98f,39.300785
I0420 11:13:17.917667,default/linpack-00001-deployment-59cb5bb6f4-tsk4z,44.191353
I0420 11:13:18.013448,default/graphgen-00001-deployment-f5bfdc858-c8ck5,31.965573
I0420 11:13:18.091983,default/matrixmul-00001-deployment-5975545bc-mnj4k,37.158457
I0420 11:13:18.192001,default/mobilenet-00001-deployment-69d9c64d47-m4txp,59.688933
I0420 11:13:18.324883,default/fetchdata-00001-deployment-95bdf5d98-7rvrm,50.855636
I0420 11:13:20.797865,default/fetchdata-00001-deployment-95bdf5d98-n9jjk,29.818615
I0420 11:13:20.974689,default/genmatrix-00001-deployment-57fdd67855-pdsvz,52.768927
I0420 11:13:21.060609,default/graphgen-00001-deployment-f5bfdc858-jx5s7,51.603512
I0420 11:13:21.071071,default/fastfouriertransform-00001-deployment-7f6c4dd4f-sj77c,75.853295
I0420 11:13:21.215295,default/fastfouriertransform-00001-deployment-7f6c4dd4f-mvxtr,112.299247
I0420 11:13:21.379872,default/mobilenet-00001-deployment-69d9c64d47-h75gl,57.848458
I0420 11:13:21.432238,default/grayscale-00001-deployment-5875667469-4n8jl,65.525006
I0420 11:13:21.496910,default/grayscale-00001-deployment-5875667469-jwp7b,52.072756
I0420 11:13:21.563187,default/linpack-00001-deployment-59cb5bb6f4-7wcsx,44.978581
I0420 11:13:21.580160,default/resnet-00001-deployment-5ccbb786c-vgfsr,42.924327
I0420 11:13:21.699118,default/pagerank-00001-deployment-669c956d7d-nff6d,76.537132
I0420 11:13:22.775041,default/graphgen-00001-deployment-f5bfdc858-frp8t,28.262456
I0420 11:13:22.886406,default/linpack-00001-deployment-59cb5bb6f4-pl9wc,85.79745
I0420 11:13:23.310160,default/matrixmul-00001-deployment-5975545bc-j5nwh,141.831175
I0420 11:13:23.541055,default/resnet-00001-deployment-5ccbb786c-9qnqw,160.587034
I0420 11:13:23.567240,default/pagerank-00001-deployment-669c956d7d-znh4l,174.61803
I0420 11:13:24.943670,default/graphgen-00001-deployment-f5bfdc858-9vh9p,88.626543
I0420 11:13:24.964485,default/grayscale-00001-deployment-5875667469-4cw99,62.579711
I0420 11:13:24.970097,default/grayscale-00001-deployment-5875667469-b58cj,117.156723
I0420 11:13:25.117946,default/grayscale-00001-deployment-5875667469-hmrkz,132.72734
I0420 11:13:25.263458,default/linpack-00001-deployment-59cb5bb6f4-thjxt,93.428184
I0420 11:13:25.286916,default/matrixmul-00001-deployment-5975545bc-2nz6p,153.963049
I0420 11:13:25.542828,default/linpack-00001-deployment-59cb5bb6f4-n8z4k,134.623334
I0420 11:13:25.627503,default/resnet-00001-deployment-5ccbb786c-grnlq,106.050542
I0420 11:13:25.909342,default/pagerank-00001-deployment-669c956d7d-6jppq,166.683499
I0420 11:13:27.315992,default/grayscale-00001-deployment-5875667469-wwbwk,108.145889
I0420 11:13:27.426752,default/grayscale-00001-deployment-5875667469-ppskh,82.55069
I0420 11:13:28.771606,default/grayscale-00001-deployment-5875667469-fxztl,99.233981
I0420 11:13:28.863685,default/matrixmul-00001-deployment-5975545bc-wj2vk,113.93287
I0420 11:13:28.906712,default/grayscale-00001-deployment-5875667469-cklss,83.213398
I0420 11:13:28.909658,default/grayscale-00001-deployment-5875667469-cmksl,160.88063
I0420 11:13:29.037469,default/resnet-00001-deployment-5ccbb786c-tdqn6,52.283461
I0420 11:13:30.914684,default/matrixmul-00001-deployment-5975545bc-s7fgt,86.975514
I0420 11:13:30.934268,default/grayscale-00001-deployment-5875667469-2tzp5,88.600006
I0420 11:13:31.047598,default/grayscale-00001-deployment-5875667469-lvcqv,27.182431
I0420 11:13:31.099760,default/grayscale-00001-deployment-5875667469-rbntl,94.407673
I0420 11:13:32.675136,default/grayscale-00001-deployment-5875667469-9bx9c,21.699916
I0420 11:13:32.698261,default/grayscale-00001-deployment-5875667469-bgvw2,29.8593
I0420 11:13:34.728576,default/grayscale-00001-deployment-5875667469-75m27,66.000141
I0420 11:13:34.749011,default/fastfouriertransform-00001-deployment-7f6c4dd4f-sngjj,34.959277
I0420 11:13:34.826070,default/fastfouriertransform-00001-deployment-7f6c4dd4f-w4drv,50.148263
I0420 11:13:36.680910,default/grayscale-00001-deployment-5875667469-lj8c6,29.888468
I0420 11:13:38.724267,default/grayscale-00001-deployment-5875667469-rs2mq,20.769891
I0420 11:13:44.688009,default/grayscale-00001-deployment-5875667469-f5j49,23.760299
