index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
1758,1758,fastfouriertransform,large,warm,200,787.46,787.45,0.01,4.55,782.9,False,,0.0,3.81,0.0,0.73,4.55,6
1759,1759,genmatrix,small,warm,200,9.57,7.39,2.18,0.12,7.27,False,,0.0,0.02,,0.1,0.12,7
1760,1760,matrixmul,large,warm,200,34.35,27.59,6.76,6.97,20.62,False,,0.0,0.48,5.66,0.82,6.97,7
1761,1761,fetchdata,medium,warm,200,84.81,84.8,0.01,77.24,7.57,False,77.21,0.0,0.02,0.0,,77.24,6
1762,1762,fastfouriertransform,small,warm,200,593.26,593.25,0.0,4.61,588.64,False,,0.0,3.84,0.0,0.76,4.61,7
1763,1763,matrixmul,small,warm,200,29.13,25.02,4.1,7.25,17.77,False,,0.0,0.48,5.94,0.83,7.25,7
1764,1764,fastfouriertransform,small,warm,200,498.69,498.69,0.0,4.59,494.1,False,,0.0,3.83,0.0,0.75,4.59,7
1765,1765,genmatrix,medium,warm,200,16.74,11.1,5.65,0.21,10.88,False,,0.0,0.02,,0.19,0.21,8
1766,1766,genmatrix,small,warm,200,10.19,7.68,2.51,0.11,7.58,False,,0.0,0.02,,0.08,0.11,8
1767,1767,matrixmul,small,warm,200,25.99,20.91,5.07,4.96,15.95,False,,0.0,0.35,4.05,0.56,4.96,8
1768,1768,fetchdata,small,warm,200,84.16,84.16,0.0,76.38,7.77,False,76.36,0.0,0.02,0.0,,76.38,8
1769,1769,linpack,large,warm,200,19.64,19.63,0.0,5.1,14.53,False,,0.0,0.36,4.0,0.73,5.1,9
1770,1770,fastfouriertransform,large,warm,200,205.98,205.97,0.01,4.59,201.38,False,,0.0,3.83,0.0,0.76,4.59,8
1771,1771,fetchdata,medium,warm,200,81.86,81.86,0.0,75.7,6.15,False,75.68,0.0,0.02,0.0,,75.7,9
1772,1772,genmatrix,large,warm,200,45.37,31.89,13.48,0.8,31.09,False,,0.0,0.02,,0.77,0.8,10
1773,1773,fetchdata,large,warm,200,83.9,83.9,0.0,77.05,6.85,False,77.02,0.0,0.02,0.0,,77.05,9
1774,1774,fetchdata,medium,warm,200,116.23,116.22,0.0,75.58,40.65,False,75.55,0.0,0.02,0.0,,75.57,3
1775,1775,linpack,large,warm,200,16.4,16.39,0.01,5.06,11.33,False,,0.0,0.34,3.98,0.73,5.06,2
1776,1776,matrixmul,small,warm,200,27.96,21.59,6.38,4.9,16.68,False,,0.0,0.35,3.99,0.56,4.9,2
1777,1777,fastfouriertransform,small,warm,200,21.28,21.27,0.01,4.67,16.6,False,,0.0,3.85,0.0,0.82,4.67,1
1778,1778,fetchdata,small,warm,200,83.03,83.03,0.01,76.18,6.85,False,76.15,0.0,0.02,0.0,,76.17,1
1779,1779,linpack,large,warm,200,16.19,16.18,0.0,5.07,11.11,False,,0.0,0.35,3.99,0.73,5.07,2
1780,1780,matrixmul,medium,warm,200,534.99,530.61,4.38,515.05,15.56,False,,0.0,0.34,4.61,510.09,515.05,1
1781,1781,matrixmul,medium,warm,200,528.15,524.32,3.83,507.74,16.58,False,,0.0,0.35,3.94,503.44,507.74,2
1782,1782,fetchdata,small,warm,200,87.47,87.46,0.0,77.28,10.18,False,77.26,0.0,0.02,0.0,,77.28,3
1783,1783,genmatrix,large,warm,200,44.75,33.33,11.41,0.83,32.5,False,,0.0,0.02,,0.8,0.83,4
1784,1784,fastfouriertransform,small,warm,200,22.65,22.64,0.01,4.7,17.95,False,,0.0,3.89,0.0,0.81,4.7,3
1785,1785,linpack,large,warm,200,15.04,15.03,0.0,5.1,9.93,False,,0.0,0.36,4.0,0.73,5.1,3
1786,1786,linpack,large,warm,200,16.22,16.21,0.0,5.07,11.14,False,,0.0,0.35,3.99,0.73,5.07,3
