index,function,size,latency_ms,execution_time_sec,type,status
583,fastfouriertransform,medium,649.7,0.635104,warm,200
584,fastfouriertransform,large,19.9,0.004915,warm,200
585,fastfouriertransform,medium,616.0,0.601067,warm,200
586,fetchdata,large,98.2,0.092445,warm,200
587,grayscale,small,18.6,0.010805,warm,200
588,graphgen,medium,207.2,0.01934,warm,200
589,graphgen,medium,172.2,0.013013,warm,200
590,linpack,medium,687.1,0.678655,warm,200
591,matrixmul,small,27.3,0.007124,warm,200
592,genmatrix,large,37.6,0.000769,warm,200
593,matrixmul,large,27.6,0.006308,warm,200
594,fetchdata,small,88.2,0.082854,warm,200
595,fetchdata,small,87.7,0.082999,warm,200
596,resnet,medium,159.0,0.153389,warm,200
597,resnet,large,127.8,0.121609,warm,200
598,genmatrix,medium,15.5,0.000279,warm,200
599,resnet,small,126.6,0.120993,warm,200
600,genmatrix,medium,15.4,0.000283,warm,200
601,grayscale,medium,100.1,0.086314,warm,200
602,grayscale,large,2829.9,2.713202,cold,200
603,graphgen,medium,208.7,0.018974,warm,200
604,grayscale,large,3542.4,2.67585,cold,200
605,pagerank,small,19.5,0.010343,warm,200
606,fastfouriertransform,medium,653.0,0.638728,warm,200
607,linpack,large,14.0,0.005085,warm,200
608,grayscale,large,2792.4,2.676478,cold,200
609,matrixmul,large,21.3,0.004991,warm,200
610,grayscale,medium,809.6,0.058345,warm,200
611,grayscale,small,13.0,0.006814,warm,200
612,matrixmul,medium,560.5,0.543982,warm,200
613,fastfouriertransform,small,19.6,0.005053,warm,200
614,matrixmul,large,20.4,0.004993,warm,200
615,linpack,large,17.4,0.008052,warm,200
616,grayscale,large,2854.4,2.737908,cold,200
617,grayscale,small,1802.3,0.006876,warm,200
618,matrixmul,medium,524.3,0.507807,warm,200
619,graphgen,large,821.9,0.063542,warm,200
620,graphgen,large,817.4,0.064149,warm,200
621,mobilenet,medium,44.0,0.038415,warm,200
622,genmatrix,large,52.4,0.001201,warm,200
623,linpack,small,13.7,0.0052,warm,200
624,genmatrix,large,54.0,0.001175,warm,200
625,grayscale,large,2823.7,2.710729,cold,200
626,fetchdata,large,158.3,0.152142,warm,200
627,fastfouriertransform,large,19.5,0.004977,warm,200
628,graphgen,medium,206.7,0.019471,warm,200
629,mobilenet,small,33.6,0.023447,warm,200
630,resnet,medium,154.7,0.146521,warm,200
631,fetchdata,small,85.9,0.081174,warm,200
632,grayscale,medium,96.1,0.082832,warm,200
633,matrixmul,small,19.5,0.005033,warm,200
634,genmatrix,small,8.6,0.000134,warm,200
635,pagerank,medium,92.1,0.068406,warm,200
636,pagerank,large,357.6,0.28824,warm,200
637,grayscale,small,18.1,0.010821,warm,200
638,grayscale,medium,98.7,0.084473,warm,200
639,grayscale,large,2840.5,2.722552,cold,200
640,linpack,small,17.0,0.008045,warm,200
641,mobilenet,small,29.7,0.023328,warm,200
642,fetchdata,small,131.5,0.126357,warm,200
643,matrixmul,large,20.3,0.004977,warm,200
644,linpack,small,18.7,0.008812,warm,200
645,matrixmul,small,19.7,0.004991,warm,200
646,grayscale,large,2827.7,2.711536,cold,200
647,fastfouriertransform,medium,649.5,0.634628,warm,200
648,linpack,large,12.6,0.005106,warm,200
649,grayscale,large,2805.3,2.688633,cold,200
650,matrixmul,large,26.8,0.007877,warm,200
651,linpack,small,17.2,0.008064,warm,200
652,genmatrix,medium,16.1,0.000293,warm,200
653,graphgen,large,822.2,0.062939,warm,200
654,pagerank,medium,67.9,0.046882,warm,200
655,resnet,small,154.5,0.148652,warm,200
656,fastfouriertransform,large,23.4,0.008114,warm,200
657,mobilenet,large,30.5,0.021551,warm,200
658,grayscale,large,2838.8,2.725822,cold,200
659,matrixmul,small,19.9,0.005004,warm,200
660,fetchdata,small,148.3,0.14201,warm,200
661,graphgen,medium,206.1,0.019655,warm,200
662,mobilenet,small,29.9,0.0247,warm,200
663,fastfouriertransform,small,18.9,0.004955,warm,200
664,pagerank,small,19.6,0.010756,warm,200
665,matrixmul,medium,557.7,0.541371,warm,200
666,linpack,large,16.8,0.008033,warm,200
667,pagerank,medium,119.0,0.047134,warm,200
668,resnet,large,137.4,0.131697,warm,200
669,fetchdata,medium,96.9,0.091264,warm,200
670,fastfouriertransform,medium,659.9,0.643999,warm,200
671,resnet,medium,127.0,0.120516,warm,200
672,grayscale,small,19.5,0.010944,warm,200
673,linpack,small,12.9,0.005077,warm,200
674,mobilenet,medium,23.3,0.017786,warm,200
675,genmatrix,medium,14.0,0.000251,warm,200
676,fastfouriertransform,large,22.2,0.007743,warm,200
677,linpack,large,17.1,0.008082,warm,200
678,linpack,small,17.7,0.008092,warm,200
679,matrixmul,medium,525.1,0.507766,warm,200
680,genmatrix,small,7.0,0.000103,warm,200
681,mobilenet,small,28.3,0.022717,warm,200
682,genmatrix,large,56.0,0.003597,warm,200
683,resnet,small,124.7,0.119555,warm,200
684,graphgen,medium,173.5,0.013218,warm,200
685,genmatrix,small,7.7,0.00014,warm,200
686,resnet,small,155.0,0.147748,warm,200
687,fastfouriertransform,large,19.1,0.004939,warm,200
688,genmatrix,large,37.1,0.000803,warm,200
689,genmatrix,small,7.3,0.000104,warm,200
690,linpack,small,16.3,0.008039,warm,200
691,resnet,small,126.7,0.120282,warm,200
692,grayscale,small,13.6,0.006876,warm,200
693,fetchdata,large,145.8,0.14146,warm,200
694,grayscale,small,13.8,0.006886,warm,200
695,fastfouriertransform,large,21.2,0.007386,warm,200
696,graphgen,small,41.4,0.002965,warm,200
697,graphgen,medium,206.6,0.019788,warm,200
698,genmatrix,large,52.3,0.00122,warm,200
699,linpack,small,17.8,0.008067,warm,200
700,fetchdata,medium,98.3,0.092433,warm,200
701,graphgen,small,41.9,0.003029,warm,200
702,matrixmul,large,27.1,0.007908,warm,200
703,fastfouriertransform,large,19.0,0.004927,warm,200
704,fastfouriertransform,medium,655.2,0.640815,warm,200
705,mobilenet,medium,29.7,0.02379,warm,200
706,pagerank,large,398.3,0.308677,warm,200
707,fastfouriertransform,medium,613.6,0.599113,warm,200
708,pagerank,small,225.6,0.010295,warm,200
709,resnet,small,132.5,0.126907,warm,200
710,pagerank,medium,69.8,0.047582,warm,200
711,mobilenet,large,22.6,0.017448,warm,200
712,graphgen,small,53.5,0.004839,warm,200
713,mobilenet,medium,28.2,0.022748,warm,200
714,matrixmul,large,26.9,0.007433,warm,200
715,fastfouriertransform,medium,618.4,0.602959,warm,200
716,mobilenet,small,34.8,0.029257,warm,200
717,fastfouriertransform,medium,645.0,0.6292,warm,200
718,resnet,small,126.0,0.1212,warm,200
719,fastfouriertransform,small,15.9,0.004948,warm,200
720,grayscale,large,2831.9,2.717944,cold,200
721,resnet,large,125.1,0.119963,warm,200
722,linpack,medium,651.5,0.64353,warm,200
723,resnet,large,139.8,0.134428,warm,200
724,grayscale,medium,70.2,0.057188,warm,200
725,pagerank,large,375.7,0.297702,warm,200
726,matrixmul,small,26.2,0.00793,warm,200
727,fastfouriertransform,large,18.4,0.004943,warm,200
728,pagerank,large,413.3,0.28642,warm,200
729,genmatrix,medium,12.6,0.000226,warm,200
730,mobilenet,small,30.1,0.024035,warm,200
731,matrixmul,medium,524.7,0.509217,warm,200
732,mobilenet,medium,25.3,0.017923,warm,200
733,matrixmul,large,19.5,0.005033,warm,200
734,fastfouriertransform,medium,655.1,0.640022,warm,200
735,matrixmul,medium,547.6,0.532896,warm,200
736,grayscale,medium,105.5,0.091061,warm,200
737,fetchdata,large,159.5,0.153019,warm,200
738,mobilenet,small,30.4,0.024144,warm,200
739,fastfouriertransform,small,19.2,0.004964,warm,200
740,fastfouriertransform,medium,671.0,0.656425,warm,200
741,fastfouriertransform,large,18.6,0.004973,warm,200
742,linpack,small,17.9,0.008038,warm,200
743,pagerank,small,26.6,0.016249,warm,200
744,resnet,large,139.1,0.133363,warm,200
745,pagerank,medium,90.8,0.064838,warm,200
746,fastfouriertransform,medium,675.5,0.661066,warm,200
747,linpack,large,13.5,0.005081,warm,200
748,matrixmul,large,27.0,0.007927,warm,200
749,graphgen,medium,208.7,0.020259,warm,200
750,resnet,medium,150.1,0.144177,warm,200
751,linpack,small,17.2,0.00806,warm,200
752,resnet,large,126.8,0.120354,warm,200
753,genmatrix,small,6.9,0.000105,warm,200
754,mobilenet,small,29.4,0.023217,warm,200
755,fastfouriertransform,medium,639.8,0.625382,warm,200
756,pagerank,medium,101.1,0.072143,warm,200
757,fastfouriertransform,medium,613.6,0.598981,warm,200
758,resnet,small,151.5,0.145163,warm,200
759,matrixmul,large,28.3,0.007926,warm,200
760,resnet,large,125.4,0.120133,warm,200
