index,function,size,latency_ms,execution_time_sec,type,status
1026,graphgen,large,530.8,0.06484,warm,200
1027,fetchdata,large,87.7,0.082718,warm,200
1028,mobilenet,medium,27.7,0.022458,warm,200
1029,linpack,medium,685.9,0.678111,warm,200
1030,fastfouriertransform,large,18.2,0.004906,warm,200
1031,fetchdata,large,87.6,0.08273,warm,200
1032,linpack,medium,1197.0,0.657562,warm,200
1033,linpack,large,227.0,0.00506,warm,200
1034,grayscale,small,12.2,0.006894,warm,200
1035,fastfouriertransform,small,30.2,0.004864,warm,200
1036,fetchdata,medium,88.6,0.082396,warm,200
1037,pagerank,medium,68.7,0.046118,warm,200
1038,pagerank,small,51.4,0.010198,warm,200
1039,grayscale,medium,101.1,0.089599,warm,200
1040,mobilenet,small,27.7,0.022995,warm,200
1041,resnet,medium,133.3,0.128896,warm,200
1042,mobilenet,small,25.7,0.02142,warm,200
1043,fastfouriertransform,small,23.5,0.004906,warm,200
1044,fastfouriertransform,medium,625.3,0.605218,warm,200
1045,fetchdata,large,91.7,0.085965,warm,200
1046,mobilenet,small,28.5,0.022045,warm,200
1047,linpack,large,17.2,0.00508,warm,200
1048,linpack,large,12.7,0.005067,warm,200
1049,fastfouriertransform,large,18.9,0.005032,warm,200
1050,pagerank,medium,68.2,0.046173,warm,200
1051,grayscale,small,12.1,0.006861,warm,200
1052,fetchdata,medium,86.0,0.08175,warm,200
1053,pagerank,small,17.5,0.010118,warm,200
1054,fastfouriertransform,small,18.4,0.005022,warm,200
1055,fetchdata,small,85.9,0.081486,warm,200
1056,mobilenet,small,27.3,0.022878,warm,200
1057,linpack,large,12.6,0.005103,warm,200
1058,resnet,medium,124.4,0.120049,warm,200
1059,mobilenet,large,27.6,0.02306,warm,200
1060,fetchdata,large,86.7,0.082488,warm,200
1061,fastfouriertransform,small,18.7,0.004943,warm,200
1062,grayscale,medium,126.7,0.078727,warm,200
1063,mobilenet,large,27.8,0.023117,warm,200
1064,matrixmul,medium,523.0,0.509575,warm,200
1065,resnet,small,129.1,0.122426,warm,200
1066,fetchdata,medium,85.2,0.081016,warm,200
1067,fastfouriertransform,medium,633.8,0.615181,warm,200
1068,mobilenet,large,29.2,0.023512,warm,200
1069,pagerank,medium,129.9,0.100747,warm,200
1070,fetchdata,large,87.0,0.082943,warm,200
1071,resnet,small,123.8,0.119113,warm,200
1072,fetchdata,medium,88.4,0.083911,warm,200
1073,pagerank,small,19.0,0.010403,warm,200
1074,fastfouriertransform,large,21.5,0.005031,warm,200
1075,fetchdata,medium,85.8,0.081068,warm,200
1076,fetchdata,small,117.4,0.080764,warm,200
1077,linpack,large,17.1,0.00508,warm,200
1078,genmatrix,medium,9.1,0.000206,warm,200
1079,pagerank,medium,71.2,0.045934,warm,200
1080,fastfouriertransform,medium,720.0,0.700289,warm,200
1081,genmatrix,large,34.8,0.00084,warm,200
1082,pagerank,medium,162.9,0.088886,warm,200
1083,fetchdata,large,88.9,0.084842,warm,200
1084,grayscale,large,2882.4,2.687564,cold,200
1085,pagerank,small,99.1,0.010115,warm,200
1086,pagerank,large,392.4,0.284312,warm,200
1087,fetchdata,large,86.7,0.081944,warm,200
1088,resnet,small,351.8,0.347313,warm,200
1089,fetchdata,large,85.4,0.080898,warm,200
1090,resnet,large,125.3,0.120702,warm,200
1091,resnet,medium,197.7,0.120801,warm,200
1092,resnet,small,274.1,0.12089,warm,200
1093,graphgen,small,39.6,0.004271,warm,200
1094,graphgen,large,549.6,0.085443,warm,200
1095,resnet,medium,122.9,0.118669,warm,200
1096,genmatrix,large,36.5,0.000823,warm,200
1097,matrixmul,large,22.6,0.007905,warm,200
1098,graphgen,medium,412.1,0.012827,warm,200
1099,pagerank,medium,77.2,0.052377,warm,200
1100,grayscale,medium,109.0,0.057453,warm,200
1101,genmatrix,large,35.6,0.000822,warm,200
1102,matrixmul,medium,577.7,0.549375,warm,200
1103,mobilenet,small,22.1,0.017642,warm,200
1104,graphgen,small,101.2,0.002841,warm,200
1105,mobilenet,medium,22.4,0.017718,warm,200
1106,mobilenet,medium,40.7,0.017976,warm,200
1107,genmatrix,medium,9.3,0.000206,warm,200
1108,resnet,small,127.2,0.122982,warm,200
1109,linpack,large,13.0,0.005135,warm,200
1110,linpack,large,12.9,0.005074,warm,200
1111,linpack,medium,652.4,0.644171,warm,200
1112,fetchdata,medium,85.6,0.075894,warm,200
1113,pagerank,large,386.3,0.29551,warm,200
1114,fastfouriertransform,medium,651.7,0.639014,warm,200
1115,genmatrix,medium,9.3,0.000208,warm,200
1116,fastfouriertransform,medium,625.0,0.606517,warm,200
1117,mobilenet,small,21.7,0.017661,warm,200
1118,fetchdata,small,80.1,0.076287,warm,200
1119,graphgen,medium,315.6,0.013586,warm,200
1120,matrixmul,large,19.1,0.005111,warm,200
1121,matrixmul,small,24.0,0.00503,warm,200
1122,fetchdata,medium,81.6,0.077714,warm,200
1123,resnet,large,123.8,0.119433,warm,200
1124,linpack,small,12.4,0.005069,warm,200
1125,fetchdata,medium,91.2,0.087325,warm,200
1126,pagerank,medium,67.7,0.046029,warm,200
1127,mobilenet,medium,23.6,0.017903,warm,200
1128,mobilenet,small,21.7,0.017646,warm,200
1129,fastfouriertransform,medium,617.2,0.602404,warm,200
1130,pagerank,medium,120.5,0.048514,warm,200
1131,genmatrix,small,5.0,0.000109,warm,200
1132,resnet,medium,124.2,0.11953,warm,200
1133,graphgen,small,27.0,0.002722,warm,200
1134,grayscale,medium,105.8,0.057791,warm,200
1135,resnet,large,125.0,0.121153,warm,200
1136,mobilenet,medium,21.6,0.017656,warm,200
1137,pagerank,small,18.5,0.010234,warm,200
