Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-30,18:17:46,136.9,244.6,0.903,1.193
2026-06-30,18:17:47,136.9,244.6,0.903,1.193
2026-06-30,18:17:48,136.9,244.6,0.903,1.193
2026-06-30,18:17:49,136.9,244.6,0.903,1.193
2026-06-30,18:17:50,136.9,244.6,0.903,1.193
2026-06-30,18:17:51,136.9,244.6,0.903,1.193
2026-06-30,18:17:52,136.9,244.6,0.903,1.193
2026-06-30,18:17:53,136.9,244.6,0.903,1.193
2026-06-30,18:17:54,136.9,244.6,0.903,1.193
2026-06-30,18:17:55,136.9,244.6,0.903,1.193
2026-06-30,18:17:56,136.9,244.6,0.903,1.193
2026-06-30,18:17:57,136.9,244.6,0.903,1.193
2026-06-30,18:17:58,136.9,244.6,0.903,1.193
2026-06-30,18:17:59,136.9,244.6,0.903,1.193
2026-06-30,18:18:00,136.9,244.6,0.903,1.193
2026-06-30,18:18:01,136.9,244.6,0.903,1.193
2026-06-30,18:18:02,136.9,244.6,0.903,1.193
2026-06-30,18:18:03,136.9,244.6,0.903,1.193
2026-06-30,18:18:04,136.9,244.6,0.903,1.193
2026-06-30,18:18:05,136.9,244.6,0.903,1.193
2026-06-30,18:18:06,136.9,244.6,0.903,1.193
2026-06-30,18:18:07,136.9,244.6,0.903,1.193
2026-06-30,18:18:08,136.9,244.6,0.903,1.193
2026-06-30,18:18:09,136.9,244.6,0.903,1.193
2026-06-30,18:18:10,136.9,244.6,0.903,1.193
2026-06-30,18:18:11,136.9,244.6,0.903,1.193
2026-06-30,18:18:12,136.9,244.6,0.903,1.193
2026-06-30,18:18:13,136.9,244.6,0.903,1.193
2026-06-30,18:18:14,136.9,244.6,0.903,1.193
2026-06-30,18:18:15,136.9,244.6,0.903,1.193
2026-06-30,18:18:16,136.9,244.6,0.903,1.193
2026-06-30,18:18:17,136.9,244.6,0.903,1.193
2026-06-30,18:18:18,136.9,244.6,0.903,1.193
2026-06-30,18:18:19,136.9,244.6,0.903,1.193
2026-06-30,18:18:20,136.9,244.6,0.903,1.193
2026-06-30,18:18:21,136.9,244.6,0.903,1.193
2026-06-30,18:18:22,136.9,244.6,0.903,1.193
2026-06-30,18:18:23,136.9,244.6,0.903,1.193
2026-06-30,18:18:24,136.9,244.6,0.903,1.193
2026-06-30,18:18:25,136.9,244.6,0.903,1.193
2026-06-30,18:18:26,136.9,244.6,0.903,1.193
2026-06-30,18:18:27,136.9,244.6,0.903,1.193
2026-06-30,18:18:28,136.9,244.6,0.903,1.193
2026-06-30,18:18:29,136.9,244.6,0.903,1.193
2026-06-30,18:18:30,136.9,244.6,0.903,1.193
2026-06-30,18:18:31,136.9,244.6,0.903,1.193
2026-06-30,18:18:32,136.9,244.6,0.903,1.193
2026-06-30,18:18:33,136.9,244.6,0.903,1.193
2026-06-30,18:18:34,136.9,244.6,0.903,1.193
2026-06-30,18:18:35,136.9,244.6,0.903,1.193
2026-06-30,18:18:36,136.9,244.6,0.903,1.193
2026-06-30,18:18:37,136.9,244.6,0.903,1.193
2026-06-30,18:18:38,136.9,244.6,0.903,1.193
2026-06-30,18:18:39,136.9,244.6,0.903,1.193
2026-06-30,18:18:40,136.9,244.6,0.903,1.193
2026-06-30,18:18:41,136.9,244.6,0.903,1.193
2026-06-30,18:18:42,136.9,244.6,0.903,1.193
2026-06-30,18:18:43,136.9,244.6,0.903,1.193
2026-06-30,18:18:44,136.9,244.6,0.903,1.193
2026-06-30,18:18:45,136.9,244.6,0.903,1.193
2026-06-30,18:18:46,136.9,244.6,0.903,1.193
2026-06-30,18:18:47,136.9,244.6,0.903,1.193
2026-06-30,18:18:48,136.9,244.6,0.903,1.193
2026-06-30,18:18:49,136.9,244.6,0.903,1.193
2026-06-30,18:18:50,136.9,244.6,0.903,1.193
2026-06-30,18:18:51,136.9,244.6,0.903,1.193
