Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-06-30,12:35:50,131.2,242.7,0.866,0.384
2026-06-30,12:35:51,131.2,242.7,0.866,0.384
2026-06-30,12:35:52,131.2,242.7,0.866,0.384
2026-06-30,12:35:53,131.2,242.7,0.866,0.384
2026-06-30,12:35:54,131.2,242.7,0.866,0.384
2026-06-30,12:35:55,131.2,242.7,0.866,0.384
2026-06-30,12:35:56,131.2,242.7,0.866,0.384
2026-06-30,12:35:57,131.2,242.7,0.866,0.384
2026-06-30,12:35:58,131.2,242.7,0.866,0.384
2026-06-30,12:35:59,131.2,242.7,0.866,0.384
2026-06-30,12:36:00,131.2,242.7,0.866,0.384
2026-06-30,12:36:01,131.2,242.7,0.866,0.384
2026-06-30,12:36:02,131.2,242.7,0.866,0.384
2026-06-30,12:36:03,131.2,242.7,0.866,0.384
2026-06-30,12:36:04,131.2,242.7,0.866,0.384
2026-06-30,12:36:05,131.2,242.7,0.866,0.384
2026-06-30,12:36:06,131.2,242.7,0.866,0.384
2026-06-30,12:36:07,131.2,242.7,0.866,0.384
2026-06-30,12:36:08,131.2,242.7,0.866,0.384
2026-06-30,12:36:09,131.2,242.7,0.866,0.384
2026-06-30,12:36:10,131.2,242.7,0.866,0.384
2026-06-30,12:36:11,131.2,242.7,0.866,0.384
2026-06-30,12:36:12,131.2,242.7,0.866,0.384
2026-06-30,12:36:13,131.2,242.7,0.866,0.384
2026-06-30,12:36:14,131.2,242.7,0.866,0.384
2026-06-30,12:36:15,131.2,242.7,0.866,0.384
2026-06-30,12:36:16,131.2,242.7,0.866,0.384
2026-06-30,12:36:17,131.2,242.7,0.866,0.384
2026-06-30,12:36:18,131.2,242.7,0.866,0.384
2026-06-30,12:36:19,131.2,242.7,0.866,0.384
2026-06-30,12:36:20,131.2,242.7,0.866,0.384
2026-06-30,12:36:21,131.2,242.7,0.866,0.384
2026-06-30,12:36:22,131.2,242.7,0.866,0.384
2026-06-30,12:36:23,131.2,242.7,0.866,0.384
2026-06-30,12:36:24,131.2,242.7,0.866,0.384
2026-06-30,12:36:25,131.2,242.7,0.866,0.384
2026-06-30,12:36:26,131.2,242.7,0.866,0.384
2026-06-30,12:36:27,131.2,242.7,0.866,0.384
2026-06-30,12:36:28,131.2,242.7,0.866,0.384
2026-06-30,12:36:29,131.2,242.7,0.866,0.384
2026-06-30,12:36:30,131.2,242.7,0.866,0.384
2026-06-30,12:36:31,131.2,242.7,0.866,0.384
2026-06-30,12:36:32,131.2,242.7,0.866,0.384
2026-06-30,12:36:33,131.2,242.7,0.866,0.384
2026-06-30,12:36:34,131.2,242.7,0.866,0.384
2026-06-30,12:36:35,131.2,242.7,0.866,0.384
2026-06-30,12:36:36,131.2,242.7,0.866,0.384
2026-06-30,12:36:37,131.2,242.7,0.866,0.384
2026-06-30,12:36:38,131.2,242.7,0.866,0.384
2026-06-30,12:36:40,131.2,242.7,0.866,0.384
2026-06-30,12:36:41,131.2,242.7,0.866,0.384
2026-06-30,12:36:42,131.2,242.7,0.866,0.384
2026-06-30,12:36:43,131.2,242.7,0.866,0.384
2026-06-30,12:36:44,131.2,242.7,0.866,0.384
2026-06-30,12:36:45,131.2,242.7,0.866,0.384
2026-06-30,12:36:46,131.2,242.7,0.866,0.384
2026-06-30,12:36:47,131.2,242.7,0.866,0.384
2026-06-30,12:36:48,131.2,242.7,0.866,0.384
2026-06-30,12:36:49,131.2,242.7,0.866,0.384
2026-06-30,12:36:50,131.2,242.7,0.866,0.384
2026-06-30,12:36:51,131.2,242.7,0.866,0.384
2026-06-30,12:36:52,131.2,242.7,0.866,0.384
2026-06-30,12:36:53,131.2,242.7,0.866,0.384
2026-06-30,12:36:54,131.2,242.7,0.866,0.384
2026-06-30,12:36:55,131.2,242.7,0.866,0.384
2026-06-30,12:36:56,131.2,242.7,0.866,0.384
2026-06-30,12:36:57,131.2,242.7,0.866,0.384
2026-06-30,12:36:58,131.2,242.7,0.866,0.384
2026-06-30,12:36:59,131.2,242.7,0.866,0.384
2026-06-30,12:37:00,131.2,242.7,0.866,0.384
2026-06-30,12:37:01,131.2,242.7,0.866,0.384
2026-06-30,12:37:02,131.2,242.7,0.866,0.384
2026-06-30,12:37:03,131.2,242.7,0.866,0.384
2026-06-30,12:37:04,131.2,242.7,0.866,0.384
2026-06-30,12:37:05,131.2,242.7,0.866,0.384
2026-06-30,12:37:06,131.2,242.7,0.866,0.384
2026-06-30,12:37:07,131.2,242.7,0.866,0.384
2026-06-30,12:37:08,131.2,242.7,0.866,0.384
2026-06-30,12:37:09,131.2,242.7,0.866,0.384
2026-06-30,12:37:10,131.2,242.7,0.866,0.384
2026-06-30,12:37:11,131.2,242.7,0.866,0.384
2026-06-30,12:37:12,131.2,242.7,0.866,0.384
2026-06-30,12:37:13,131.2,242.7,0.866,0.384
2026-06-30,12:37:14,131.2,242.7,0.866,0.384
2026-06-30,12:37:15,131.2,242.7,0.866,0.384
2026-06-30,12:37:16,131.2,242.7,0.866,0.384
2026-06-30,12:37:17,131.2,242.7,0.866,0.384
2026-06-30,12:37:18,131.2,242.7,0.866,0.384
2026-06-30,12:37:19,131.2,242.7,0.866,0.384
2026-06-30,12:37:20,131.2,242.7,0.866,0.384
2026-06-30,12:37:21,131.2,242.7,0.866,0.384
2026-06-30,12:37:22,131.2,242.7,0.866,0.384
2026-06-30,12:37:23,131.2,242.7,0.866,0.384
2026-06-30,12:37:24,131.2,242.7,0.866,0.384
2026-06-30,12:37:25,131.2,242.7,0.866,0.384
2026-06-30,12:37:26,131.2,242.7,0.866,0.384
2026-06-30,12:37:27,131.2,242.7,0.866,0.384
2026-06-30,12:37:28,131.2,242.7,0.866,0.384
2026-06-30,12:37:29,131.2,242.7,0.866,0.384
2026-06-30,12:37:30,131.2,242.7,0.866,0.384
2026-06-30,12:37:31,131.2,242.7,0.866,0.384
2026-06-30,12:37:32,131.2,242.7,0.866,0.384
2026-06-30,12:37:33,131.2,242.7,0.866,0.384
2026-06-30,12:37:34,131.2,242.7,0.866,0.384
2026-06-30,12:37:35,131.2,242.7,0.866,0.384
2026-06-30,12:37:36,131.2,242.7,0.866,0.384
2026-06-30,12:37:37,131.2,242.7,0.866,0.384
2026-06-30,12:37:38,131.2,242.7,0.866,0.384
2026-06-30,12:37:39,131.2,242.7,0.866,0.384
2026-06-30,12:37:40,131.2,242.7,0.866,0.384
2026-06-30,12:37:41,131.2,242.7,0.866,0.384
2026-06-30,12:37:42,131.2,242.7,0.866,0.384
2026-06-30,12:37:43,131.2,242.7,0.866,0.384
2026-06-30,12:37:44,131.2,242.7,0.866,0.384
2026-06-30,12:37:45,131.2,242.7,0.866,0.384
2026-06-30,12:37:46,131.2,242.7,0.866,0.384
2026-06-30,12:37:47,131.2,242.7,0.866,0.384
2026-06-30,12:37:48,131.2,242.7,0.866,0.384
2026-06-30,12:37:49,131.2,242.7,0.866,0.384
2026-06-30,12:37:50,131.2,242.7,0.866,0.384
2026-06-30,12:37:51,131.2,242.7,0.866,0.384
2026-06-30,12:37:52,131.2,242.7,0.866,0.384
2026-06-30,12:37:53,131.2,242.7,0.866,0.384
2026-06-30,12:37:54,131.2,242.7,0.866,0.384
2026-06-30,12:37:55,131.2,242.7,0.866,0.384
2026-06-30,12:37:56,131.2,242.7,0.866,0.384
2026-06-30,12:37:57,131.2,242.7,0.866,0.384
2026-06-30,12:37:58,131.2,242.7,0.866,0.384
2026-06-30,12:37:59,131.2,242.7,0.866,0.384
2026-06-30,12:38:00,131.2,242.7,0.866,0.384
2026-06-30,12:38:01,131.2,242.7,0.866,0.384
2026-06-30,12:38:02,131.2,242.7,0.866,0.384
2026-06-30,12:38:03,131.2,242.7,0.866,0.384
2026-06-30,12:38:04,131.2,242.7,0.866,0.384
2026-06-30,12:38:05,131.2,242.7,0.866,0.384
2026-06-30,12:38:06,131.2,242.7,0.866,0.384
