Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-07-02,17:57:43,97.0,244.5,0.67,1.846
2026-07-02,17:57:44,97.0,244.5,0.67,1.846
2026-07-02,17:57:45,97.0,244.5,0.67,1.846
2026-07-02,17:57:46,97.0,244.5,0.67,1.846
2026-07-02,17:57:47,97.0,244.5,0.67,1.846
2026-07-02,17:57:48,97.0,244.5,0.67,1.846
2026-07-02,17:57:49,97.0,244.5,0.67,1.846
2026-07-02,17:57:50,97.0,244.5,0.67,1.846
2026-07-02,17:57:51,97.0,244.5,0.67,1.846
2026-07-02,17:57:52,97.0,244.5,0.67,1.846
2026-07-02,17:57:53,97.0,244.5,0.67,1.846
2026-07-02,17:57:54,97.0,244.5,0.67,1.846
2026-07-02,17:57:55,97.0,244.5,0.67,1.846
2026-07-02,17:57:56,97.0,244.5,0.67,1.846
2026-07-02,17:57:57,97.0,244.5,0.67,1.846
2026-07-02,17:57:58,97.0,244.5,0.67,1.846
2026-07-02,17:57:59,97.0,244.5,0.67,1.846
2026-07-02,17:58:00,97.0,244.5,0.67,1.846
2026-07-02,17:58:01,97.0,244.5,0.67,1.846
2026-07-02,17:58:02,97.0,244.5,0.67,1.846
2026-07-02,17:58:03,97.0,244.5,0.67,1.846
2026-07-02,17:58:04,97.0,244.5,0.67,1.846
2026-07-02,17:58:05,97.0,244.5,0.67,1.846
2026-07-02,17:58:06,97.0,244.5,0.67,1.846
2026-07-02,17:58:07,97.0,244.5,0.67,1.846
2026-07-02,17:58:08,97.0,244.5,0.67,1.846
2026-07-02,17:58:09,97.0,244.5,0.67,1.846
2026-07-02,17:58:10,97.0,244.5,0.67,1.846
2026-07-02,17:58:11,97.0,244.5,0.67,1.846
2026-07-02,17:58:12,97.0,244.5,0.67,1.846
2026-07-02,17:58:13,97.0,244.5,0.67,1.846
2026-07-02,17:58:14,97.0,244.5,0.67,1.846
2026-07-02,17:58:15,97.0,244.5,0.67,1.846
2026-07-02,17:58:16,97.0,244.5,0.67,1.846
2026-07-02,17:58:17,97.0,244.5,0.67,1.846
2026-07-02,17:58:18,97.0,244.5,0.67,1.846
2026-07-02,17:58:19,97.0,244.5,0.67,1.846
2026-07-02,17:58:20,97.0,244.5,0.67,1.846
2026-07-02,17:58:21,97.0,244.5,0.67,1.846
2026-07-02,17:58:22,97.0,244.5,0.67,1.846
2026-07-02,17:58:23,97.0,244.5,0.67,1.846
2026-07-02,17:58:24,97.0,244.5,0.67,1.846
2026-07-02,17:58:25,97.0,244.5,0.67,1.846
2026-07-02,17:58:26,97.0,244.5,0.67,1.846
2026-07-02,17:58:27,97.0,244.5,0.67,1.846
2026-07-02,17:58:28,97.0,244.5,0.67,1.846
2026-07-02,17:58:29,97.0,244.5,0.67,1.846
2026-07-02,17:58:30,97.0,244.5,0.67,1.846
2026-07-02,17:58:31,97.0,244.5,0.67,1.846
2026-07-02,17:58:32,97.0,244.5,0.67,1.846
2026-07-02,17:58:33,97.0,244.5,0.67,1.846
2026-07-02,17:58:34,97.0,244.5,0.67,1.846
2026-07-02,17:58:35,97.0,244.5,0.67,1.846
2026-07-02,17:58:36,97.0,244.5,0.67,1.846
2026-07-02,17:58:37,97.0,244.5,0.67,1.846
2026-07-02,17:58:38,97.0,244.5,0.67,1.846
2026-07-02,17:58:39,97.0,244.5,0.67,1.846
2026-07-02,17:58:40,97.0,244.5,0.67,1.846
