Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh
2026-07-02,12:12:17,113.8,243.4,0.756,1.351
2026-07-02,12:12:18,113.8,243.4,0.756,1.351
2026-07-02,12:12:19,113.8,243.4,0.756,1.351
2026-07-02,12:12:21,113.8,243.4,0.756,1.351
2026-07-02,12:12:22,113.8,243.4,0.756,1.351
2026-07-02,12:12:23,113.8,243.4,0.756,1.351
2026-07-02,12:12:24,113.8,243.4,0.756,1.351
2026-07-02,12:12:25,113.8,243.4,0.756,1.351
2026-07-02,12:12:26,113.8,243.4,0.756,1.351
2026-07-02,12:12:27,113.8,243.4,0.756,1.351
2026-07-02,12:12:28,113.8,243.4,0.756,1.351
2026-07-02,12:12:29,113.8,243.4,0.756,1.351
2026-07-02,12:12:30,113.8,243.4,0.756,1.351
2026-07-02,12:12:31,113.8,243.4,0.756,1.351
2026-07-02,12:12:32,113.8,243.4,0.756,1.351
2026-07-02,12:12:33,113.8,243.4,0.756,1.351
2026-07-02,12:12:34,113.8,243.4,0.756,1.351
2026-07-02,12:12:35,113.8,243.4,0.756,1.351
2026-07-02,12:12:36,113.8,243.4,0.756,1.351
2026-07-02,12:12:37,113.8,243.4,0.756,1.351
2026-07-02,12:12:38,113.8,243.4,0.756,1.351
2026-07-02,12:12:39,113.8,243.4,0.756,1.351
2026-07-02,12:12:40,113.8,243.4,0.756,1.351
2026-07-02,12:12:41,113.8,243.4,0.756,1.351
2026-07-02,12:12:42,113.8,243.4,0.756,1.351
2026-07-02,12:12:43,113.8,243.4,0.756,1.351
2026-07-02,12:12:44,113.8,243.4,0.756,1.351
2026-07-02,12:12:45,113.8,243.4,0.756,1.351
2026-07-02,12:12:46,113.8,243.4,0.756,1.351
2026-07-02,12:12:47,113.8,243.4,0.756,1.351
2026-07-02,12:12:48,113.8,243.4,0.756,1.351
2026-07-02,12:12:49,113.8,243.4,0.756,1.351
2026-07-02,12:12:50,113.8,243.4,0.756,1.351
2026-07-02,12:12:51,113.8,243.4,0.756,1.351
2026-07-02,12:12:52,113.8,243.4,0.756,1.351
2026-07-02,12:12:53,113.8,243.4,0.756,1.351
2026-07-02,12:12:54,113.8,243.4,0.756,1.351
2026-07-02,12:12:55,113.8,243.4,0.756,1.351
2026-07-02,12:12:56,113.8,243.4,0.756,1.351
2026-07-02,12:12:57,113.8,243.4,0.756,1.351
2026-07-02,12:12:58,113.8,243.4,0.756,1.351
2026-07-02,12:12:59,113.8,243.4,0.756,1.351
2026-07-02,12:13:00,113.8,243.4,0.756,1.351
2026-07-02,12:13:01,113.8,243.4,0.756,1.351
2026-07-02,12:13:02,113.8,243.4,0.756,1.351
2026-07-02,12:13:03,113.8,243.4,0.756,1.351
2026-07-02,12:13:04,113.8,243.4,0.756,1.351
2026-07-02,12:13:05,113.8,243.4,0.756,1.351
2026-07-02,12:13:06,113.8,243.4,0.756,1.351
2026-07-02,12:13:07,113.8,243.4,0.756,1.351
2026-07-02,12:13:08,113.8,243.4,0.756,1.351
2026-07-02,12:13:09,113.8,243.4,0.756,1.351
2026-07-02,12:13:10,113.8,243.4,0.756,1.351
2026-07-02,12:13:11,113.8,243.4,0.756,1.351
2026-07-02,12:13:12,113.8,243.4,0.756,1.351
2026-07-02,12:13:13,113.8,243.4,0.756,1.351
2026-07-02,12:13:14,113.8,243.4,0.756,1.351
2026-07-02,12:13:15,113.8,243.4,0.756,1.351
2026-07-02,12:13:16,113.8,243.4,0.756,1.351
2026-07-02,12:13:17,113.8,243.4,0.756,1.351
2026-07-02,12:13:18,113.8,243.4,0.756,1.351
2026-07-02,12:13:19,113.8,243.4,0.756,1.351
2026-07-02,12:13:20,113.8,243.4,0.756,1.351
2026-07-02,12:13:21,113.8,243.4,0.756,1.351
2026-07-02,12:13:22,113.8,243.4,0.756,1.351
2026-07-02,12:13:23,113.8,243.4,0.756,1.351
2026-07-02,12:13:24,71.9,243.8,0.528,1.351
2026-07-02,12:13:25,71.9,243.8,0.528,1.351
2026-07-02,12:13:26,71.9,243.8,0.528,1.351
2026-07-02,12:13:27,71.9,243.8,0.528,1.351
2026-07-02,12:13:28,71.9,243.8,0.528,1.351
2026-07-02,12:13:29,71.9,243.8,0.528,1.351
2026-07-02,12:13:30,71.9,243.8,0.528,1.351
2026-07-02,12:13:31,71.9,243.8,0.528,1.351
2026-07-02,12:13:32,71.9,243.8,0.528,1.351
2026-07-02,12:13:33,71.9,243.8,0.528,1.351
2026-07-02,12:13:34,71.9,243.8,0.528,1.351
2026-07-02,12:13:35,71.9,243.8,0.528,1.351
2026-07-02,12:13:36,71.9,243.8,0.528,1.351
2026-07-02,12:13:37,71.9,243.8,0.528,1.351
2026-07-02,12:13:38,71.9,243.8,0.528,1.351
2026-07-02,12:13:39,71.9,243.8,0.528,1.351
2026-07-02,12:13:40,71.9,243.8,0.528,1.351
2026-07-02,12:13:41,71.9,243.8,0.528,1.351
2026-07-02,12:13:42,71.9,243.8,0.528,1.351
2026-07-02,12:13:43,71.9,243.8,0.528,1.351
2026-07-02,12:13:44,71.9,243.8,0.528,1.351
2026-07-02,12:13:45,71.9,243.8,0.528,1.351
2026-07-02,12:13:46,71.9,243.8,0.528,1.351
2026-07-02,12:13:47,71.9,243.8,0.528,1.351
2026-07-02,12:13:48,71.9,243.8,0.528,1.351
2026-07-02,12:13:49,71.9,243.8,0.528,1.351
2026-07-02,12:13:50,71.9,243.8,0.528,1.351
2026-07-02,12:13:51,71.9,243.8,0.528,1.351
2026-07-02,12:13:52,71.9,243.8,0.528,1.351
2026-07-02,12:13:53,71.9,243.8,0.528,1.351
2026-07-02,12:13:54,71.9,243.8,0.528,1.351
2026-07-02,12:13:55,71.9,243.8,0.528,1.351
2026-07-02,12:13:56,71.9,243.8,0.528,1.351
2026-07-02,12:13:57,71.9,243.8,0.528,1.351
2026-07-02,12:13:58,71.9,243.8,0.528,1.351
2026-07-02,12:13:59,71.9,243.8,0.528,1.351
2026-07-02,12:14:00,71.9,243.8,0.528,1.351
2026-07-02,12:14:01,71.9,243.8,0.528,1.351
2026-07-02,12:14:02,71.9,243.8,0.528,1.351
2026-07-02,12:14:03,71.9,243.8,0.528,1.351
2026-07-02,12:14:04,71.9,243.8,0.528,1.351
2026-07-02,12:14:05,71.9,243.8,0.528,1.351
2026-07-02,12:14:06,71.9,243.8,0.528,1.351
2026-07-02,12:14:07,71.9,243.8,0.528,1.351
2026-07-02,12:14:08,71.9,243.8,0.528,1.351
2026-07-02,12:14:09,71.9,243.8,0.528,1.351
2026-07-02,12:14:10,71.9,243.8,0.528,1.351
2026-07-02,12:14:11,71.9,243.8,0.528,1.351
2026-07-02,12:14:12,71.9,243.8,0.528,1.351
2026-07-02,12:14:13,71.9,243.8,0.528,1.351
2026-07-02,12:14:14,71.9,243.8,0.528,1.351
2026-07-02,12:14:15,71.9,243.8,0.528,1.351
2026-07-02,12:14:16,71.9,243.8,0.528,1.351
2026-07-02,12:14:17,71.9,243.8,0.528,1.351
2026-07-02,12:14:18,71.9,243.8,0.528,1.351
2026-07-02,12:14:19,71.9,243.8,0.528,1.351
2026-07-02,12:14:20,71.9,243.8,0.528,1.351
2026-07-02,12:14:21,71.9,243.8,0.528,1.351
2026-07-02,12:14:22,71.9,243.8,0.528,1.351
2026-07-02,12:14:23,71.9,243.8,0.528,1.351
2026-07-02,12:14:24,71.9,243.8,0.528,1.351
2026-07-02,12:14:25,71.9,243.8,0.528,1.351
2026-07-02,12:14:26,71.9,243.8,0.528,1.351
2026-07-02,12:14:27,71.9,243.8,0.528,1.351
2026-07-02,12:14:28,71.9,243.8,0.528,1.351
2026-07-02,12:14:29,71.9,243.8,0.528,1.351
2026-07-02,12:14:30,71.9,243.8,0.528,1.351
2026-07-02,12:14:31,71.9,243.8,0.528,1.351
2026-07-02,12:14:32,71.9,243.8,0.528,1.351
2026-07-02,12:14:33,71.9,243.8,0.528,1.351
2026-07-02,12:14:34,71.9,243.8,0.528,1.351
2026-07-02,12:14:35,71.9,243.8,0.528,1.351
2026-07-02,12:14:36,71.9,243.8,0.528,1.351
2026-07-02,12:14:37,71.9,243.8,0.528,1.351
2026-07-02,12:14:38,71.9,243.8,0.528,1.351
2026-07-02,12:14:39,71.9,243.8,0.528,1.351
2026-07-02,12:14:40,71.9,243.8,0.528,1.351
2026-07-02,12:14:41,71.9,243.8,0.528,1.351
2026-07-02,12:14:42,71.9,243.8,0.528,1.351
2026-07-02,12:14:43,71.9,243.8,0.528,1.351
2026-07-02,12:14:44,71.9,243.8,0.528,1.351
2026-07-02,12:14:45,71.9,243.8,0.528,1.351
2026-07-02,12:14:46,71.9,243.8,0.528,1.351
2026-07-02,12:14:47,71.9,243.8,0.528,1.351
2026-07-02,12:14:48,71.9,243.8,0.528,1.351
2026-07-02,12:14:49,71.9,243.8,0.528,1.351
2026-07-02,12:14:50,71.9,243.8,0.528,1.351
2026-07-02,12:14:51,71.9,243.8,0.528,1.351
2026-07-02,12:14:52,71.9,243.8,0.528,1.351
2026-07-02,12:14:53,71.9,243.8,0.528,1.351
2026-07-02,12:14:54,71.9,243.8,0.528,1.351
2026-07-02,12:14:55,71.9,243.8,0.528,1.351
2026-07-02,12:14:56,71.9,243.8,0.528,1.351
2026-07-02,12:14:57,71.9,243.8,0.528,1.351
2026-07-02,12:14:58,71.9,243.8,0.528,1.351
2026-07-02,12:14:59,71.9,243.8,0.528,1.351
2026-07-02,12:15:00,71.9,243.8,0.528,1.351
2026-07-02,12:15:01,71.9,243.8,0.528,1.351
2026-07-02,12:15:02,71.9,243.8,0.528,1.351
2026-07-02,12:15:03,71.9,243.8,0.528,1.351
2026-07-02,12:15:04,71.9,243.8,0.528,1.351
2026-07-02,12:15:05,71.9,243.8,0.528,1.351
2026-07-02,12:15:06,71.9,243.8,0.528,1.351
2026-07-02,12:15:07,71.9,243.8,0.528,1.351
2026-07-02,12:15:08,71.9,243.8,0.528,1.351
2026-07-02,12:15:09,71.9,243.8,0.528,1.351
2026-07-02,12:15:10,71.9,243.8,0.528,1.351
2026-07-02,12:15:11,71.9,243.8,0.528,1.351
2026-07-02,12:15:12,71.9,243.8,0.528,1.351
2026-07-02,12:15:13,71.9,243.8,0.528,1.351
2026-07-02,12:15:14,71.9,243.8,0.528,1.351
2026-07-02,12:15:15,71.9,243.8,0.528,1.351
2026-07-02,12:15:16,71.9,243.8,0.528,1.351
2026-07-02,12:15:18,71.9,243.8,0.528,1.351
2026-07-02,12:15:19,71.9,243.8,0.528,1.351
2026-07-02,12:15:20,71.9,243.8,0.528,1.351
2026-07-02,12:15:21,71.9,243.8,0.528,1.351
2026-07-02,12:15:22,71.9,243.8,0.528,1.351
2026-07-02,12:15:23,71.9,243.8,0.528,1.351
2026-07-02,12:15:24,71.9,243.8,0.528,1.351
2026-07-02,12:15:25,71.9,243.8,0.528,1.351
2026-07-02,12:15:26,71.9,243.8,0.528,1.351
2026-07-02,12:15:27,71.9,243.8,0.528,1.351
2026-07-02,12:15:28,71.9,243.8,0.528,1.351
2026-07-02,12:15:29,71.9,243.8,0.528,1.351
2026-07-02,12:15:30,71.9,243.8,0.528,1.351
2026-07-02,12:15:31,71.9,243.8,0.528,1.351
2026-07-02,12:15:32,71.9,243.8,0.528,1.351
2026-07-02,12:15:33,71.9,243.8,0.528,1.351
2026-07-02,12:15:34,71.9,243.8,0.528,1.351
2026-07-02,12:15:35,71.9,243.8,0.528,1.351
2026-07-02,12:15:36,71.9,243.8,0.528,1.351
2026-07-02,12:15:37,71.9,243.8,0.528,1.351
2026-07-02,12:15:38,71.9,243.8,0.528,1.351
2026-07-02,12:15:39,71.9,243.8,0.528,1.351
2026-07-02,12:15:40,71.9,243.8,0.528,1.351
2026-07-02,12:15:41,71.9,243.8,0.528,1.351
2026-07-02,12:15:42,71.9,243.8,0.528,1.351
2026-07-02,12:15:43,71.9,243.8,0.528,1.351
2026-07-02,12:15:44,71.9,243.8,0.528,1.351
2026-07-02,12:15:45,71.9,243.8,0.528,1.351
2026-07-02,12:15:46,71.9,243.8,0.528,1.351
2026-07-02,12:15:47,71.9,243.8,0.528,1.351
2026-07-02,12:15:48,71.9,243.8,0.528,1.351
2026-07-02,12:15:49,71.9,243.8,0.528,1.351
2026-07-02,12:15:50,71.9,243.8,0.528,1.351
2026-07-02,12:15:51,71.9,243.8,0.528,1.351
2026-07-02,12:15:52,71.9,243.8,0.528,1.351
2026-07-02,12:15:53,71.9,243.8,0.528,1.351
2026-07-02,12:15:54,71.9,243.8,0.528,1.351
2026-07-02,12:15:55,71.9,243.8,0.528,1.351
2026-07-02,12:15:56,71.9,243.8,0.528,1.351
2026-07-02,12:15:57,71.9,243.8,0.528,1.351
2026-07-02,12:15:58,71.9,243.8,0.528,1.351
2026-07-02,12:15:59,71.9,243.8,0.528,1.351
2026-07-02,12:16:00,71.9,243.8,0.528,1.351
2026-07-02,12:16:01,71.9,243.8,0.528,1.351
2026-07-02,12:16:02,71.9,243.8,0.528,1.351
2026-07-02,12:16:03,71.9,243.8,0.528,1.351
2026-07-02,12:16:04,71.9,243.8,0.528,1.351
2026-07-02,12:16:05,71.9,243.8,0.528,1.351
2026-07-02,12:16:06,71.9,243.8,0.528,1.351
2026-07-02,12:16:07,71.9,243.8,0.528,1.351
2026-07-02,12:16:08,71.9,243.8,0.528,1.351
2026-07-02,12:16:09,71.9,243.8,0.528,1.351
2026-07-02,12:16:10,71.9,243.8,0.528,1.351
2026-07-02,12:16:11,71.9,243.8,0.528,1.351
2026-07-02,12:16:12,71.9,243.8,0.528,1.351
2026-07-02,12:16:13,71.9,243.8,0.528,1.351
2026-07-02,12:16:14,71.9,243.8,0.528,1.351
2026-07-02,12:16:15,71.9,243.8,0.528,1.351
2026-07-02,12:16:16,71.9,243.8,0.528,1.351
2026-07-02,12:16:17,71.9,243.8,0.528,1.351
2026-07-02,12:16:18,71.9,243.8,0.528,1.351
2026-07-02,12:16:19,71.9,243.8,0.528,1.351
2026-07-02,12:16:20,71.9,243.8,0.528,1.351
2026-07-02,12:16:21,71.9,243.8,0.528,1.351
2026-07-02,12:16:22,71.9,243.8,0.528,1.351
2026-07-02,12:16:23,71.9,243.8,0.528,1.351
2026-07-02,12:16:24,71.9,243.8,0.528,1.351
2026-07-02,12:16:25,71.9,243.8,0.528,1.351
2026-07-02,12:16:26,71.9,243.8,0.528,1.351
2026-07-02,12:16:27,71.9,243.8,0.528,1.351
2026-07-02,12:16:28,71.9,243.8,0.528,1.351
2026-07-02,12:16:29,71.9,243.8,0.528,1.351
2026-07-02,12:16:30,71.9,243.8,0.528,1.351
2026-07-02,12:16:31,71.9,243.8,0.528,1.351
2026-07-02,12:16:32,71.9,243.8,0.528,1.351
2026-07-02,12:16:33,71.9,243.8,0.528,1.351
2026-07-02,12:16:34,71.9,243.8,0.528,1.351
2026-07-02,12:16:35,71.9,243.8,0.528,1.351
2026-07-02,12:16:36,71.9,243.8,0.528,1.351
2026-07-02,12:16:37,71.9,243.8,0.528,1.351
2026-07-02,12:16:38,71.9,243.8,0.528,1.351
2026-07-02,12:16:39,71.9,243.8,0.528,1.351
2026-07-02,12:16:40,71.9,243.8,0.528,1.351
2026-07-02,12:16:41,71.9,243.8,0.528,1.351
2026-07-02,12:16:42,71.9,243.8,0.528,1.351
2026-07-02,12:16:43,71.9,243.8,0.528,1.351
2026-07-02,12:16:44,71.9,243.8,0.528,1.351
2026-07-02,12:16:45,71.9,243.8,0.528,1.351
2026-07-02,12:16:46,71.9,243.8,0.528,1.351
2026-07-02,12:16:47,71.9,243.8,0.528,1.351
2026-07-02,12:16:48,71.9,243.8,0.528,1.351
2026-07-02,12:16:49,71.9,243.8,0.528,1.351
2026-07-02,12:16:50,71.9,243.8,0.528,1.351
2026-07-02,12:16:51,71.9,243.8,0.528,1.351
2026-07-02,12:16:52,71.9,243.8,0.528,1.351
2026-07-02,12:16:53,71.9,243.8,0.528,1.351
2026-07-02,12:16:54,71.9,243.8,0.528,1.351
2026-07-02,12:16:55,71.9,243.8,0.528,1.351
2026-07-02,12:16:56,71.9,243.8,0.528,1.351
2026-07-02,12:16:57,71.9,243.8,0.528,1.351
2026-07-02,12:16:58,71.9,243.8,0.528,1.351
2026-07-02,12:16:59,71.9,243.8,0.528,1.351
2026-07-02,12:17:00,71.9,243.8,0.528,1.351
2026-07-02,12:17:01,71.9,243.8,0.528,1.351
2026-07-02,12:17:02,71.9,243.8,0.528,1.351
2026-07-02,12:17:03,71.9,243.8,0.528,1.351
2026-07-02,12:17:04,71.9,243.8,0.528,1.351
2026-07-02,12:17:05,71.9,243.8,0.528,1.351
2026-07-02,12:17:06,71.9,243.8,0.528,1.351
2026-07-02,12:17:07,71.9,243.8,0.528,1.351
2026-07-02,12:17:08,71.9,243.8,0.528,1.351
2026-07-02,12:17:09,71.9,243.8,0.528,1.351
2026-07-02,12:17:10,71.9,243.8,0.528,1.351
2026-07-02,12:17:11,71.9,243.8,0.528,1.351
2026-07-02,12:17:12,71.9,243.8,0.528,1.351
2026-07-02,12:17:13,71.9,243.8,0.528,1.351
2026-07-02,12:17:14,71.9,243.8,0.528,1.351
2026-07-02,12:17:15,71.9,243.8,0.528,1.351
2026-07-02,12:17:16,71.9,243.8,0.528,1.351
2026-07-02,12:17:17,71.9,243.8,0.528,1.351
2026-07-02,12:17:18,71.9,243.8,0.528,1.351
2026-07-02,12:17:19,71.9,243.8,0.528,1.351
2026-07-02,12:17:20,71.9,243.8,0.528,1.351
