index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
516,516,fastfouriertransform,medium,warm,200,1128.18,1128.18,0.0,1082.6,45.57,False,,0.0,3.97,0.0,1078.62,1082.6,100
517,517,linpack,small,cold,200,1058.42,1058.41,0.0,5.32,1053.09,False,,0.0,0.35,4.22,0.75,5.32,100
518,518,linpack,medium,warm,200,724.71,724.71,0.01,692.76,31.94,True,,0.0,0.45,4.06,688.24,692.76,99
519,519,matrixmul,small,cold,200,2176.87,2176.87,0.0,5.11,2171.75,False,,0.0,0.53,4.01,0.57,5.11,100
520,520,fetchdata,large,warm,200,108.52,108.52,0.0,89.18,19.34,False,89.11,0.0,0.06,0.0,,89.17,100
521,521,genmatrix,large,warm,200,234.99,52.1,182.89,1.03,51.06,False,,0.0,0.02,,1.01,1.03,98
522,522,matrixmul,large,warm,200,42.53,42.53,0.01,5.2,37.33,True,,0.0,0.48,4.07,0.63,5.2,99
523,523,matrixmul,small,warm,200,57.37,43.95,13.42,5.26,38.69,False,,0.0,0.36,4.18,0.71,5.26,100
524,524,fetchdata,medium,warm,200,102.98,102.97,0.01,78.35,24.62,False,78.32,0.0,0.03,0.0,,78.35,100
525,525,linpack,small,warm,200,820.33,820.33,0.01,5.29,815.04,False,,0.0,0.38,4.09,0.81,5.29,100
526,526,genmatrix,medium,warm,200,29.84,18.36,11.48,0.21,18.14,False,,0.0,0.02,,0.19,0.21,98
527,527,matrixmul,small,warm,200,73.36,44.67,28.69,5.13,39.54,False,,0.0,0.43,4.14,0.56,5.13,99
528,528,fastfouriertransform,large,warm,200,43.26,43.25,0.01,4.96,38.29,False,,0.0,3.86,0.0,1.09,4.96,100
529,529,linpack,small,warm,200,528.35,528.35,0.0,5.3,523.05,False,,0.0,0.38,4.1,0.81,5.3,99
530,530,fetchdata,medium,warm,200,101.29,101.28,0.0,82.53,18.75,False,82.49,0.0,0.04,0.0,,82.53,100
531,531,linpack,small,warm,200,569.81,569.8,0.0,5.19,564.62,False,,0.0,0.35,4.05,0.79,5.18,100
532,532,linpack,medium,warm,200,739.65,739.64,0.0,699.27,40.37,True,,0.0,0.39,4.03,694.84,699.27,99
533,533,fastfouriertransform,small,warm,200,621.37,621.36,0.0,4.79,616.57,False,,0.0,3.94,0.0,0.84,4.79,100
534,534,fastfouriertransform,medium,warm,200,2074.76,2074.75,0.01,1095.14,979.61,False,,0.0,4.51,0.0,1090.62,1095.14,100
535,535,fastfouriertransform,large,warm,200,26.28,26.28,0.0,4.61,21.67,False,,0.0,3.83,0.0,0.78,4.61,99
536,536,fetchdata,medium,warm,200,92.98,92.97,0.01,73.62,19.35,False,73.59,0.0,0.02,0.0,,73.62,100
537,537,genmatrix,large,warm,200,293.95,44.88,249.07,0.87,44.01,False,,0.0,0.02,,0.84,0.87,100
538,538,genmatrix,medium,warm,200,39.95,19.49,20.47,0.25,19.24,False,,0.0,0.02,,0.22,0.25,100
539,539,matrixmul,medium,warm,200,609.14,609.13,0.0,581.72,27.41,False,,0.0,0.41,4.08,577.23,581.72,99
540,540,fetchdata,medium,warm,200,306.3,306.3,0.0,75.72,230.58,False,75.68,0.0,0.03,0.0,,75.72,100
541,541,linpack,small,warm,200,879.12,879.11,0.0,5.06,874.06,False,,0.0,0.33,3.99,0.73,5.06,100
542,542,matrixmul,small,warm,200,465.54,465.54,0.0,4.92,460.62,False,,0.0,0.34,4.0,0.58,4.92,100
543,543,linpack,large,warm,200,33.86,33.85,0.01,5.47,28.38,True,,0.0,0.46,4.12,0.89,5.47,100
544,544,fetchdata,small,warm,200,114.21,114.2,0.0,78.64,35.57,False,78.59,0.0,0.04,0.0,,78.64,100
545,545,genmatrix,medium,warm,200,31.27,17.81,13.46,0.22,17.59,False,,0.0,0.02,,0.19,0.21,99
546,546,genmatrix,large,warm,200,94.01,48.25,45.76,1.0,47.26,False,,0.0,0.02,,0.97,1.0,100
547,547,genmatrix,small,warm,200,15.97,15.97,0.0,0.15,15.82,False,,0.0,0.03,,0.11,0.15,99
548,548,genmatrix,large,warm,200,162.65,53.24,109.41,0.92,52.32,False,,0.0,0.02,,0.89,0.92,100
549,549,genmatrix,large,warm,200,132.21,36.33,95.88,0.81,35.52,False,,0.0,0.02,,0.78,0.81,100
550,550,linpack,large,warm,200,644.01,644.0,0.0,5.5,638.5,False,,0.0,0.46,4.26,0.77,5.5,100
551,551,matrixmul,small,cold,200,1549.84,1549.83,0.01,5.42,1544.41,False,,0.0,0.38,4.44,0.59,5.42,100
552,552,matrixmul,large,cold,200,2004.22,1991.55,12.67,5.16,1986.39,False,,0.0,0.37,4.15,0.65,5.16,98
553,553,matrixmul,medium,warm,200,1171.02,1098.71,72.31,545.17,553.55,False,,0.0,0.38,4.0,540.78,545.17,99
554,554,genmatrix,large,warm,200,123.97,73.94,50.02,1.4,72.55,False,,0.0,0.03,,1.36,1.4,100
